video_id,frame,time_sec,rep_index,phase,exercise,exercise_ru,quality_label,quality_label_ru,frame_score,pose_found,mean_visibility,knee_angle_deg,hip_angle_deg,elbow_angle_deg,torso_angle_deg,shoulder_x,shoulder_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_below_knee,errors_active
bench_good_01_full_range,12,0.5,1,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,166.249,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.4025,0.39,0.4275,0.2225,0,
bench_good_01_full_range,13,0.5417,1,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,163.847,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.39979,0.3931,0.42866,0.22908,0,
bench_good_01_full_range,14,0.5833,1,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,161.262,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.39697,0.39632,0.42987,0.23593,0,
bench_good_01_full_range,15,0.625,1,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,158.505,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.39406,0.39965,0.43112,0.243,0,
bench_good_01_full_range,16,0.6667,1,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,155.587,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.39108,0.40305,0.4324,0.25024,0,
bench_good_01_full_range,17,0.7083,1,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,152.526,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.38805,0.40651,0.43369,0.25759,0,
bench_good_01_full_range,18,0.75,1,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,149.341,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.385,0.41,0.435,0.265,0,
bench_good_01_full_range,19,0.7917,1,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,146.056,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.38195,0.41349,0.43631,0.27241,0,
bench_good_01_full_range,20,0.8333,1,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,142.701,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.37892,0.41695,0.4376,0.27976,0,
bench_good_01_full_range,21,0.875,1,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,139.305,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.37594,0.42035,0.43888,0.287,0,
bench_good_01_full_range,22,0.9167,1,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,135.904,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.37303,0.42368,0.44013,0.29407,0,
bench_good_01_full_range,23,0.9583,1,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,132.534,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.37021,0.4269,0.44134,0.30092,0,
bench_good_01_full_range,24,1.0,1,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,129.233,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.3675,0.43,0.4425,0.3075,0,
bench_good_01_full_range,25,1.0417,1,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,126.039,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.36492,0.43294,0.4436,0.31375,0,
bench_good_01_full_range,26,1.0833,1,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,122.988,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.3625,0.43571,0.44464,0.31964,0,
bench_good_01_full_range,27,1.125,1,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,120.117,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.36025,0.43828,0.44561,0.3251,0,
bench_good_01_full_range,28,1.1667,1,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,117.459,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.35819,0.44064,0.44649,0.33011,0,
bench_good_01_full_range,29,1.2083,1,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,115.043,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.35633,0.44277,0.44729,0.33463,0,
bench_good_01_full_range,30,1.25,1,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,112.896,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.35469,0.44464,0.44799,0.33861,0,
bench_good_01_full_range,31,1.2917,1,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,111.042,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.35328,0.44625,0.44859,0.34204,0,
bench_good_01_full_range,32,1.3333,1,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,109.499,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.35211,0.44759,0.4491,0.34487,0,
bench_good_01_full_range,33,1.375,1,нижняя точка,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,108.283,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.35119,0.44864,0.44949,0.3471,0,
bench_good_01_full_range,34,1.4167,1,нижняя точка,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,107.406,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.35053,0.44939,0.44977,0.34871,0,
bench_good_01_full_range,35,1.4583,1,нижняя точка,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,106.876,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.35013,0.44985,0.44994,0.34968,0,
bench_good_01_full_range,36,1.5,1,нижняя точка,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,106.699,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.35,0.45,0.45,0.35,0,
bench_good_01_full_range,37,1.5417,1,нижняя точка,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,106.876,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.35013,0.44985,0.44994,0.34968,0,
bench_good_01_full_range,38,1.5833,1,нижняя точка,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,107.406,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.35053,0.44939,0.44977,0.34871,0,
bench_good_01_full_range,39,1.625,1,нижняя точка,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,108.283,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.35119,0.44864,0.44949,0.3471,0,
bench_good_01_full_range,40,1.6667,1,нижняя точка,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,109.499,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.35211,0.44759,0.4491,0.34487,0,
bench_good_01_full_range,41,1.7083,1,нижняя точка,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,111.042,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.35328,0.44625,0.44859,0.34204,0,
bench_good_01_full_range,42,1.75,1,подъем,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,112.896,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.35469,0.44464,0.44799,0.33861,0,
bench_good_01_full_range,43,1.7917,1,подъем,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,115.043,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.35633,0.44277,0.44729,0.33463,0,
bench_good_01_full_range,44,1.8333,1,подъем,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,117.459,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.35819,0.44064,0.44649,0.33011,0,
bench_good_01_full_range,45,1.875,1,подъем,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,120.117,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.36025,0.43828,0.44561,0.3251,0,
bench_good_01_full_range,46,1.9167,1,подъем,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,122.988,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.3625,0.43571,0.44464,0.31964,0,
bench_good_01_full_range,47,1.9583,1,подъем,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,126.039,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.36492,0.43294,0.4436,0.31375,0,
bench_good_01_full_range,48,2.0,1,подъем,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,129.233,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.3675,0.43,0.4425,0.3075,0,
bench_good_01_full_range,49,2.0417,1,подъем,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,132.534,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.37021,0.4269,0.44134,0.30092,0,
bench_good_01_full_range,50,2.0833,1,подъем,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,135.904,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.37303,0.42368,0.44013,0.29407,0,
bench_good_01_full_range,51,2.125,1,подъем,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,139.305,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.37594,0.42035,0.43888,0.287,0,
bench_good_01_full_range,52,2.1667,1,подъем,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,142.701,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.37892,0.41695,0.4376,0.27976,0,
bench_good_01_full_range,53,2.2083,1,подъем,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,146.056,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.38195,0.41349,0.43631,0.27241,0,
bench_good_01_full_range,54,2.25,1,подъем,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,149.341,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.385,0.41,0.435,0.265,0,
bench_good_01_full_range,55,2.2917,1,подъем,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,152.526,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.38805,0.40651,0.43369,0.25759,0,
bench_good_01_full_range,56,2.3333,1,подъем,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,155.587,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.39108,0.40305,0.4324,0.25024,0,
bench_good_01_full_range,57,2.375,1,подъем,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,158.505,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.39406,0.39965,0.43112,0.243,0,
bench_good_01_full_range,58,2.4167,1,подъем,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,161.262,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.39697,0.39632,0.42987,0.23593,0,
bench_good_01_full_range,59,2.4583,1,подъем,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,163.847,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.39979,0.3931,0.42866,0.22908,0,
bench_good_01_full_range,60,2.5,1,подъем,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,166.249,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.4025,0.39,0.4275,0.2225,0,
bench_good_01_full_range,61,2.5417,1,подъем,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,168.462,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.40508,0.38706,0.4264,0.21625,0,
bench_good_01_full_range,62,2.5833,1,подъем,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,170.482,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.4075,0.38429,0.42536,0.21036,0,
bench_good_01_full_range,63,2.625,1,подъем,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,172.306,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.40975,0.38172,0.42439,0.2049,0,
bench_good_01_full_range,64,2.6667,1,подъем,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,173.934,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41181,0.37936,0.42351,0.19989,0,
bench_good_01_full_range,65,2.7083,1,подъем,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,175.366,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41367,0.37723,0.42271,0.19537,0,
bench_good_01_full_range,66,2.75,1,подъем,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,176.602,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41531,0.37536,0.42201,0.19139,0,
bench_good_01_full_range,67,2.7917,1,верхняя фиксация,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,177.645,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41672,0.37375,0.42141,0.18796,0,
bench_good_01_full_range,68,2.8333,1,верхняя фиксация,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,178.495,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41789,0.37241,0.4209,0.18513,0,
bench_good_01_full_range,69,2.875,1,верхняя фиксация,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,179.155,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41881,0.37136,0.42051,0.1829,0,
bench_good_01_full_range,70,2.9167,1,верхняя фиксация,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,179.625,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41947,0.37061,0.42023,0.18129,0,
bench_good_01_full_range,71,2.9583,1,верхняя фиксация,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,179.906,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41987,0.37015,0.42006,0.18032,0,
bench_good_01_full_range,72,3.0,2,верхняя фиксация,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,180.0,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.42,0.37,0.42,0.18,0,
bench_good_01_full_range,73,3.0417,2,верхняя фиксация,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,179.906,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41987,0.37015,0.42006,0.18032,0,
bench_good_01_full_range,74,3.0833,2,верхняя фиксация,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,179.625,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41947,0.37061,0.42023,0.18129,0,
bench_good_01_full_range,75,3.125,2,верхняя фиксация,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,179.155,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41881,0.37136,0.42051,0.1829,0,
bench_good_01_full_range,76,3.1667,2,верхняя фиксация,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,178.495,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41789,0.37241,0.4209,0.18513,0,
bench_good_01_full_range,77,3.2083,2,верхняя фиксация,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,177.645,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41672,0.37375,0.42141,0.18796,0,
bench_good_01_full_range,78,3.25,2,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,176.602,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41531,0.37536,0.42201,0.19139,0,
bench_good_01_full_range,79,3.2917,2,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,175.366,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41367,0.37723,0.42271,0.19537,0,
bench_good_01_full_range,80,3.3333,2,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,173.934,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41181,0.37936,0.42351,0.19989,0,
bench_good_01_full_range,81,3.375,2,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,172.306,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.40975,0.38172,0.42439,0.2049,0,
bench_good_01_full_range,82,3.4167,2,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,170.482,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.4075,0.38429,0.42536,0.21036,0,
bench_good_01_full_range,83,3.4583,2,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,168.462,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.40508,0.38706,0.4264,0.21625,0,
bench_good_01_full_range,84,3.5,2,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,166.249,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.4025,0.39,0.4275,0.2225,0,
bench_good_01_full_range,85,3.5417,2,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,163.847,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.39979,0.3931,0.42866,0.22908,0,
bench_good_01_full_range,86,3.5833,2,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,161.262,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.39697,0.39632,0.42987,0.23593,0,
bench_good_01_full_range,87,3.625,2,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,158.505,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.39406,0.39965,0.43112,0.243,0,
bench_good_01_full_range,88,3.6667,2,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,155.587,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.39108,0.40305,0.4324,0.25024,0,
bench_good_01_full_range,89,3.7083,2,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,152.526,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.38805,0.40651,0.43369,0.25759,0,
bench_good_01_full_range,90,3.75,2,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,149.341,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.385,0.41,0.435,0.265,0,
bench_good_01_full_range,91,3.7917,2,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,146.056,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.38195,0.41349,0.43631,0.27241,0,
bench_good_01_full_range,92,3.8333,2,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,142.701,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.37892,0.41695,0.4376,0.27976,0,
bench_good_01_full_range,93,3.875,2,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,139.305,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.37594,0.42035,0.43888,0.287,0,
bench_good_01_full_range,94,3.9167,2,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,135.904,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.37303,0.42368,0.44013,0.29407,0,
bench_good_01_full_range,95,3.9583,2,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,132.534,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.37021,0.4269,0.44134,0.30092,0,
bench_good_01_full_range,96,4.0,2,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,129.233,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.3675,0.43,0.4425,0.3075,0,
bench_good_01_full_range,97,4.0417,2,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,126.039,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.36492,0.43294,0.4436,0.31375,0,
bench_good_01_full_range,98,4.0833,2,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,122.988,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.3625,0.43571,0.44464,0.31964,0,
bench_good_01_full_range,99,4.125,2,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,120.117,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.36025,0.43828,0.44561,0.3251,0,
bench_good_01_full_range,100,4.1667,2,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,117.459,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.35819,0.44064,0.44649,0.33011,0,
bench_good_01_full_range,101,4.2083,2,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,115.043,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.35633,0.44277,0.44729,0.33463,0,
bench_good_01_full_range,102,4.25,2,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,112.896,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.35469,0.44464,0.44799,0.33861,0,
bench_good_01_full_range,103,4.2917,2,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,111.042,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.35328,0.44625,0.44859,0.34204,0,
bench_good_01_full_range,104,4.3333,2,опускание,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,109.499,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.35211,0.44759,0.4491,0.34487,0,
bench_good_01_full_range,105,4.375,2,нижняя точка,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,108.283,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.35119,0.44864,0.44949,0.3471,0,
bench_good_01_full_range,106,4.4167,2,нижняя точка,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,107.406,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.35053,0.44939,0.44977,0.34871,0,
bench_good_01_full_range,107,4.4583,2,нижняя точка,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,106.876,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.35013,0.44985,0.44994,0.34968,0,
bench_good_01_full_range,108,4.5,2,нижняя точка,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,106.699,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.35,0.45,0.45,0.35,0,
bench_good_01_full_range,109,4.5417,2,нижняя точка,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,106.876,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.35013,0.44985,0.44994,0.34968,0,
bench_good_01_full_range,110,4.5833,2,нижняя точка,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,107.406,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.35053,0.44939,0.44977,0.34871,0,
bench_good_01_full_range,111,4.625,2,нижняя точка,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,108.283,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.35119,0.44864,0.44949,0.3471,0,
bench_good_01_full_range,112,4.6667,2,нижняя точка,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,109.499,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.35211,0.44759,0.4491,0.34487,0,
bench_good_01_full_range,113,4.7083,2,нижняя точка,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,111.042,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.35328,0.44625,0.44859,0.34204,0,
bench_good_01_full_range,114,4.75,2,подъем,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,112.896,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.35469,0.44464,0.44799,0.33861,0,
bench_good_01_full_range,115,4.7917,2,подъем,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,115.043,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.35633,0.44277,0.44729,0.33463,0,
bench_good_01_full_range,116,4.8333,2,подъем,bench,Жим,good,хороший,95,1,0.96,143.915,128.66,117.459,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.35819,0.44064,0.44649,0.33011,0,
