video_id,frame,time_sec,rep_index,phase,exercise,exercise_ru,quality_label,quality_label_ru,frame_score,pose_found,mean_visibility,knee_angle_deg,hip_angle_deg,elbow_angle_deg,torso_angle_deg,shoulder_x,shoulder_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_below_knee,errors_active
bench_medium_02_slight_hip_movement,10,0.4167,1,опускание,bench,Жим,medium,средний,70,1,0.9,143.011,126.522,171.703,91.233,0.42242,0.57969,0.65242,0.57474,0.77242,0.72969,0.88242,0.75969,0.41141,0.38226,0.42713,0.20641,0,
bench_medium_02_slight_hip_movement,11,0.4583,1,опускание,bench,Жим,medium,средний,70,1,0.9,142.84,126.113,169.961,91.472,0.42207,0.57929,0.65207,0.57338,0.77207,0.72929,0.88207,0.75929,0.40894,0.3843,0.4277,0.21119,0,
bench_medium_02_slight_hip_movement,12,0.5,1,опускание,bench,Жим,medium,средний,70,1,0.9,142.659,125.678,168.059,91.726,0.42163,0.57891,0.65163,0.57198,0.77163,0.72891,0.88163,0.75891,0.40623,0.38651,0.42823,0.21631,0,
bench_medium_02_slight_hip_movement,13,0.5417,1,опускание,bench,Жим,medium,средний,70,1,0.9,142.471,125.223,166.001,91.993,0.42112,0.57857,0.65112,0.57057,0.77112,0.72857,0.88112,0.75857,0.40334,0.38889,0.42874,0.22176,0,
bench_medium_02_slight_hip_movement,14,0.5833,1,опускание,bench,Жим,medium,средний,70,1,0.9,142.277,124.751,163.795,92.271,0.42056,0.57826,0.65056,0.56914,0.77056,0.72826,0.88056,0.75826,0.40029,0.39142,0.42925,0.22748,0,
bench_medium_02_slight_hip_movement,15,0.625,1,опускание,bench,Жим,medium,средний,70,1,0.9,142.078,124.266,161.449,92.557,0.41998,0.57801,0.64998,0.56774,0.76998,0.72801,0.87998,0.75801,0.39715,0.3941,0.42976,0.23345,0,
bench_medium_02_slight_hip_movement,16,0.6667,1,опускание,bench,Жим,medium,средний,70,1,0.9,141.877,123.771,158.975,92.851,0.41939,0.57781,0.64939,0.56636,0.76939,0.72781,0.87939,0.75781,0.39394,0.3969,0.4303,0.23962,0,
bench_medium_02_slight_hip_movement,17,0.7083,1,опускание,bench,Жим,medium,средний,70,1,0.9,141.674,123.27,156.386,93.149,0.41884,0.57768,0.64884,0.56502,0.76884,0.72768,0.87884,0.75768,0.39072,0.39981,0.43089,0.24596,0,
bench_medium_02_slight_hip_movement,18,0.75,1,опускание,bench,Жим,medium,средний,70,1,0.9,141.472,122.768,153.7,93.449,0.41833,0.57761,0.64833,0.56375,0.76833,0.72761,0.87833,0.75761,0.38753,0.40281,0.43153,0.25241,0,
bench_medium_02_slight_hip_movement,19,0.7917,1,опускание,bench,Жим,medium,средний,70,1,0.9,141.271,122.268,150.936,93.748,0.4179,0.57761,0.6479,0.56254,0.7679,0.72761,0.8779,0.75761,0.38441,0.40588,0.43225,0.25893,0,
bench_medium_02_slight_hip_movement,20,0.8333,1,опускание,bench,Жим,medium,средний,70,1,0.9,141.074,121.774,148.116,94.046,0.41756,0.57768,0.64756,0.56141,0.76756,0.72768,0.87756,0.75768,0.38141,0.40899,0.43305,0.26547,0,
bench_medium_02_slight_hip_movement,21,0.875,1,опускание,bench,Жим,medium,средний,70,1,0.9,140.882,121.289,145.266,94.338,0.41733,0.57782,0.64733,0.56037,0.76733,0.72782,0.87733,0.75782,0.37856,0.41213,0.43394,0.27198,0,
bench_medium_02_slight_hip_movement,22,0.9167,1,опускание,bench,Жим,medium,средний,70,1,0.9,140.696,120.818,142.412,94.624,0.41721,0.57802,0.64721,0.55942,0.76721,0.72802,0.87721,0.75802,0.37588,0.41526,0.43493,0.2784,0,
bench_medium_02_slight_hip_movement,23,0.9583,1,опускание,bench,Жим,medium,средний,70,1,0.9,140.518,120.363,139.584,94.9,0.41722,0.57827,0.64722,0.55856,0.76722,0.72827,0.87722,0.75827,0.3734,0.41835,0.436,0.28469,0,
bench_medium_02_slight_hip_movement,24,1.0,1,опускание,bench,Жим,medium,средний,70,1,0.9,140.348,119.928,136.812,95.165,0.41735,0.57858,0.64735,0.55779,0.76735,0.72858,0.87735,0.75858,0.37115,0.42138,0.43715,0.29078,0,
bench_medium_02_slight_hip_movement,25,1.0417,1,опускание,bench,Жим,medium,средний,70,1,0.9,140.187,119.515,134.127,95.417,0.41759,0.57893,0.64759,0.55712,0.76759,0.72893,0.87759,0.75893,0.36913,0.42432,0.43837,0.29663,0,
bench_medium_02_slight_hip_movement,26,1.0833,1,опускание,bench,Жим,medium,средний,70,1,0.9,140.038,119.129,131.558,95.654,0.41795,0.57931,0.64795,0.55654,0.76795,0.72931,0.87795,0.75931,0.36735,0.42713,0.43963,0.30219,0,
bench_medium_02_slight_hip_movement,27,1.125,1,опускание,bench,Жим,medium,средний,70,1,0.9,139.9,118.771,129.136,95.873,0.41839,0.57971,0.64839,0.55605,0.76839,0.72971,0.87839,0.75971,0.36581,0.4298,0.44092,0.3074,0,
bench_medium_02_slight_hip_movement,28,1.1667,1,опускание,bench,Жим,medium,средний,70,1,0.9,139.774,118.444,126.889,96.075,0.4189,0.58011,0.6489,0.55564,0.7689,0.73011,0.8789,0.76011,0.36451,0.43228,0.44221,0.31221,0,
bench_medium_02_slight_hip_movement,29,1.2083,1,опускание,bench,Жим,medium,средний,70,1,0.9,139.662,118.15,124.842,96.256,0.41946,0.58052,0.64946,0.5553,0.76946,0.73052,0.87946,0.76052,0.36343,0.43455,0.44348,0.31659,0,
bench_medium_02_slight_hip_movement,30,1.25,1,опускание,bench,Жим,medium,средний,70,1,0.9,139.563,117.892,123.019,96.416,0.42005,0.58091,0.65005,0.55504,0.77005,0.73091,0.88005,0.76091,0.36257,0.43659,0.44468,0.32049,0,
bench_medium_02_slight_hip_movement,31,1.2917,1,опускание,bench,Жим,medium,средний,70,1,0.9,139.478,117.67,121.441,96.553,0.42063,0.58127,0.65063,0.55485,0.77063,0.73127,0.88063,0.76127,0.36192,0.43837,0.44579,0.32386,0,
bench_medium_02_slight_hip_movement,32,1.3333,1,опускание,bench,Жим,medium,средний,70,1,0.9,139.408,117.486,120.125,96.667,0.42118,0.5816,0.65118,0.55471,0.77118,0.7316,0.88118,0.7616,0.36144,0.43987,0.44679,0.32669,0,
bench_medium_02_slight_hip_movement,33,1.375,1,нижняя точка,bench,Жим,medium,средний,70,1,0.9,139.354,117.342,119.087,96.756,0.42169,0.58188,0.65169,0.55463,0.77169,0.73188,0.88169,0.76188,0.36114,0.44108,0.44764,0.32893,0,таз немного смещается
bench_medium_02_slight_hip_movement,34,1.4167,1,нижняя точка,bench,Жим,medium,средний,70,1,0.9,139.315,117.239,118.337,96.821,0.42212,0.5821,0.65212,0.55459,0.77212,0.7321,0.88212,0.7621,0.36098,0.44197,0.44832,0.33057,0,таз немного смещается
bench_medium_02_slight_hip_movement,35,1.4583,1,нижняя точка,bench,Жим,medium,средний,70,1,0.9,139.291,117.177,117.884,96.859,0.42245,0.58227,0.65245,0.5546,0.77245,0.73227,0.88245,0.76227,0.36097,0.44253,0.4488,0.33158,0,таз немного смещается
bench_medium_02_slight_hip_movement,36,1.5,1,нижняя точка,bench,Жим,medium,средний,70,1,0.9,139.283,117.156,117.733,96.872,0.42268,0.58237,0.65268,0.55465,0.77268,0.73237,0.88268,0.76237,0.36108,0.44277,0.44908,0.33197,0,таз немного смещается
bench_medium_02_slight_hip_movement,37,1.5417,1,нижняя точка,bench,Жим,medium,средний,70,1,0.9,139.291,117.177,117.884,96.859,0.42279,0.5824,0.65279,0.55473,0.77279,0.7324,0.88279,0.7624,0.36131,0.44267,0.44914,0.33172,0,таз немного смещается
bench_medium_02_slight_hip_movement,38,1.5833,1,нижняя точка,bench,Жим,medium,средний,70,1,0.9,139.315,117.239,118.337,96.821,0.42278,0.58236,0.65278,0.55485,0.77278,0.73236,0.88278,0.76236,0.36165,0.44223,0.44898,0.33083,0,таз немного смещается
bench_medium_02_slight_hip_movement,39,1.625,1,нижняя точка,bench,Жим,medium,средний,70,1,0.9,139.354,117.342,119.087,96.756,0.42264,0.58226,0.65264,0.55501,0.77264,0.73226,0.88264,0.76226,0.36209,0.44146,0.44859,0.32931,0,таз немного смещается
bench_medium_02_slight_hip_movement,40,1.6667,1,нижняя точка,bench,Жим,medium,средний,70,1,0.9,139.408,117.486,120.125,96.667,0.42239,0.58209,0.65239,0.5552,0.77239,0.73209,0.88239,0.76209,0.36265,0.44036,0.448,0.32718,0,таз немного смещается
bench_medium_02_slight_hip_movement,41,1.7083,1,нижняя точка,bench,Жим,medium,средний,70,1,0.9,139.478,117.67,121.441,96.553,0.42204,0.58186,0.65204,0.55543,0.77204,0.73186,0.88204,0.76186,0.36332,0.43896,0.4472,0.32445,0,таз немного смещается
bench_medium_02_slight_hip_movement,42,1.75,1,подъем,bench,Жим,medium,средний,70,1,0.9,139.563,117.892,123.019,96.416,0.42159,0.58157,0.65159,0.55571,0.77159,0.73157,0.88159,0.76157,0.36412,0.43726,0.44622,0.32115,0,таз немного смещается
bench_medium_02_slight_hip_movement,43,1.7917,1,подъем,bench,Жим,medium,средний,70,1,0.9,139.662,118.15,124.842,96.256,0.42108,0.58124,0.65108,0.55603,0.77108,0.73124,0.88108,0.76124,0.36505,0.43528,0.44509,0.31731,0,таз немного смещается
bench_medium_02_slight_hip_movement,44,1.8333,1,подъем,bench,Жим,medium,средний,70,1,0.9,139.774,118.444,126.889,96.075,0.42051,0.58088,0.65051,0.5564,0.77051,0.73088,0.88051,0.76088,0.36612,0.43304,0.44383,0.31298,0,таз немного смещается
bench_medium_02_slight_hip_movement,45,1.875,1,подъем,bench,Жим,medium,средний,70,1,0.9,139.9,118.771,129.136,95.873,0.41993,0.58049,0.64993,0.55683,0.76993,0.73049,0.87993,0.76049,0.36735,0.43058,0.44246,0.30818,0,таз немного смещается
bench_medium_02_slight_hip_movement,46,1.9167,1,подъем,bench,Жим,medium,средний,70,1,0.9,140.038,119.129,131.558,95.654,0.41935,0.58008,0.64935,0.55731,0.76935,0.73008,0.87935,0.76008,0.36875,0.42791,0.44103,0.30296,0,таз немного смещается
bench_medium_02_slight_hip_movement,47,1.9583,1,подъем,bench,Жим,medium,средний,70,1,0.9,140.187,119.515,134.127,95.417,0.41879,0.57967,0.64879,0.55786,0.76879,0.72967,0.87879,0.75967,0.37033,0.42506,0.43957,0.29738,0,таз немного смещается
bench_medium_02_slight_hip_movement,48,2.0,1,подъем,bench,Жим,medium,средний,70,1,0.9,140.348,119.928,136.812,95.165,0.41829,0.57928,0.64829,0.55849,0.76829,0.72928,0.87829,0.75928,0.37209,0.42208,0.43809,0.29148,0,таз немного смещается
bench_medium_02_slight_hip_movement,49,2.0417,1,подъем,bench,Жим,medium,средний,70,1,0.9,140.518,120.363,139.584,94.9,0.41787,0.5789,0.64787,0.55918,0.76787,0.7289,0.87787,0.7589,0.37405,0.41898,0.43665,0.28531,0,таз немного смещается
bench_medium_02_slight_hip_movement,50,2.0833,1,подъем,bench,Жим,medium,средний,70,1,0.9,140.696,120.818,142.412,94.624,0.41754,0.57856,0.64754,0.55995,0.76754,0.72856,0.87754,0.75856,0.3762,0.41579,0.43525,0.27894,0,таз немного смещается
bench_medium_02_slight_hip_movement,51,2.125,1,подъем,bench,Жим,medium,средний,70,1,0.9,140.882,121.289,145.266,94.338,0.41731,0.57825,0.64731,0.5608,0.76731,0.72825,0.87731,0.75825,0.37854,0.41256,0.43393,0.27241,0,таз немного смещается
bench_medium_02_slight_hip_movement,52,2.1667,1,подъем,bench,Жим,medium,средний,70,1,0.9,141.074,121.774,148.116,94.046,0.41721,0.578,0.64721,0.56173,0.76721,0.728,0.87721,0.758,0.38106,0.40931,0.4327,0.26579,0,таз немного смещается
bench_medium_02_slight_hip_movement,53,2.2083,1,подъем,bench,Жим,medium,средний,70,1,0.9,141.271,122.268,150.936,93.748,0.41723,0.5778,0.64723,0.56274,0.76723,0.7278,0.87723,0.7578,0.38374,0.40607,0.43158,0.25912,0,таз немного смещается
bench_medium_02_slight_hip_movement,54,2.25,1,подъем,bench,Жим,medium,средний,70,1,0.9,141.472,122.768,153.7,93.449,0.41736,0.57767,0.64736,0.56381,0.76736,0.72767,0.87736,0.75767,0.38656,0.40287,0.43056,0.25247,0,таз немного смещается
bench_medium_02_slight_hip_movement,55,2.2917,1,подъем,bench,Жим,medium,средний,70,1,0.9,141.674,123.27,156.386,93.149,0.41762,0.57761,0.64762,0.56495,0.76762,0.72761,0.87762,0.75761,0.3895,0.39974,0.42967,0.24589,0,таз немного смещается
bench_medium_02_slight_hip_movement,56,2.3333,1,подъем,bench,Жим,medium,средний,70,1,0.9,141.877,123.771,158.975,92.851,0.41798,0.57761,0.64798,0.56616,0.76798,0.72761,0.87798,0.75761,0.39253,0.3967,0.42889,0.23942,0,таз немного смещается
bench_medium_02_slight_hip_movement,57,2.375,1,подъем,bench,Жим,medium,средний,70,1,0.9,142.078,124.266,161.449,92.557,0.41843,0.57768,0.64843,0.56741,0.76843,0.72768,0.87843,0.75768,0.3956,0.39377,0.42821,0.23312,0,таз немного смещается
bench_medium_02_slight_hip_movement,58,2.4167,1,подъем,bench,Жим,medium,средний,70,1,0.9,142.277,124.751,163.795,92.271,0.41894,0.57782,0.64894,0.5687,0.76894,0.72782,0.87894,0.75782,0.39868,0.39098,0.42763,0.22704,0,таз немного смещается
bench_medium_02_slight_hip_movement,59,2.4583,1,подъем,bench,Жим,medium,средний,70,1,0.9,142.471,125.223,166.001,91.993,0.41951,0.57803,0.64951,0.57002,0.76951,0.72803,0.87951,0.75803,0.40173,0.38835,0.42713,0.22121,0,таз немного смещается
bench_medium_02_slight_hip_movement,60,2.5,1,подъем,bench,Жим,medium,средний,70,1,0.9,142.659,125.678,168.059,91.726,0.42009,0.57829,0.65009,0.57136,0.77009,0.72829,0.88009,0.75829,0.40469,0.38589,0.42669,0.21569,0,таз немного смещается
bench_medium_02_slight_hip_movement,61,2.5417,1,подъем,bench,Жим,medium,средний,70,1,0.9,142.84,126.113,169.961,91.472,0.42068,0.57859,0.65068,0.57268,0.77068,0.72859,0.88068,0.75859,0.40754,0.3836,0.4263,0.21049,0,таз немного смещается
bench_medium_02_slight_hip_movement,62,2.5833,1,подъем,bench,Жим,medium,средний,70,1,0.9,143.011,126.522,171.703,91.233,0.42123,0.57894,0.65123,0.57399,0.77123,0.72894,0.88123,0.75894,0.41022,0.38152,0.42594,0.20566,0,таз немного смещается
bench_medium_02_slight_hip_movement,63,2.625,1,подъем,bench,Жим,medium,средний,70,1,0.9,143.171,126.905,173.282,91.011,0.42172,0.57932,0.65172,0.57526,0.77172,0.72932,0.88172,0.75932,0.4127,0.37963,0.42559,0.20123,0,таз немного смещается
bench_medium_02_slight_hip_movement,64,2.6667,1,подъем,bench,Жим,medium,средний,70,1,0.9,143.319,127.256,174.695,90.808,0.42215,0.57972,0.65215,0.57648,0.77215,0.72972,0.88215,0.75972,0.41494,0.37796,0.42523,0.19722,0,таз немного смещается
bench_medium_02_slight_hip_movement,65,2.7083,1,подъем,bench,Жим,medium,средний,70,1,0.9,143.453,127.573,175.941,90.624,0.42247,0.58013,0.65247,0.57762,0.77247,0.73013,0.88247,0.76013,0.4169,0.3765,0.42486,0.19366,0,таз немного смещается
bench_medium_02_slight_hip_movement,66,2.75,1,подъем,bench,Жим,medium,средний,70,1,0.9,143.572,127.854,177.02,90.463,0.42269,0.58053,0.65269,0.57868,0.77269,0.73053,0.88269,0.76053,0.41857,0.37525,0.42446,0.19056,0,таз немного смещается
bench_medium_02_slight_hip_movement,67,2.7917,1,верхняя фиксация,bench,Жим,medium,средний,70,1,0.9,143.674,128.096,177.932,90.323,0.42279,0.58092,0.65279,0.57962,0.77279,0.73092,0.88279,0.76092,0.41991,0.37422,0.42403,0.18793,0,
bench_medium_02_slight_hip_movement,68,2.8333,1,верхняя фиксация,bench,Жим,medium,средний,70,1,0.9,143.76,128.296,178.678,90.208,0.42277,0.58128,0.65277,0.58045,0.77277,0.73128,0.88277,0.76128,0.42091,0.37341,0.42357,0.18579,0,
bench_medium_02_slight_hip_movement,69,2.875,1,верхняя фиксация,bench,Жим,medium,средний,70,1,0.9,143.827,128.454,179.257,90.118,0.42263,0.58161,0.65263,0.58114,0.77263,0.73161,0.88263,0.76161,0.42158,0.37281,0.42308,0.18416,0,
bench_medium_02_slight_hip_movement,70,2.9167,1,верхняя фиксация,bench,Жим,medium,средний,70,1,0.9,143.876,128.568,179.67,90.052,0.42237,0.58189,0.65237,0.58168,0.77237,0.73189,0.88237,0.76189,0.4219,0.37242,0.42257,0.18302,0,
bench_medium_02_slight_hip_movement,71,2.9583,1,верхняя фиксация,bench,Жим,medium,средний,70,1,0.9,143.905,128.637,179.917,90.013,0.422,0.58211,0.652,0.58206,0.772,0.73211,0.882,0.76211,0.42189,0.37224,0.42205,0.18239,0,
bench_medium_02_slight_hip_movement,72,3.0,2,верхняя фиксация,bench,Жим,medium,средний,70,1,0.9,143.915,128.66,180.0,90.0,0.42155,0.58227,0.65155,0.58227,0.77155,0.73227,0.88155,0.76227,0.42155,0.37227,0.42155,0.18227,0,
bench_medium_02_slight_hip_movement,73,3.0417,2,верхняя фиксация,bench,Жим,medium,средний,70,1,0.9,143.905,128.637,179.917,90.013,0.42103,0.58237,0.65103,0.58232,0.77103,0.73237,0.88103,0.76237,0.42092,0.3725,0.42108,0.18266,0,
bench_medium_02_slight_hip_movement,74,3.0833,2,верхняя фиксация,bench,Жим,medium,средний,70,1,0.9,143.876,128.568,179.67,90.052,0.42047,0.5824,0.65047,0.58219,0.77047,0.7324,0.88047,0.7624,0.42,0.37293,0.42067,0.18354,0,
bench_medium_02_slight_hip_movement,75,3.125,2,верхняя фиксация,bench,Жим,medium,средний,70,1,0.9,143.827,128.454,179.257,90.118,0.41988,0.58236,0.64988,0.58189,0.76988,0.73236,0.87988,0.76236,0.41883,0.37356,0.42033,0.18491,0,
bench_medium_02_slight_hip_movement,76,3.1667,2,верхняя фиксация,bench,Жим,medium,средний,70,1,0.9,143.76,128.296,178.678,90.208,0.4193,0.58225,0.6493,0.58142,0.7693,0.73225,0.8793,0.76225,0.41744,0.37437,0.4201,0.18676,0,
bench_medium_02_slight_hip_movement,77,3.2083,2,верхняя фиксация,bench,Жим,medium,средний,70,1,0.9,143.674,128.096,177.932,90.323,0.41875,0.58208,0.64875,0.58078,0.76875,0.73208,0.87875,0.76208,0.41587,0.37538,0.41999,0.18909,0,
bench_medium_02_slight_hip_movement,78,3.25,2,опускание,bench,Жим,medium,средний,70,1,0.9,143.572,127.854,177.02,90.463,0.41826,0.58185,0.64826,0.57999,0.76826,0.73185,0.87826,0.76185,0.41413,0.37656,0.42003,0.19187,0,
bench_medium_02_slight_hip_movement,79,3.2917,2,опускание,bench,Жим,medium,средний,70,1,0.9,143.453,127.573,175.941,90.624,0.41784,0.58156,0.64784,0.57905,0.76784,0.73156,0.87784,0.76156,0.41227,0.37793,0.42023,0.19509,0,
bench_medium_02_slight_hip_movement,80,3.3333,2,опускание,bench,Жим,medium,средний,70,1,0.9,143.319,127.256,174.695,90.808,0.41751,0.58123,0.64751,0.57799,0.76751,0.73123,0.87751,0.76123,0.41031,0.37946,0.4206,0.19873,0,
bench_medium_02_slight_hip_movement,81,3.375,2,опускание,bench,Жим,medium,средний,70,1,0.9,143.171,126.905,173.282,91.011,0.4173,0.58086,0.6473,0.5768,0.7673,0.73086,0.8773,0.76086,0.40828,0.38117,0.42117,0.20277,0,
bench_medium_02_slight_hip_movement,82,3.4167,2,опускание,bench,Жим,medium,средний,70,1,0.9,143.011,126.522,171.703,91.233,0.4172,0.58047,0.6472,0.57552,0.7672,0.73047,0.8772,0.76047,0.4062,0.38304,0.42192,0.20719,0,
bench_medium_02_slight_hip_movement,83,3.4583,2,опускание,bench,Жим,medium,средний,70,1,0.9,142.84,126.113,169.961,91.472,0.41723,0.58007,0.64723,0.57415,0.76723,0.73007,0.87723,0.76007,0.4041,0.38508,0.42286,0.21196,0,
bench_medium_02_slight_hip_movement,84,3.5,2,опускание,bench,Жим,medium,средний,70,1,0.9,142.659,125.678,168.059,91.726,0.41738,0.57966,0.64738,0.57273,0.76738,0.72966,0.87738,0.75966,0.40198,0.38726,0.42398,0.21706,0,
bench_medium_02_slight_hip_movement,85,3.5417,2,опускание,bench,Жим,medium,средний,70,1,0.9,142.471,125.223,166.001,91.993,0.41764,0.57926,0.64764,0.57126,0.76764,0.72926,0.87764,0.75926,0.39986,0.38959,0.42527,0.22245,0,
bench_medium_02_slight_hip_movement,86,3.5833,2,опускание,bench,Жим,medium,средний,70,1,0.9,142.277,124.751,163.795,92.271,0.41801,0.57889,0.64801,0.56977,0.76801,0.72889,0.87801,0.75889,0.39775,0.39205,0.4267,0.2281,0,
bench_medium_02_slight_hip_movement,87,3.625,2,опускание,bench,Жим,medium,средний,70,1,0.9,142.078,124.266,161.449,92.557,0.41847,0.57854,0.64847,0.56827,0.76847,0.72854,0.87847,0.75854,0.39564,0.39463,0.42825,0.23398,0,
bench_medium_02_slight_hip_movement,88,3.6667,2,опускание,bench,Жим,medium,средний,70,1,0.9,141.877,123.771,158.975,92.851,0.41899,0.57824,0.64899,0.56679,0.76899,0.72824,0.87899,0.75824,0.39354,0.39733,0.4299,0.24005,0,
bench_medium_02_slight_hip_movement,89,3.7083,2,опускание,bench,Жим,medium,средний,70,1,0.9,141.674,123.27,156.386,93.149,0.41956,0.57799,0.64956,0.56534,0.76956,0.72799,0.87956,0.75799,0.39144,0.40012,0.4316,0.24627,0,
bench_medium_02_slight_hip_movement,90,3.75,2,опускание,bench,Жим,medium,средний,70,1,0.9,141.472,122.768,153.7,93.449,0.42014,0.5778,0.65014,0.56394,0.77014,0.7278,0.88014,0.7578,0.38934,0.403,0.43334,0.2526,0,
bench_medium_02_slight_hip_movement,91,3.7917,2,опускание,bench,Жим,medium,средний,70,1,0.9,141.271,122.268,150.936,93.748,0.42072,0.57767,0.65072,0.5626,0.77072,0.72767,0.88072,0.75767,0.38724,0.40594,0.43507,0.25899,0,
bench_medium_02_slight_hip_movement,92,3.8333,2,опускание,bench,Жим,medium,средний,70,1,0.9,141.074,121.774,148.116,94.046,0.42127,0.57761,0.65127,0.56134,0.77127,0.72761,0.88127,0.75761,0.38512,0.40892,0.43676,0.26539,0,
bench_medium_02_slight_hip_movement,93,3.875,2,опускание,bench,Жим,medium,средний,70,1,0.9,140.882,121.289,145.266,94.338,0.42176,0.57761,0.65176,0.56017,0.77176,0.72761,0.88176,0.75761,0.38299,0.41192,0.43838,0.27177,0,
bench_medium_02_slight_hip_movement,94,3.9167,2,опускание,bench,Жим,medium,средний,70,1,0.9,140.696,120.818,142.412,94.624,0.42218,0.57769,0.65218,0.55909,0.77218,0.72769,0.88218,0.75769,0.38084,0.41493,0.43989,0.27807,0,
bench_medium_02_slight_hip_movement,95,3.9583,2,опускание,bench,Жим,medium,средний,70,1,0.9,140.518,120.363,139.584,94.9,0.4225,0.57783,0.6525,0.55811,0.7725,0.72783,0.8825,0.75783,0.37868,0.41791,0.44127,0.28424,0,
bench_medium_02_slight_hip_movement,96,4.0,2,опускание,bench,Жим,medium,средний,70,1,0.9,140.348,119.928,136.812,95.165,0.42271,0.57804,0.65271,0.55725,0.77271,0.72804,0.88271,0.75804,0.37651,0.42084,0.44251,0.29024,0,
bench_medium_02_slight_hip_movement,97,4.0417,2,опускание,bench,Жим,medium,средний,70,1,0.9,140.187,119.515,134.127,95.417,0.4228,0.5783,0.6528,0.55649,0.7728,0.7283,0.8828,0.7583,0.37433,0.42369,0.44357,0.296,0,
bench_medium_02_slight_hip_movement,98,4.0833,2,опускание,bench,Жим,medium,средний,70,1,0.9,140.038,119.129,131.558,95.654,0.42276,0.57861,0.65276,0.55584,0.77276,0.72861,0.88276,0.75861,0.37217,0.42643,0.44445,0.30149,0,
bench_medium_02_slight_hip_movement,99,4.125,2,опускание,bench,Жим,medium,средний,70,1,0.9,139.9,118.771,129.136,95.873,0.42261,0.57896,0.65261,0.5553,0.77261,0.72896,0.88261,0.75896,0.37003,0.42905,0.44514,0.30665,0,
bench_medium_02_slight_hip_movement,100,4.1667,2,опускание,bench,Жим,medium,средний,70,1,0.9,139.774,118.444,126.889,96.075,0.42234,0.57934,0.65234,0.55486,0.77234,0.72934,0.88234,0.75934,0.36795,0.4315,0.44565,0.31144,0,
bench_medium_02_slight_hip_movement,101,4.2083,2,опускание,bench,Жим,medium,средний,70,1,0.9,139.662,118.15,124.842,96.256,0.42197,0.57974,0.65197,0.55453,0.77197,0.72974,0.88197,0.75974,0.36594,0.43377,0.44598,0.31581,0,
