frame,time,pose_found,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
65,2.1666666666666665,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.35132501604549643,0.448485695948004,0.0,0.95,0.37632501604549645,0.448485695948004,0.0,0.95,0.4494321359805015,0.3467821038895086,0.0,0.95,0.47443213598050155,0.3467821038895086,0.0,0.95,0.4494321359805015,0.3467821038895086,0.0,0.95,0.47443213598050155,0.3467821038895086,0.0,0.95,0.4494321359805015,0.3467821038895086,0.0,0.95,0.47443213598050155,0.3467821038895086,0.0,0.95,0.4494321359805015,0.3467821038895086,0.0,0.95,0.47443213598050155,0.3467821038895086,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
66,2.2,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.35187288104439923,0.4478595645206866,0.0,0.95,0.37687288104439925,0.4478595645206866,0.0,0.95,0.44919733669525747,0.345451574606459,0.0,0.95,0.4741973366952575,0.345451574606459,0.0,0.95,0.44919733669525747,0.345451574606459,0.0,0.95,0.4741973366952575,0.345451574606459,0.0,0.95,0.44919733669525747,0.345451574606459,0.0,0.95,0.4741973366952575,0.345451574606459,0.0,0.95,0.44919733669525747,0.345451574606459,0.0,0.95,0.4741973366952575,0.345451574606459,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
67,2.2333333333333334,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.35251230641325165,0.4471287926705695,0.0,0.95,0.3775123064132517,0.4471287926705695,0.0,0.95,0.44892329725146357,0.3438986844249602,0.0,0.95,0.4739232972514636,0.3438986844249602,0.0,0.95,0.44892329725146357,0.3438986844249602,0.0,0.95,0.4739232972514636,0.3438986844249602,0.0,0.95,0.44892329725146357,0.3438986844249602,0.0,0.95,0.4739232972514636,0.3438986844249602,0.0,0.95,0.44892329725146357,0.3438986844249602,0.0,0.95,0.4739232972514636,0.3438986844249602,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
68,2.2666666666666666,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.3532415248379868,0.44629540018515795,0.0,0.95,0.37824152483798684,0.44629540018515795,0.0,0.95,0.44861077506943425,0.3421277253934606,0.0,0.95,0.4736107750694343,0.3421277253934606,0.0,0.95,0.44861077506943425,0.3421277253934606,0.0,0.95,0.4736107750694343,0.3421277253934606,0.0,0.95,0.44861077506943425,0.3421277253934606,0.0,0.95,0.4736107750694343,0.3421277253934606,0.0,0.95,0.44861077506943425,0.3421277253934606,0.0,0.95,0.4736107750694343,0.3421277253934606,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
69,2.3,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.3540585208246273,0.4453616904861402,0.0,0.95,0.3790585208246273,0.4453616904861402,0.0,0.95,0.4482606339323026,0.340143592283048,0.0,0.95,0.4732606339323026,0.340143592283048,0.0,0.95,0.4482606339323026,0.340143592283048,0.0,0.95,0.4732606339323026,0.340143592283048,0.0,0.95,0.4482606339323026,0.340143592283048,0.0,0.95,0.4732606339323026,0.340143592283048,0.0,0.95,0.4482606339323026,0.340143592283048,0.0,0.95,0.4732606339323026,0.340143592283048,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
70,2.3333333333333335,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.35496103626992886,0.44433024426293843,0.0,0.95,0.3799610362699289,0.44433024426293843,0.0,0.95,0.44787384159860194,0.33795176905874413,0.0,0.95,0.47287384159860196,0.33795176905874413,0.0,0.95,0.44787384159860194,0.33795176905874413,0.0,0.95,0.47287384159860196,0.33795176905874413,0.0,0.95,0.44787384159860194,0.33795176905874413,0.0,0.95,0.47287384159860196,0.33795176905874413,0.0,0.95,0.44787384159860194,0.33795176905874413,0.0,0.95,0.47287384159860196,0.33795176905874413,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
71,2.3666666666666667,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.3559465767025744,0.44320391233991496,0.0,0.95,0.3809465767025744,0.44320391233991496,0.0,0.95,0.44745146712746814,0.3355583137223192,0.0,0.95,0.47245146712746816,0.3355583137223192,0.0,0.95,0.44745146712746814,0.3355583137223192,0.0,0.95,0.47245146712746816,0.3355583137223192,0.0,0.95,0.44745146712746814,0.3355583137223192,0.0,0.95,0.47245146712746816,0.3355583137223192,0.0,0.95,0.44745146712746814,0.3355583137223192,0.0,0.95,0.47245146712746816,0.3355583137223192,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
72,2.4,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.3570124181776674,0.44198580779695157,0.0,0.95,0.3820124181776674,0.44198580779695157,0.0,0.95,0.44699467792385683,0.33296984156852194,0.0,0.95,0.47199467792385685,0.33296984156852194,0.0,0.95,0.44699467792385683,0.33296984156852194,0.0,0.95,0.47199467792385685,0.33296984156852194,0.0,0.95,0.44699467792385683,0.33296984156852194,0.0,0.95,0.47199467792385685,0.33296984156852194,0.0,0.95,0.44699467792385683,0.33296984156852194,0.0,0.95,0.47199467792385685,0.33296984156852194,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
73,2.433333333333333,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.35815561480547026,0.4406792973651768,0.0,0.95,0.3831556148054703,0.4406792973651768,0.0,0.95,0.4465047365119413,0.3301935069010007,0.0,0.95,0.4715047365119413,0.3301935069010007,0.0,0.95,0.4465047365119413,0.3301935069010007,0.0,0.95,0.4715047365119413,0.3301935069010007,0.0,0.95,0.4465047365119413,0.3301935069010007,0.0,0.95,0.4715047365119413,0.3301935069010007,0.0,0.95,0.4465047365119413,0.3301935069010007,0.0,0.95,0.4715047365119413,0.3301935069010007,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
74,2.466666666666667,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.35937300689357793,0.43928799212162517,0.0,0.95,0.38437300689357795,0.43928799212162517,0.0,0.95,0.44598299704560945,0.3272369832584535,0.0,0.95,0.4709829970456095,0.3272369832584535,0.0,0.95,0.44598299704560945,0.3272369832584535,0.0,0.95,0.4709829970456095,0.3272369832584535,0.0,0.95,0.44598299704560945,0.3272369832584535,0.0,0.95,0.4709829970456095,0.3272369832584535,0.0,0.95,0.44598299704560945,0.3272369832584535,0.0,0.95,0.4709829970456095,0.3272369832584535,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
75,2.5,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.3606612296800227,0.4378157375085455,0.0,0.95,0.3856612296800227,0.4378157375085455,0.0,0.95,0.4454309015657046,0.32410844220565915,0.0,0.95,0.4704309015657046,0.32410844220565915,0.0,0.95,0.4454309015657046,0.32410844220565915,0.0,0.95,0.4704309015657046,0.32410844220565915,0.0,0.95,0.4454309015657046,0.32410844220565915,0.0,0.95,0.4704309015657046,0.32410844220565915,0.0,0.95,0.4454309015657046,0.32410844220565915,0.0,0.95,0.4704309015657046,0.32410844220565915,0.0,0.95,0.6499999999999999,0.58,0.0,0.95,0.6749999999999999,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.8799999999999999,0.76,0.0,0.95,0.9049999999999999,0.76,0.0,0.95,0.8499999999999999,0.78,0.0,0.95,0.8749999999999999,0.78,0.0,0.95,0.9299999999999999,0.78,0.0,0.95,0.955,0.78,0.0,0.95
76,2.533333333333333,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.3620167226331729,0.4362666027049452,0.0,0.95,0.38701672263317294,0.4362666027049452,0.0,0.95,0.44484997601435444,0.3208165307480086,0.0,0.95,0.46984997601435446,0.3208165307480086,0.0,0.95,0.44484997601435444,0.3208165307480086,0.0,0.95,0.46984997601435446,0.3208165307480086,0.0,0.95,0.44484997601435444,0.3208165307480086,0.0,0.95,0.46984997601435446,0.3208165307480086,0.0,0.95,0.44484997601435444,0.3208165307480086,0.0,0.95,0.46984997601435446,0.3208165307480086,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
77,2.566666666666667,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.3634357392927216,0.4346448693797467,0.0,0.95,0.3884357392927216,0.4346448693797467,0.0,0.95,0.44424182601740503,0.31737034743196174,0.0,0.95,0.46924182601740505,0.31737034743196174,0.0,0.95,0.44424182601740503,0.31737034743196174,0.0,0.95,0.46924182601740505,0.31737034743196174,0.0,0.95,0.44424182601740503,0.31737034743196174,0.0,0.95,0.46924182601740505,0.31737034743196174,0.0,0.95,0.44424182601740503,0.31737034743196174,0.0,0.95,0.46924182601740505,0.31737034743196174,0.0,0.95,0.6499999999999999,0.58,0.0,0.95,0.6749999999999999,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
78,2.6,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.3649143576245647,0.43295501985764034,0.0,0.95,0.3899143576245647,0.43295501985764034,0.0,0.95,0.4436081324466151,0.3137794171974857,0.0,0.95,0.46860813244661514,0.3137794171974857,0.0,0.95,0.4436081324466151,0.3137794171974857,0.0,0.95,0.46860813244661514,0.3137794171974857,0.0,0.95,0.4436081324466151,0.3137794171974857,0.0,0.95,0.46860813244661514,0.3137794171974857,0.0,0.95,0.4436081324466151,0.3137794171974857,0.0,0.95,0.46860813244661514,0.3137794171974857,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.8799999999999999,0.76,0.0,0.95,0.9049999999999999,0.76,0.0,0.95,0.8499999999999999,0.78,0.0,0.95,0.8749999999999999,0.78,0.0,0.95,0.9299999999999999,0.78,0.0,0.95,0.955,0.78,0.0,0.95
79,2.6333333333333333,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.36644849086094977,0.43120172473034313,0.0,0.95,0.3914484908609498,0.43120172473034313,0.0,0.95,0.4429506467738787,0.3100536650519791,0.0,0.95,0.4679506467738787,0.3100536650519791,0.0,0.95,0.4429506467738787,0.3100536650519791,0.0,0.95,0.4679506467738787,0.3100536650519791,0.0,0.95,0.4429506467738787,0.3100536650519791,0.0,0.95,0.4679506467738787,0.3100536650519791,0.0,0.95,0.4429506467738787,0.3100536650519791,0.0,0.95,0.4679506467738787,0.3100536650519791,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
80,2.6666666666666665,1.0,0.42999999999999994,0.45999999999999996,0.0,0.95,0.4099999999999999,0.44499999999999995,0.0,0.95,0.4049999999999999,0.44499999999999995,0.0,0.95,0.3999999999999999,0.44499999999999995,0.0,0.95,0.42999999999999994,0.44499999999999995,0.0,0.95,0.43499999999999994,0.44499999999999995,0.0,0.95,0.43999999999999995,0.44499999999999995,0.0,0.95,0.3849999999999999,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.4099999999999999,0.475,0.0,0.95,0.42999999999999994,0.475,0.0,0.95,0.41999999999999993,0.58,0.0,0.95,0.44499999999999995,0.58,0.0,0.95,0.3680338987959336,0.4293898299475044,0.0,0.95,0.39303389879593364,0.4293898299475044,0.0,0.95,0.44227118623031414,0.30620338863844676,0.0,0.95,0.46727118623031416,0.30620338863844676,0.0,0.95,0.44227118623031414,0.30620338863844676,0.0,0.95,0.46727118623031416,0.30620338863844676,0.0,0.95,0.44227118623031414,0.30620338863844676,0.0,0.95,0.46727118623031416,0.30620338863844676,0.0,0.95,0.44227118623031414,0.30620338863844676,0.0,0.95,0.46727118623031416,0.30620338863844676,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.8800000000000001,0.76,0.0,0.95,0.9050000000000001,0.76,0.0,0.95,0.8500000000000001,0.78,0.0,0.95,0.8750000000000001,0.78,0.0,0.95,0.9300000000000002,0.78,0.0,0.95,0.9550000000000002,0.78,0.0,0.95
81,2.7,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.36966619950492935,0.4275243434229379,0.0,0.95,0.39466619950492937,0.4275243434229379,0.0,0.95,0.4415716287836017,0.302239229773743,0.0,0.95,0.4665716287836017,0.302239229773743,0.0,0.95,0.4415716287836017,0.302239229773743,0.0,0.95,0.4665716287836017,0.302239229773743,0.0,0.95,0.4415716287836017,0.302239229773743,0.0,0.95,0.4665716287836017,0.302239229773743,0.0,0.95,0.4415716287836017,0.302239229773743,0.0,0.95,0.4665716287836017,0.302239229773743,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.8800000000000001,0.76,0.0,0.95,0.9050000000000001,0.76,0.0,0.95,0.8500000000000001,0.78,0.0,0.95,0.8750000000000001,0.78,0.0,0.95,0.9300000000000002,0.78,0.0,0.95,0.9550000000000002,0.78,0.0,0.95
82,2.7333333333333334,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.37134088145595046,0.4256104211931995,0.0,0.95,0.3963408814559505,0.4256104211931995,0.0,0.95,0.44085390794744983,0.29817214503554884,0.0,0.95,0.46585390794744985,0.29817214503554884,0.0,0.95,0.44085390794744983,0.29817214503554884,0.0,0.95,0.46585390794744985,0.29817214503554884,0.0,0.95,0.44085390794744983,0.29817214503554884,0.0,0.95,0.46585390794744985,0.29817214503554884,0.0,0.95,0.44085390794744983,0.29817214503554884,0.0,0.95,0.46585390794744985,0.29817214503554884,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.8800000000000001,0.76,0.0,0.95,0.9050000000000001,0.76,0.0,0.95,0.8500000000000001,0.78,0.0,0.95,0.8750000000000001,0.78,0.0,0.95,0.9300000000000002,0.78,0.0,0.95,0.9550000000000002,0.78,0.0,0.95
