frame,time,pose_found,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
54,1.8,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.39068031551760846,0.4286393689647831,0.0,0.95,0.4156803155176085,0.4286393689647831,0.0,0.95,0.42977322816079716,0.30705196609036345,0.0,0.95,0.4547732281607972,0.30705196609036345,0.0,0.95,0.42977322816079716,0.30705196609036345,0.0,0.95,0.4547732281607972,0.30705196609036345,0.0,0.95,0.42977322816079716,0.30705196609036345,0.0,0.95,0.4547732281607972,0.30705196609036345,0.0,0.95,0.42977322816079716,0.30705196609036345,0.0,0.95,0.4547732281607972,0.30705196609036345,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
55,1.8333333333333333,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.3904653865252902,0.4290692269494195,0.0,0.95,0.41546538652529025,0.4290692269494195,0.0,0.95,0.42984487115823655,0.30798332505707565,0.0,0.95,0.4548448711582366,0.30798332505707565,0.0,0.95,0.42984487115823655,0.30798332505707565,0.0,0.95,0.4548448711582366,0.30798332505707565,0.0,0.95,0.42984487115823655,0.30798332505707565,0.0,0.95,0.4548448711582366,0.30798332505707565,0.0,0.95,0.42984487115823655,0.30798332505707565,0.0,0.95,0.4548448711582366,0.30798332505707565,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
56,1.8666666666666667,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.3902906298941304,0.42941874021173926,0.0,0.95,0.4152906298941304,0.42941874021173926,0.0,0.95,0.4299031233686232,0.3087406037921018,0.0,0.95,0.4549031233686232,0.3087406037921018,0.0,0.95,0.4299031233686232,0.3087406037921018,0.0,0.95,0.4549031233686232,0.3087406037921018,0.0,0.95,0.4299031233686232,0.3087406037921018,0.0,0.95,0.4549031233686232,0.3087406037921018,0.0,0.95,0.4299031233686232,0.3087406037921018,0.0,0.95,0.4549031233686232,0.3087406037921018,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
57,1.9,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.3901565286357008,0.42968694272859853,0.0,0.95,0.4151565286357008,0.42968694272859853,0.0,0.95,0.42994782378809976,0.3093217092452968,0.0,0.95,0.4549478237880998,0.3093217092452968,0.0,0.95,0.42994782378809976,0.3093217092452968,0.0,0.95,0.4549478237880998,0.3093217092452968,0.0,0.95,0.42994782378809976,0.3093217092452968,0.0,0.95,0.4549478237880998,0.3093217092452968,0.0,0.95,0.42994782378809976,0.3093217092452968,0.0,0.95,0.4549478237880998,0.3093217092452968,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
58,1.9333333333333333,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.39006345339378873,0.42987309321242256,0.0,0.95,0.41506345339378875,0.42987309321242256,0.0,0.95,0.4299788488687371,0.30972503529358225,0.0,0.95,0.45497884886873713,0.30972503529358225,0.0,0.95,0.4299788488687371,0.30972503529358225,0.0,0.95,0.45497884886873713,0.30972503529358225,0.0,0.95,0.4299788488687371,0.30972503529358225,0.0,0.95,0.45497884886873713,0.30972503529358225,0.0,0.95,0.4299788488687371,0.30972503529358225,0.0,0.95,0.45497884886873713,0.30972503529358225,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
59,1.9666666666666666,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.39001166141997096,0.4299766771600581,0.0,0.95,0.415011661419971,0.4299766771600581,0.0,0.95,0.42999611286000966,0.30994946718012595,0.0,0.95,0.4549961128600097,0.30994946718012595,0.0,0.95,0.42999611286000966,0.30994946718012595,0.0,0.95,0.4549961128600097,0.30994946718012595,0.0,0.95,0.42999611286000966,0.30994946718012595,0.0,0.95,0.4549961128600097,0.30994946718012595,0.0,0.95,0.42999611286000966,0.30994946718012595,0.0,0.95,0.4549961128600097,0.30994946718012595,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
60,2.0,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.39000129586259336,0.4299974082748133,0.0,0.95,0.4150012958625934,0.4299974082748133,0.0,0.95,0.4299995680458022,0.30999438459542883,0.0,0.95,0.4549995680458022,0.30999438459542883,0.0,0.95,0.4299995680458022,0.30999438459542883,0.0,0.95,0.4549995680458022,0.30999438459542883,0.0,0.95,0.4299995680458022,0.30999438459542883,0.0,0.95,0.4549995680458022,0.30999438459542883,0.0,0.95,0.4299995680458022,0.30999438459542883,0.0,0.95,0.4549995680458022,0.30999438459542883,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
61,2.033333333333333,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.39003238537112195,0.4299352292577561,0.0,0.95,0.41503238537112197,0.4299352292577561,0.0,0.95,0.4299892048762927,0.30985966339180493,0.0,0.95,0.45498920487629274,0.30985966339180493,0.0,0.95,0.4299892048762927,0.30985966339180493,0.0,0.95,0.45498920487629274,0.30985966339180493,0.0,0.95,0.4299892048762927,0.30985966339180493,0.0,0.95,0.45498920487629274,0.30985966339180493,0.0,0.95,0.4299892048762927,0.30985966339180493,0.0,0.95,0.45498920487629274,0.30985966339180493,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
62,2.066666666666667,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.3901048440169583,0.42979031196608347,0.0,0.95,0.4151048440169583,0.42979031196608347,0.0,0.95,0.42996505199434726,0.3095456759265142,0.0,0.95,0.4549650519943473,0.3095456759265142,0.0,0.95,0.42996505199434726,0.3095456759265142,0.0,0.95,0.4549650519943473,0.3095456759265142,0.0,0.95,0.42996505199434726,0.3095456759265142,0.0,0.95,0.4549650519943473,0.3095456759265142,0.0,0.95,0.42996505199434726,0.3095456759265142,0.0,0.95,0.4549650519943473,0.3095456759265142,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
63,2.1,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.3902184715309383,0.4295630569381234,0.0,0.95,0.4152184715309383,0.4295630569381234,0.0,0.95,0.4299271761563539,0.3090532900326007,0.0,0.95,0.4549271761563539,0.3090532900326007,0.0,0.95,0.4299271761563539,0.3090532900326007,0.0,0.95,0.4549271761563539,0.3090532900326007,0.0,0.95,0.4299271761563539,0.3090532900326007,0.0,0.95,0.4549271761563539,0.3090532900326007,0.0,0.95,0.4299271761563539,0.3090532900326007,0.0,0.95,0.4549271761563539,0.3090532900326007,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
64,2.1333333333333333,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.3903729538568585,0.4292540922862831,0.0,0.95,0.4153729538568585,0.4292540922862831,0.0,0.95,0.42987568204771387,0.30838386662028,0.0,0.95,0.4548756820477139,0.30838386662028,0.0,0.95,0.42987568204771387,0.30838386662028,0.0,0.95,0.4548756820477139,0.30838386662028,0.0,0.95,0.42987568204771387,0.30838386662028,0.0,0.95,0.4548756820477139,0.30838386662028,0.0,0.95,0.42987568204771387,0.30838386662028,0.0,0.95,0.4548756820477139,0.30838386662028,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
65,2.1666666666666665,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.3905678640194985,0.428864271961003,0.0,0.95,0.4155678640194985,0.428864271961003,0.0,0.95,0.4298107119935005,0.30753925591550657,0.0,0.95,0.45481071199350054,0.30753925591550657,0.0,0.95,0.4298107119935005,0.30753925591550657,0.0,0.95,0.45481071199350054,0.30753925591550657,0.0,0.95,0.4298107119935005,0.30753925591550657,0.0,0.95,0.45481071199350054,0.30753925591550657,0.0,0.95,0.4298107119935005,0.30753925591550657,0.0,0.95,0.45481071199350054,0.30753925591550657,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
66,2.2,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.39080266330474256,0.42839467339051496,0.0,0.95,0.4158026633047426,0.42839467339051496,0.0,0.95,0.42973244556508583,0.3065217923461157,0.0,0.95,0.45473244556508585,0.3065217923461157,0.0,0.95,0.42973244556508583,0.3065217923461157,0.0,0.95,0.45473244556508585,0.3065217923461157,0.0,0.95,0.42973244556508583,0.3065217923461157,0.0,0.95,0.45473244556508585,0.3065217923461157,0.0,0.95,0.42973244556508583,0.3065217923461157,0.0,0.95,0.45473244556508585,0.3065217923461157,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
67,2.2333333333333334,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.39107670274853645,0.4278465945029271,0.0,0.95,0.4160767027485365,0.4278465945029271,0.0,0.95,0.4296410990838212,0.30533428808967544,0.0,0.95,0.4546410990838212,0.30533428808967544,0.0,0.95,0.4296410990838212,0.30533428808967544,0.0,0.95,0.4546410990838212,0.30533428808967544,0.0,0.95,0.4296410990838212,0.30533428808967544,0.0,0.95,0.4546410990838212,0.30533428808967544,0.0,0.95,0.4296410990838212,0.30533428808967544,0.0,0.95,0.4546410990838212,0.30533428808967544,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
68,2.2666666666666666,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.3913892249305658,0.4272215501388684,0.0,0.95,0.41638922493056585,0.4272215501388684,0.0,0.95,0.4295369250231447,0.30398002530088164,0.0,0.95,0.45453692502314474,0.30398002530088164,0.0,0.95,0.4295369250231447,0.30398002530088164,0.0,0.95,0.45453692502314474,0.30398002530088164,0.0,0.95,0.4295369250231447,0.30398002530088164,0.0,0.95,0.45453692502314474,0.30398002530088164,0.0,0.95,0.4295369250231447,0.30398002530088164,0.0,0.95,0.45453692502314474,0.30398002530088164,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
69,2.3,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.39173936606769744,0.42652126786460515,0.0,0.95,0.41673936606769746,0.42652126786460515,0.0,0.95,0.4294202113107675,0.3024627470399779,0.0,0.95,0.45442021131076754,0.3024627470399779,0.0,0.95,0.4294202113107675,0.3024627470399779,0.0,0.95,0.45442021131076754,0.3024627470399779,0.0,0.95,0.4294202113107675,0.3024627470399779,0.0,0.95,0.45442021131076754,0.3024627470399779,0.0,0.95,0.4294202113107675,0.3024627470399779,0.0,0.95,0.45442021131076754,0.3024627470399779,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
70,2.3333333333333335,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.39212615840139814,0.4257476831972038,0.0,0.95,0.41712615840139816,0.4257476831972038,0.0,0.95,0.4292912805328673,0.30078664692727497,0.0,0.95,0.4542912805328673,0.30078664692727497,0.0,0.95,0.4292912805328673,0.30078664692727497,0.0,0.95,0.4542912805328673,0.30078664692727497,0.0,0.95,0.4292912805328673,0.30078664692727497,0.0,0.95,0.4542912805328673,0.30078664692727497,0.0,0.95,0.4292912805328673,0.30078664692727497,0.0,0.95,0.4542912805328673,0.30078664692727497,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
71,2.3666666666666667,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.39254853287253194,0.4249029342549362,0.0,0.95,0.41754853287253196,0.4249029342549362,0.0,0.95,0.42915048904248937,0.2989563575523618,0.0,0.95,0.4541504890424894,0.2989563575523618,0.0,0.95,0.42915048904248937,0.2989563575523618,0.0,0.95,0.4541504890424894,0.2989563575523618,0.0,0.95,0.42915048904248937,0.2989563575523618,0.0,0.95,0.4541504890424894,0.2989563575523618,0.0,0.95,0.42915048904248937,0.2989563575523618,0.0,0.95,0.4541504890424894,0.2989563575523618,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
