frame,time,pose_found,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
63,2.1,1.0,0.4999271761563539,0.3089804661889546,0.0,0.95,0.4799271761563539,0.29398046618895457,0.0,0.95,0.4749271761563539,0.29398046618895457,0.0,0.95,0.4699271761563539,0.29398046618895457,0.0,0.95,0.4999271761563539,0.29398046618895457,0.0,0.95,0.5049271761563539,0.29398046618895457,0.0,0.95,0.5099271761563539,0.29398046618895457,0.0,0.95,0.4549271761563539,0.3039804661889546,0.0,0.95,0.5249271761563539,0.3039804661889546,0.0,0.95,0.4799271761563539,0.3239804661889546,0.0,0.95,0.4999271761563539,0.3239804661889546,0.0,0.95,0.4899271761563539,0.4289804661889546,0.0,0.95,0.5149271761563539,0.4289804661889546,0.0,0.95,0.43,0.47898046618895457,0.0,0.95,0.455,0.47898046618895457,0.0,0.95,0.38,0.43898046618895453,0.0,0.95,0.405,0.43898046618895453,0.0,0.95,0.38,0.43898046618895453,0.0,0.95,0.405,0.43898046618895453,0.0,0.95,0.38,0.43898046618895453,0.0,0.95,0.405,0.43898046618895453,0.0,0.95,0.38,0.43898046618895453,0.0,0.95,0.405,0.43898046618895453,0.0,0.95,0.39065541459281494,0.7381065800652014,0.0,0.95,0.41565541459281496,0.7381065800652014,0.0,0.95,0.54,0.7196358807817694,0.0,0.95,0.5650000000000001,0.7196358807817694,0.0,0.95,0.6096358807817694,0.8598543523127078,0.0,0.95,0.6346358807817695,0.8598543523127078,0.0,0.95,0.5796358807817694,0.8798543523127078,0.0,0.95,0.6046358807817694,0.8798543523127078,0.0,0.95,0.6596358807817695,0.8798543523127078,0.0,0.95,0.6846358807817695,0.8798543523127078,0.0,0.95
64,2.1333333333333333,1.0,0.4998756820477139,0.3082595486679939,0.0,0.95,0.47987568204771386,0.29325954866799386,0.0,0.95,0.47487568204771385,0.29325954866799386,0.0,0.95,0.46987568204771385,0.29325954866799386,0.0,0.95,0.4998756820477139,0.29325954866799386,0.0,0.95,0.5048756820477138,0.29325954866799386,0.0,0.95,0.5098756820477138,0.29325954866799386,0.0,0.95,0.4548756820477139,0.3032595486679939,0.0,0.95,0.5248756820477138,0.3032595486679939,0.0,0.95,0.47987568204771386,0.3232595486679939,0.0,0.95,0.4998756820477139,0.3232595486679939,0.0,0.95,0.48987568204771387,0.4282595486679939,0.0,0.95,0.5148756820477138,0.4282595486679939,0.0,0.95,0.43,0.4782595486679938,0.0,0.95,0.455,0.4782595486679938,0.0,0.95,0.38,0.4382595486679938,0.0,0.95,0.405,0.4382595486679938,0.0,0.95,0.38,0.4382595486679938,0.0,0.95,0.405,0.4382595486679938,0.0,0.95,0.38,0.4382595486679938,0.0,0.95,0.405,0.4382595486679938,0.0,0.95,0.38,0.4382595486679938,0.0,0.95,0.405,0.4382595486679938,0.0,0.95,0.3911188615705754,0.73676773324056,0.0,0.95,0.4161188615705754,0.73676773324056,0.0,0.95,0.54,0.7193784102385693,0.0,0.95,0.5650000000000001,0.7193784102385693,0.0,0.95,0.6093784102385692,0.8597513640954277,0.0,0.95,0.6343784102385692,0.8597513640954277,0.0,0.95,0.5793784102385692,0.8797513640954278,0.0,0.95,0.6043784102385692,0.8797513640954278,0.0,0.95,0.6593784102385692,0.8797513640954278,0.0,0.95,0.6843784102385693,0.8797513640954278,0.0,0.95
65,2.1666666666666665,1.0,0.49981071199350047,0.3073499679090071,0.0,0.95,0.47981071199350045,0.2923499679090071,0.0,0.95,0.47481071199350044,0.2923499679090071,0.0,0.95,0.46981071199350044,0.2923499679090071,0.0,0.95,0.49981071199350047,0.2923499679090071,0.0,0.95,0.5048107119935005,0.2923499679090071,0.0,0.95,0.5098107119935005,0.2923499679090071,0.0,0.95,0.4548107119935004,0.3023499679090071,0.0,0.95,0.5248107119935005,0.3023499679090071,0.0,0.95,0.47981071199350045,0.3223499679090071,0.0,0.95,0.49981071199350047,0.3223499679090071,0.0,0.95,0.48981071199350046,0.4273499679090071,0.0,0.95,0.5148107119935005,0.4273499679090071,0.0,0.95,0.43,0.47734996790900713,0.0,0.95,0.455,0.47734996790900713,0.0,0.95,0.38,0.4373499679090071,0.0,0.95,0.405,0.4373499679090071,0.0,0.95,0.38,0.4373499679090071,0.0,0.95,0.405,0.4373499679090071,0.0,0.95,0.38,0.4373499679090071,0.0,0.95,0.405,0.4373499679090071,0.0,0.95,0.38,0.4373499679090071,0.0,0.95,0.405,0.4373499679090071,0.0,0.95,0.3917035920584954,0.7350785118310132,0.0,0.95,0.41670359205849544,0.7350785118310132,0.0,0.95,0.54,0.7190535599675025,0.0,0.95,0.5650000000000001,0.7190535599675025,0.0,0.95,0.6090535599675025,0.859621423987001,0.0,0.95,0.6340535599675026,0.859621423987001,0.0,0.95,0.5790535599675025,0.879621423987001,0.0,0.95,0.6040535599675025,0.879621423987001,0.0,0.95,0.6590535599675026,0.879621423987001,0.0,0.95,0.6840535599675026,0.879621423987001,0.0,0.95
66,2.2,1.0,0.4997324455650858,0.30625423791120154,0.0,0.95,0.47973244556508576,0.29125423791120153,0.0,0.95,0.47473244556508576,0.29125423791120153,0.0,0.95,0.46973244556508575,0.29125423791120153,0.0,0.95,0.4997324455650858,0.29125423791120153,0.0,0.95,0.5047324455650858,0.29125423791120153,0.0,0.95,0.5097324455650858,0.29125423791120153,0.0,0.95,0.45473244556508574,0.30125423791120154,0.0,0.95,0.5247324455650858,0.30125423791120154,0.0,0.95,0.47973244556508576,0.32125423791120156,0.0,0.95,0.4997324455650858,0.32125423791120156,0.0,0.95,0.48973244556508577,0.42625423791120154,0.0,0.95,0.5147324455650858,0.42625423791120154,0.0,0.95,0.43,0.4762542379112015,0.0,0.95,0.455,0.4762542379112015,0.0,0.95,0.38,0.4362542379112015,0.0,0.95,0.405,0.4362542379112015,0.0,0.95,0.38,0.4362542379112015,0.0,0.95,0.405,0.4362542379112015,0.0,0.95,0.38,0.4362542379112015,0.0,0.95,0.405,0.4362542379112015,0.0,0.95,0.38,0.4362542379112015,0.0,0.95,0.405,0.4362542379112015,0.0,0.95,0.39240798991422765,0.7330435846922314,0.0,0.95,0.4174079899142277,0.7330435846922314,0.0,0.95,0.54,0.7186622278254291,0.0,0.95,0.5650000000000001,0.7186622278254291,0.0,0.95,0.6086622278254291,0.8594648911301717,0.0,0.95,0.6336622278254291,0.8594648911301717,0.0,0.95,0.5786622278254291,0.8794648911301717,0.0,0.95,0.6036622278254291,0.8794648911301717,0.0,0.95,0.6586622278254292,0.8794648911301717,0.0,0.95,0.6836622278254292,0.8794648911301717,0.0,0.95
67,2.2333333333333334,1.0,0.49964109908382115,0.30497538717349665,0.0,0.95,0.47964109908382113,0.28997538717349663,0.0,0.95,0.4746410990838211,0.28997538717349663,0.0,0.95,0.4696410990838211,0.28997538717349663,0.0,0.95,0.49964109908382115,0.28997538717349663,0.0,0.95,0.5046410990838212,0.28997538717349663,0.0,0.95,0.5096410990838212,0.28997538717349663,0.0,0.95,0.4546410990838211,0.29997538717349664,0.0,0.95,0.5246410990838212,0.29997538717349664,0.0,0.95,0.47964109908382113,0.31997538717349666,0.0,0.95,0.49964109908382115,0.31997538717349666,0.0,0.95,0.48964109908382114,0.42497538717349664,0.0,0.95,0.5146410990838212,0.42497538717349664,0.0,0.95,0.43,0.4749753871734967,0.0,0.95,0.455,0.4749753871734967,0.0,0.95,0.38,0.43497538717349665,0.0,0.95,0.405,0.43497538717349665,0.0,0.95,0.38,0.43497538717349665,0.0,0.95,0.405,0.43497538717349665,0.0,0.95,0.38,0.43497538717349665,0.0,0.95,0.405,0.43497538717349665,0.0,0.95,0.38,0.43497538717349665,0.0,0.95,0.405,0.43497538717349665,0.0,0.95,0.3932301082456093,0.730668576179351,0.0,0.95,0.4182301082456093,0.730668576179351,0.0,0.95,0.54,0.7182054954191059,0.0,0.95,0.5650000000000001,0.7182054954191059,0.0,0.95,0.608205495419106,0.8592821981676424,0.0,0.95,0.633205495419106,0.8592821981676424,0.0,0.95,0.5782054954191059,0.8792821981676424,0.0,0.95,0.603205495419106,0.8792821981676424,0.0,0.95,0.658205495419106,0.8792821981676424,0.0,0.95,0.683205495419106,0.8792821981676424,0.0,0.95
68,2.2666666666666666,1.0,0.49953692502314473,0.30351695032402637,0.0,0.95,0.4795369250231447,0.28851695032402636,0.0,0.95,0.4745369250231447,0.28851695032402636,0.0,0.95,0.4695369250231447,0.28851695032402636,0.0,0.95,0.49953692502314473,0.28851695032402636,0.0,0.95,0.5045369250231447,0.28851695032402636,0.0,0.95,0.5095369250231447,0.28851695032402636,0.0,0.95,0.4545369250231447,0.29851695032402636,0.0,0.95,0.5245369250231448,0.29851695032402636,0.0,0.95,0.4795369250231447,0.3185169503240264,0.0,0.95,0.49953692502314473,0.3185169503240264,0.0,0.95,0.4895369250231447,0.42351695032402636,0.0,0.95,0.5145369250231447,0.42351695032402636,0.0,0.95,0.43,0.4735169503240264,0.0,0.95,0.455,0.4735169503240264,0.0,0.95,0.38,0.4335169503240264,0.0,0.95,0.405,0.4335169503240264,0.0,0.95,0.38,0.4335169503240264,0.0,0.95,0.405,0.4335169503240264,0.0,0.95,0.38,0.4335169503240264,0.0,0.95,0.405,0.4335169503240264,0.0,0.95,0.38,0.4335169503240264,0.0,0.95,0.405,0.4335169503240264,0.0,0.95,0.39416767479169734,0.7279600506017633,0.0,0.95,0.41916767479169736,0.7279600506017633,0.0,0.95,0.54,0.7176846251157237,0.0,0.95,0.5650000000000001,0.7176846251157237,0.0,0.95,0.6076846251157237,0.8590738500462894,0.0,0.95,0.6326846251157238,0.8590738500462894,0.0,0.95,0.5776846251157237,0.8790738500462895,0.0,0.95,0.6026846251157237,0.8790738500462895,0.0,0.95,0.6576846251157238,0.8790738500462895,0.0,0.95,0.6826846251157238,0.8790738500462895,0.0,0.95
69,2.3,1.0,0.4994202113107675,0.3018829583507454,0.0,0.95,0.4794202113107675,0.2868829583507454,0.0,0.95,0.4744202113107675,0.2868829583507454,0.0,0.95,0.4694202113107675,0.2868829583507454,0.0,0.95,0.4994202113107675,0.2868829583507454,0.0,0.95,0.5044202113107675,0.2868829583507454,0.0,0.95,0.5094202113107675,0.2868829583507454,0.0,0.95,0.4544202113107675,0.2968829583507454,0.0,0.95,0.5244202113107675,0.2968829583507454,0.0,0.95,0.4794202113107675,0.3168829583507454,0.0,0.95,0.4994202113107675,0.3168829583507454,0.0,0.95,0.4894202113107675,0.4218829583507454,0.0,0.95,0.5144202113107675,0.4218829583507454,0.0,0.95,0.43,0.47188295835074545,0.0,0.95,0.455,0.47188295835074545,0.0,0.95,0.38,0.4318829583507454,0.0,0.95,0.405,0.4318829583507454,0.0,0.95,0.38,0.4318829583507454,0.0,0.95,0.405,0.4318829583507454,0.0,0.95,0.38,0.4318829583507454,0.0,0.95,0.405,0.4318829583507454,0.0,0.95,0.38,0.4318829583507454,0.0,0.95,0.405,0.4318829583507454,0.0,0.95,0.3952180982030922,0.7249254940799559,0.0,0.95,0.42021809820309225,0.7249254940799559,0.0,0.95,0.54,0.7171010565538377,0.0,0.95,0.5650000000000001,0.7171010565538377,0.0,0.95,0.6071010565538376,0.858840422621535,0.0,0.95,0.6321010565538376,0.858840422621535,0.0,0.95,0.5771010565538376,0.8788404226215351,0.0,0.95,0.6021010565538376,0.8788404226215351,0.0,0.95,0.6571010565538377,0.8788404226215351,0.0,0.95,0.6821010565538377,0.8788404226215351,0.0,0.95
70,2.3333333333333335,1.0,0.4992912805328673,0.3000779274601422,0.0,0.95,0.4792912805328673,0.2850779274601422,0.0,0.95,0.4742912805328673,0.2850779274601422,0.0,0.95,0.4692912805328673,0.2850779274601422,0.0,0.95,0.4992912805328673,0.2850779274601422,0.0,0.95,0.5042912805328673,0.2850779274601422,0.0,0.95,0.5092912805328673,0.2850779274601422,0.0,0.95,0.45429128053286727,0.2950779274601422,0.0,0.95,0.5242912805328673,0.2950779274601422,0.0,0.95,0.4792912805328673,0.31507792746014224,0.0,0.95,0.4992912805328673,0.31507792746014224,0.0,0.95,0.4892912805328673,0.4200779274601422,0.0,0.95,0.5142912805328673,0.4200779274601422,0.0,0.95,0.43,0.4700779274601422,0.0,0.95,0.455,0.4700779274601422,0.0,0.95,0.38,0.43007792746014223,0.0,0.95,0.405,0.43007792746014223,0.0,0.95,0.38,0.43007792746014223,0.0,0.95,0.405,0.43007792746014223,0.0,0.95,0.38,0.43007792746014223,0.0,0.95,0.405,0.43007792746014223,0.0,0.95,0.38,0.43007792746014223,0.0,0.95,0.405,0.43007792746014223,0.0,0.95,0.39637847520419434,0.7215732938545498,0.0,0.95,0.42137847520419436,0.7215732938545498,0.0,0.95,0.54,0.7164564026643365,0.0,0.95,0.5650000000000001,0.7164564026643365,0.0,0.95,0.6064564026643365,0.8585825610657346,0.0,0.95,0.6314564026643366,0.8585825610657346,0.0,0.95,0.5764564026643365,0.8785825610657346,0.0,0.95,0.6014564026643365,0.8785825610657346,0.0,0.95,0.6564564026643366,0.8785825610657346,0.0,0.95,0.6814564026643366,0.8785825610657346,0.0,0.95
71,2.3666666666666667,1.0,0.4991504890424894,0.29810684659485115,0.0,0.95,0.47915048904248936,0.28310684659485114,0.0,0.95,0.47415048904248935,0.28310684659485114,0.0,0.95,0.46915048904248935,0.28310684659485114,0.0,0.95,0.4991504890424894,0.28310684659485114,0.0,0.95,0.5041504890424894,0.28310684659485114,0.0,0.95,0.5091504890424894,0.28310684659485114,0.0,0.95,0.45415048904248934,0.29310684659485114,0.0,0.95,0.5241504890424894,0.29310684659485114,0.0,0.95,0.47915048904248936,0.31310684659485116,0.0,0.95,0.4991504890424894,0.31310684659485116,0.0,0.95,0.48915048904248937,0.41810684659485114,0.0,0.95,0.5141504890424894,0.41810684659485114,0.0,0.95,0.43,0.46810684659485113,0.0,0.95,0.455,0.46810684659485113,0.0,0.95,0.38,0.42810684659485115,0.0,0.95,0.405,0.42810684659485115,0.0,0.95,0.38,0.42810684659485115,0.0,0.95,0.405,0.42810684659485115,0.0,0.95,0.38,0.42810684659485115,0.0,0.95,0.405,0.42810684659485115,0.0,0.95,0.38,0.42810684659485115,0.0,0.95,0.405,0.42810684659485115,0.0,0.95,0.39764559861759574,0.7179127151047235,0.0,0.95,0.42264559861759576,0.7179127151047235,0.0,0.95,0.54,0.7157524452124467,0.0,0.95,0.5650000000000001,0.7157524452124467,0.0,0.95,0.6057524452124468,0.8583009780849787,0.0,0.95,0.6307524452124468,0.8583009780849787,0.0,0.95,0.5757524452124467,0.8783009780849788,0.0,0.95,0.6007524452124468,0.8783009780849788,0.0,0.95,0.6557524452124468,0.8783009780849788,0.0,0.95,0.6807524452124468,0.8783009780849788,0.0,0.95
72,2.4,1.0,0.4989982259746189,0.29597516364466514,0.0,0.95,0.4789982259746189,0.2809751636446651,0.0,0.95,0.4739982259746189,0.2809751636446651,0.0,0.95,0.4689982259746189,0.2809751636446651,0.0,0.95,0.4989982259746189,0.2809751636446651,0.0,0.95,0.5039982259746189,0.2809751636446651,0.0,0.95,0.5089982259746189,0.2809751636446651,0.0,0.95,0.4539982259746189,0.29097516364466514,0.0,0.95,0.5239982259746189,0.29097516364466514,0.0,0.95,0.4789982259746189,0.31097516364466515,0.0,0.95,0.4989982259746189,0.31097516364466515,0.0,0.95,0.4889982259746189,0.41597516364466514,0.0,0.95,0.5139982259746189,0.41597516364466514,0.0,0.95,0.43,0.4659751636446652,0.0,0.95,0.455,0.4659751636446652,0.0,0.95,0.38,0.42597516364466514,0.0,0.95,0.405,0.42597516364466514,0.0,0.95,0.38,0.42597516364466514,0.0,0.95,0.405,0.42597516364466514,0.0,0.95,0.38,0.42597516364466514,0.0,0.95,0.405,0.42597516364466514,0.0,0.95,0.38,0.42597516364466514,0.0,0.95,0.405,0.42597516364466514,0.0,0.95,0.39901596622842955,0.7139538753400924,0.0,0.95,0.4240159662284296,0.7139538753400924,0.0,0.95,0.54,0.7149911298730947,0.0,0.95,0.5650000000000001,0.7149911298730947,0.0,0.95,0.6049911298730948,0.8579964519492378,0.0,0.95,0.6299911298730948,0.8579964519492378,0.0,0.95,0.5749911298730948,0.8779964519492378,0.0,0.95,0.5999911298730948,0.8779964519492378,0.0,0.95,0.6549911298730948,0.8779964519492378,0.0,0.95,0.6799911298730948,0.8779964519492378,0.0,0.95
73,2.433333333333333,1.0,0.49883491217064707,0.2936887703890594,0.0,0.95,0.47883491217064705,0.27868877038905937,0.0,0.95,0.47383491217064705,0.27868877038905937,0.0,0.95,0.46883491217064704,0.27868877038905937,0.0,0.95,0.49883491217064707,0.27868877038905937,0.0,0.95,0.503834912170647,0.27868877038905937,0.0,0.95,0.508834912170647,0.27868877038905937,0.0,0.95,0.4538349121706471,0.2886887703890594,0.0,0.95,0.523834912170647,0.2886887703890594,0.0,0.95,0.47883491217064705,0.3086887703890594,0.0,0.95,0.49883491217064707,0.3086887703890594,0.0,0.95,0.48883491217064706,0.4136887703890594,0.0,0.95,0.513834912170647,0.4136887703890594,0.0,0.95,0.43,0.4636887703890594,0.0,0.95,0.455,0.4636887703890594,0.0,0.95,0.38,0.42368877038905944,0.0,0.95,0.405,0.42368877038905944,0.0,0.95,0.38,0.42368877038905944,0.0,0.95,0.405,0.42368877038905944,0.0,0.95,0.38,0.42368877038905944,0.0,0.95,0.405,0.42368877038905944,0.0,0.95,0.38,0.42368877038905944,0.0,0.95,0.405,0.42368877038905944,0.0,0.95,0.4004857904641761,0.7097077164368246,0.0,0.95,0.4254857904641761,0.7097077164368246,0.0,0.95,0.54,0.7141745608532355,0.0,0.95,0.5650000000000001,0.7141745608532355,0.0,0.95,0.6041745608532355,0.8576698243412941,0.0,0.95,0.6291745608532355,0.8576698243412941,0.0,0.95,0.5741745608532355,0.8776698243412941,0.0,0.95,0.5991745608532355,0.8776698243412941,0.0,0.95,0.6541745608532356,0.8776698243412941,0.0,0.95,0.6791745608532356,0.8776698243412941,0.0,0.95
74,2.466666666666667,1.0,0.4986609990152031,0.2912539862128441,0.0,0.95,0.4786609990152031,0.2762539862128441,0.0,0.95,0.4736609990152031,0.2762539862128441,0.0,0.95,0.4686609990152031,0.2762539862128441,0.0,0.95,0.4986609990152031,0.2762539862128441,0.0,0.95,0.5036609990152031,0.2762539862128441,0.0,0.95,0.5086609990152031,0.2762539862128441,0.0,0.95,0.45366099901520307,0.2862539862128441,0.0,0.95,0.5236609990152031,0.2862539862128441,0.0,0.95,0.4786609990152031,0.3062539862128441,0.0,0.95,0.4986609990152031,0.3062539862128441,0.0,0.95,0.4886609990152031,0.4112539862128441,0.0,0.95,0.5136609990152031,0.4112539862128441,0.0,0.95,0.43,0.46125398621284414,0.0,0.95,0.455,0.46125398621284414,0.0,0.95,0.38,0.4212539862128441,0.0,0.95,0.405,0.4212539862128441,0.0,0.95,0.38,0.4212539862128441,0.0,0.95,0.405,0.4212539862128441,0.0,0.95,0.38,0.4212539862128441,0.0,0.95,0.405,0.4212539862128441,0.0,0.95,0.38,0.4212539862128441,0.0,0.95,0.405,0.4212539862128441,0.0,0.95,0.4020510088631717,0.705185974395282,0.0,0.95,0.4270510088631717,0.705185974395282,0.0,0.95,0.54,0.7133049950760157,0.0,0.95,0.5650000000000001,0.7133049950760157,0.0,0.95,0.6033049950760158,0.8573219980304063,0.0,0.95,0.6283049950760158,0.8573219980304063,0.0,0.95,0.5733049950760157,0.8773219980304063,0.0,0.95,0.5983049950760158,0.8773219980304063,0.0,0.95,0.6533049950760158,0.8773219980304063,0.0,0.95,0.6783049950760158,0.8773219980304063,0.0,0.95
75,2.5,1.0,0.49847696718856815,0.28867754063995466,0.0,0.95,0.47847696718856814,0.27367754063995464,0.0,0.95,0.47347696718856813,0.27367754063995464,0.0,0.95,0.4684769671885681,0.27367754063995464,0.0,0.95,0.49847696718856815,0.27367754063995464,0.0,0.95,0.5034769671885682,0.27367754063995464,0.0,0.95,0.5084769671885682,0.27367754063995464,0.0,0.95,0.4534769671885681,0.28367754063995465,0.0,0.95,0.5234769671885682,0.28367754063995465,0.0,0.95,0.47847696718856814,0.30367754063995467,0.0,0.95,0.49847696718856815,0.30367754063995467,0.0,0.95,0.48847696718856815,0.40867754063995465,0.0,0.95,0.5134769671885682,0.40867754063995465,0.0,0.95,0.43,0.45867754063995464,0.0,0.95,0.455,0.45867754063995464,0.0,0.95,0.38,0.4186775406399546,0.0,0.95,0.405,0.4186775406399546,0.0,0.95,0.38,0.4186775406399546,0.0,0.95,0.405,0.4186775406399546,0.0,0.95,0.38,0.4186775406399546,0.0,0.95,0.405,0.4186775406399546,0.0,0.95,0.38,0.4186775406399546,0.0,0.95,0.405,0.4186775406399546,0.0,0.95,0.4037072953028863,0.7004011469027729,0.0,0.95,0.4287072953028863,0.7004011469027729,0.0,0.95,0.54,0.712384835942841,0.0,0.95,0.5650000000000001,0.712384835942841,0.0,0.95,0.6023848359428409,0.8569539343771364,0.0,0.95,0.6273848359428409,0.8569539343771364,0.0,0.95,0.5723848359428408,0.8769539343771364,0.0,0.95,0.5973848359428409,0.8769539343771364,0.0,0.95,0.6523848359428409,0.8769539343771364,0.0,0.95,0.6773848359428409,0.8769539343771364,0.0,0.95
76,2.533333333333333,1.0,0.49828332533811814,0.2859665547336541,0.0,0.95,0.4782833253381181,0.2709665547336541,0.0,0.95,0.4732833253381181,0.2709665547336541,0.0,0.95,0.4682833253381181,0.2709665547336541,0.0,0.95,0.49828332533811814,0.2709665547336541,0.0,0.95,0.5032833253381181,0.2709665547336541,0.0,0.95,0.5082833253381182,0.2709665547336541,0.0,0.95,0.4532833253381181,0.2809665547336541,0.0,0.95,0.5232833253381182,0.2809665547336541,0.0,0.95,0.4782833253381181,0.30096655473365413,0.0,0.95,0.49828332533811814,0.30096655473365413,0.0,0.95,0.48828332533811813,0.4059665547336541,0.0,0.95,0.5132833253381182,0.4059665547336541,0.0,0.95,0.43,0.45596655473365416,0.0,0.95,0.455,0.45596655473365416,0.0,0.95,0.38,0.4159665547336541,0.0,0.95,0.405,0.4159665547336541,0.0,0.95,0.38,0.4159665547336541,0.0,0.95,0.405,0.4159665547336541,0.0,0.95,0.38,0.4159665547336541,0.0,0.95,0.405,0.4159665547336541,0.0,0.95,0.38,0.4159665547336541,0.0,0.95,0.405,0.4159665547336541,0.0,0.95,0.4054500719569366,0.695366458791072,0.0,0.95,0.43045007195693663,0.695366458791072,0.0,0.95,0.54,0.7114166266905908,0.0,0.95,0.5650000000000001,0.7114166266905908,0.0,0.95,0.6014166266905908,0.8565666506762363,0.0,0.95,0.6264166266905908,0.8565666506762363,0.0,0.95,0.5714166266905908,0.8765666506762363,0.0,0.95,0.5964166266905908,0.8765666506762363,0.0,0.95,0.6514166266905909,0.8765666506762363,0.0,0.95,0.6764166266905909,0.8765666506762363,0.0,0.95
77,2.566666666666667,1.0,0.49808060867246834,0.28312852141455674,0.0,0.95,0.4780806086724683,0.26812852141455673,0.0,0.95,0.4730806086724683,0.26812852141455673,0.0,0.95,0.4680806086724683,0.26812852141455673,0.0,0.95,0.49808060867246834,0.26812852141455673,0.0,0.95,0.5030806086724683,0.26812852141455673,0.0,0.95,0.5080806086724683,0.26812852141455673,0.0,0.95,0.45308060867246835,0.27812852141455674,0.0,0.95,0.5230806086724683,0.27812852141455674,0.0,0.95,0.4780806086724683,0.29812852141455676,0.0,0.95,0.49808060867246834,0.29812852141455676,0.0,0.95,0.48808060867246833,0.40312852141455674,0.0,0.95,0.5130806086724683,0.40312852141455674,0.0,0.95,0.43,0.45312852141455673,0.0,0.95,0.455,0.45312852141455673,0.0,0.95,0.38,0.41312852141455675,0.0,0.95,0.405,0.41312852141455675,0.0,0.95,0.38,0.41312852141455675,0.0,0.95,0.405,0.41312852141455675,0.0,0.95,0.38,0.41312852141455675,0.0,0.95,0.405,0.41312852141455675,0.0,0.95,0.38,0.41312852141455675,0.0,0.95,0.405,0.41312852141455675,0.0,0.95,0.40727452194778496,0.6900958254841768,0.0,0.95,0.432274521947785,0.6900958254841768,0.0,0.95,0.54,0.7104030433623416,0.0,0.95,0.5650000000000001,0.7104030433623416,0.0,0.95,0.6004030433623417,0.8561612173449367,0.0,0.95,0.6254030433623418,0.8561612173449367,0.0,0.95,0.5704030433623417,0.8761612173449367,0.0,0.95,0.5954030433623417,0.8761612173449367,0.0,0.95,0.6504030433623418,0.8761612173449367,0.0,0.95,0.6754030433623418,0.8761612173449367,0.0,0.95
