frame,time,pose_found,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
60,2.0,1.0,0.51,0.3299926567786377,0.0,0.95,0.49,0.3149926567786377,0.0,0.95,0.485,0.3149926567786377,0.0,0.95,0.48,0.3149926567786377,0.0,0.95,0.51,0.3149926567786377,0.0,0.95,0.515,0.3149926567786377,0.0,0.95,0.52,0.3149926567786377,0.0,0.95,0.46499999999999997,0.3249926567786377,0.0,0.95,0.535,0.3249926567786377,0.0,0.95,0.49,0.3449926567786377,0.0,0.95,0.51,0.3449926567786377,0.0,0.95,0.5,0.4499926567786377,0.0,0.95,0.525,0.4499926567786377,0.0,0.95,0.45,0.4899935206870332,0.0,0.95,0.47500000000000003,0.4899935206870332,0.0,0.95,0.4,0.4499935206870333,0.0,0.95,0.42500000000000004,0.4499935206870333,0.0,0.95,0.4,0.4499935206870333,0.0,0.95,0.42500000000000004,0.4499935206870333,0.0,0.95,0.4,0.4499935206870333,0.0,0.95,0.42500000000000004,0.4499935206870333,0.0,0.95,0.4,0.4499935206870333,0.0,0.95,0.42500000000000004,0.4499935206870333,0.0,0.95,0.38000518345037343,0.7499883372366598,0.0,0.95,0.40500518345037345,0.7499883372366598,0.0,0.95,0.5400004319541979,0.719997840229011,0.0,0.95,0.5650004319541979,0.719997840229011,0.0,0.95,0.6199974082748133,0.8599991360916044,0.0,0.95,0.6449974082748133,0.8599991360916044,0.0,0.95,0.5899974082748133,0.8799991360916044,0.0,0.95,0.6149974082748133,0.8799991360916044,0.0,0.95,0.6699974082748134,0.8799991360916044,0.0,0.95,0.6949974082748134,0.8799991360916044,0.0,0.95
61,2.033333333333333,1.0,0.51,0.3298164828969757,0.0,0.95,0.49,0.31481648289697567,0.0,0.95,0.485,0.31481648289697567,0.0,0.95,0.48,0.31481648289697567,0.0,0.95,0.51,0.31481648289697567,0.0,0.95,0.515,0.31481648289697567,0.0,0.95,0.52,0.31481648289697567,0.0,0.95,0.46499999999999997,0.3248164828969757,0.0,0.95,0.535,0.3248164828969757,0.0,0.95,0.49,0.3448164828969757,0.0,0.95,0.51,0.3448164828969757,0.0,0.95,0.5,0.4498164828969757,0.0,0.95,0.525,0.4498164828969757,0.0,0.95,0.45,0.4898380731443903,0.0,0.95,0.47500000000000003,0.4898380731443903,0.0,0.95,0.4,0.4498380731443903,0.0,0.95,0.42500000000000004,0.4498380731443903,0.0,0.95,0.4,0.4498380731443903,0.0,0.95,0.42500000000000004,0.4498380731443903,0.0,0.95,0.4,0.4498380731443903,0.0,0.95,0.42500000000000004,0.4498380731443903,0.0,0.95,0.4,0.4498380731443903,0.0,0.95,0.42500000000000004,0.4498380731443903,0.0,0.95,0.38012954148448774,0.7497085316599026,0.0,0.95,0.40512954148448777,0.7497085316599026,0.0,0.95,0.5400107951237074,0.7199460243814635,0.0,0.95,0.5650107951237074,0.7199460243814635,0.0,0.95,0.6199352292577561,0.8599784097525854,0.0,0.95,0.6449352292577561,0.8599784097525854,0.0,0.95,0.5899352292577561,0.8799784097525855,0.0,0.95,0.6149352292577561,0.8799784097525855,0.0,0.95,0.6699352292577562,0.8799784097525855,0.0,0.95,0.6949352292577562,0.8799784097525855,0.0,0.95
62,2.066666666666667,1.0,0.51,0.32940588390390324,0.0,0.95,0.49,0.3144058839039032,0.0,0.95,0.485,0.3144058839039032,0.0,0.95,0.48,0.3144058839039032,0.0,0.95,0.51,0.3144058839039032,0.0,0.95,0.515,0.3144058839039032,0.0,0.95,0.52,0.3144058839039032,0.0,0.95,0.46499999999999997,0.32440588390390324,0.0,0.95,0.535,0.32440588390390324,0.0,0.95,0.49,0.34440588390390325,0.0,0.95,0.51,0.34440588390390325,0.0,0.95,0.5,0.44940588390390324,0.0,0.95,0.525,0.44940588390390324,0.0,0.95,0.45,0.48947577991520874,0.0,0.95,0.47500000000000003,0.48947577991520874,0.0,0.95,0.4,0.4494757799152087,0.0,0.95,0.42500000000000004,0.4494757799152087,0.0,0.95,0.4,0.4494757799152087,0.0,0.95,0.42500000000000004,0.4494757799152087,0.0,0.95,0.4,0.4494757799152087,0.0,0.95,0.42500000000000004,0.4494757799152087,0.0,0.95,0.4,0.4494757799152087,0.0,0.95,0.42500000000000004,0.4494757799152087,0.0,0.95,0.380419376067833,0.7490564038473758,0.0,0.95,0.405419376067833,0.7490564038473758,0.0,0.95,0.5400349480056528,0.7198252599717362,0.0,0.95,0.5650349480056528,0.7198252599717362,0.0,0.95,0.6197903119660835,0.8599301039886945,0.0,0.95,0.6447903119660835,0.8599301039886945,0.0,0.95,0.5897903119660834,0.8799301039886945,0.0,0.95,0.6147903119660835,0.8799301039886945,0.0,0.95,0.6697903119660835,0.8799301039886945,0.0,0.95,0.6947903119660835,0.8799301039886945,0.0,0.95
63,2.1,1.0,0.51,0.32876199465801625,0.0,0.95,0.49,0.31376199465801624,0.0,0.95,0.485,0.31376199465801624,0.0,0.95,0.48,0.31376199465801624,0.0,0.95,0.51,0.31376199465801624,0.0,0.95,0.515,0.31376199465801624,0.0,0.95,0.52,0.31376199465801624,0.0,0.95,0.46499999999999997,0.32376199465801625,0.0,0.95,0.535,0.32376199465801625,0.0,0.95,0.49,0.34376199465801627,0.0,0.95,0.51,0.34376199465801627,0.0,0.95,0.5,0.44876199465801625,0.0,0.95,0.525,0.44876199465801625,0.0,0.95,0.45,0.4889076423453085,0.0,0.95,0.47500000000000003,0.4889076423453085,0.0,0.95,0.4,0.44890764234530844,0.0,0.95,0.42500000000000004,0.44890764234530844,0.0,0.95,0.4,0.44890764234530844,0.0,0.95,0.42500000000000004,0.44890764234530844,0.0,0.95,0.4,0.44890764234530844,0.0,0.95,0.42500000000000004,0.44890764234530844,0.0,0.95,0.4,0.44890764234530844,0.0,0.95,0.42500000000000004,0.44890764234530844,0.0,0.95,0.3808738861237532,0.7480337562215553,0.0,0.95,0.40587388612375325,0.7480337562215553,0.0,0.95,0.5400728238436462,0.7196358807817694,0.0,0.95,0.5650728238436462,0.7196358807817694,0.0,0.95,0.6195630569381234,0.8598543523127078,0.0,0.95,0.6445630569381234,0.8598543523127078,0.0,0.95,0.5895630569381234,0.8798543523127078,0.0,0.95,0.6145630569381234,0.8798543523127078,0.0,0.95,0.6695630569381235,0.8798543523127078,0.0,0.95,0.6945630569381235,0.8798543523127078,0.0,0.95
64,2.1333333333333333,1.0,0.51,0.3278865948111354,0.0,0.95,0.49,0.3128865948111354,0.0,0.95,0.485,0.3128865948111354,0.0,0.95,0.48,0.3128865948111354,0.0,0.95,0.51,0.3128865948111354,0.0,0.95,0.515,0.3128865948111354,0.0,0.95,0.52,0.3128865948111354,0.0,0.95,0.46499999999999997,0.3228865948111354,0.0,0.95,0.535,0.3228865948111354,0.0,0.95,0.49,0.3428865948111354,0.0,0.95,0.51,0.3428865948111354,0.0,0.95,0.5,0.4478865948111354,0.0,0.95,0.525,0.4478865948111354,0.0,0.95,0.45,0.4881352307157077,0.0,0.95,0.47500000000000003,0.4881352307157077,0.0,0.95,0.4,0.4481352307157077,0.0,0.95,0.42500000000000004,0.4481352307157077,0.0,0.95,0.4,0.4481352307157077,0.0,0.95,0.42500000000000004,0.4481352307157077,0.0,0.95,0.4,0.4481352307157077,0.0,0.95,0.42500000000000004,0.4481352307157077,0.0,0.95,0.4,0.4481352307157077,0.0,0.95,0.42500000000000004,0.4481352307157077,0.0,0.95,0.3814918154274338,0.7466434152882738,0.0,0.95,0.40649181542743384,0.7466434152882738,0.0,0.95,0.5401243179522861,0.7193784102385693,0.0,0.95,0.5651243179522861,0.7193784102385693,0.0,0.95,0.619254092286283,0.8597513640954277,0.0,0.95,0.644254092286283,0.8597513640954277,0.0,0.95,0.589254092286283,0.8797513640954278,0.0,0.95,0.614254092286283,0.8797513640954278,0.0,0.95,0.6692540922862831,0.8797513640954278,0.0,0.95,0.6942540922862831,0.8797513640954278,0.0,0.95
65,2.1666666666666665,1.0,0.51,0.3267821038895086,0.0,0.95,0.49,0.3117821038895086,0.0,0.95,0.485,0.3117821038895086,0.0,0.95,0.48,0.3117821038895086,0.0,0.95,0.51,0.3117821038895086,0.0,0.95,0.515,0.3117821038895086,0.0,0.95,0.52,0.3117821038895086,0.0,0.95,0.46499999999999997,0.3217821038895086,0.0,0.95,0.535,0.3217821038895086,0.0,0.95,0.49,0.34178210388950864,0.0,0.95,0.51,0.34178210388950864,0.0,0.95,0.5,0.4467821038895086,0.0,0.95,0.525,0.4467821038895086,0.0,0.95,0.45,0.4871606799025076,0.0,0.95,0.47500000000000003,0.4871606799025076,0.0,0.95,0.4,0.4471606799025076,0.0,0.95,0.42500000000000004,0.4471606799025076,0.0,0.95,0.4,0.4471606799025076,0.0,0.95,0.42500000000000004,0.4471606799025076,0.0,0.95,0.4,0.4471606799025076,0.0,0.95,0.42500000000000004,0.4471606799025076,0.0,0.95,0.4,0.4471606799025076,0.0,0.95,0.42500000000000004,0.4471606799025076,0.0,0.95,0.3822714560779939,0.7448892238245137,0.0,0.95,0.4072714560779939,0.7448892238245137,0.0,0.95,0.5401892880064995,0.7190535599675025,0.0,0.95,0.5651892880064995,0.7190535599675025,0.0,0.95,0.618864271961003,0.859621423987001,0.0,0.95,0.643864271961003,0.859621423987001,0.0,0.95,0.588864271961003,0.879621423987001,0.0,0.95,0.613864271961003,0.879621423987001,0.0,0.95,0.6688642719610031,0.879621423987001,0.0,0.95,0.6938642719610031,0.879621423987001,0.0,0.95
66,2.2,1.0,0.51,0.325451574606459,0.0,0.95,0.49,0.310451574606459,0.0,0.95,0.485,0.310451574606459,0.0,0.95,0.48,0.310451574606459,0.0,0.95,0.51,0.310451574606459,0.0,0.95,0.515,0.310451574606459,0.0,0.95,0.52,0.310451574606459,0.0,0.95,0.46499999999999997,0.320451574606459,0.0,0.95,0.535,0.320451574606459,0.0,0.95,0.49,0.34045157460645903,0.0,0.95,0.51,0.34045157460645903,0.0,0.95,0.5,0.445451574606459,0.0,0.95,0.525,0.445451574606459,0.0,0.95,0.45,0.4859866834762873,0.0,0.95,0.47500000000000003,0.4859866834762873,0.0,0.95,0.4,0.44598668347628734,0.0,0.95,0.42500000000000004,0.44598668347628734,0.0,0.95,0.4,0.44598668347628734,0.0,0.95,0.42500000000000004,0.44598668347628734,0.0,0.95,0.4,0.44598668347628734,0.0,0.95,0.42500000000000004,0.44598668347628734,0.0,0.95,0.4,0.44598668347628734,0.0,0.95,0.42500000000000004,0.44598668347628734,0.0,0.95,0.38321065321897013,0.7427760302573172,0.0,0.95,0.40821065321897015,0.7427760302573172,0.0,0.95,0.5402675544349143,0.7186622278254291,0.0,0.95,0.5652675544349143,0.7186622278254291,0.0,0.95,0.618394673390515,0.8594648911301717,0.0,0.95,0.643394673390515,0.8594648911301717,0.0,0.95,0.588394673390515,0.8794648911301717,0.0,0.95,0.613394673390515,0.8794648911301717,0.0,0.95,0.6683946733905151,0.8794648911301717,0.0,0.95,0.6933946733905151,0.8794648911301717,0.0,0.95
67,2.2333333333333334,1.0,0.51,0.3238986844249602,0.0,0.95,0.49,0.3088986844249602,0.0,0.95,0.485,0.3088986844249602,0.0,0.95,0.48,0.3088986844249602,0.0,0.95,0.51,0.3088986844249602,0.0,0.95,0.515,0.3088986844249602,0.0,0.95,0.52,0.3088986844249602,0.0,0.95,0.46499999999999997,0.3188986844249602,0.0,0.95,0.535,0.3188986844249602,0.0,0.95,0.49,0.33889868442496024,0.0,0.95,0.51,0.33889868442496024,0.0,0.95,0.5,0.4438986844249602,0.0,0.95,0.525,0.4438986844249602,0.0,0.95,0.45,0.48461648625731785,0.0,0.95,0.47500000000000003,0.48461648625731785,0.0,0.95,0.4,0.4446164862573178,0.0,0.95,0.42500000000000004,0.4446164862573178,0.0,0.95,0.4,0.4446164862573178,0.0,0.95,0.42500000000000004,0.4446164862573178,0.0,0.95,0.4,0.4446164862573178,0.0,0.95,0.42500000000000004,0.4446164862573178,0.0,0.95,0.4,0.4446164862573178,0.0,0.95,0.42500000000000004,0.4446164862573178,0.0,0.95,0.3843068109941457,0.7403096752631722,0.0,0.95,0.40930681099414573,0.7403096752631722,0.0,0.95,0.5403589009161788,0.7182054954191059,0.0,0.95,0.5653589009161788,0.7182054954191059,0.0,0.95,0.6178465945029271,0.8592821981676424,0.0,0.95,0.6428465945029271,0.8592821981676424,0.0,0.95,0.5878465945029271,0.8792821981676424,0.0,0.95,0.6128465945029271,0.8792821981676424,0.0,0.95,0.6678465945029272,0.8792821981676424,0.0,0.95,0.6928465945029272,0.8792821981676424,0.0,0.95
68,2.2666666666666666,1.0,0.51,0.32212772539346063,0.0,0.95,0.49,0.3071277253934606,0.0,0.95,0.485,0.3071277253934606,0.0,0.95,0.48,0.3071277253934606,0.0,0.95,0.51,0.3071277253934606,0.0,0.95,0.515,0.3071277253934606,0.0,0.95,0.52,0.3071277253934606,0.0,0.95,0.46499999999999997,0.3171277253934606,0.0,0.95,0.535,0.3171277253934606,0.0,0.95,0.49,0.33712772539346064,0.0,0.95,0.51,0.33712772539346064,0.0,0.95,0.5,0.4421277253934606,0.0,0.95,0.525,0.4421277253934606,0.0,0.95,0.45,0.48305387534717115,0.0,0.95,0.47500000000000003,0.48305387534717115,0.0,0.95,0.4,0.4430538753471711,0.0,0.95,0.42500000000000004,0.4430538753471711,0.0,0.95,0.4,0.4430538753471711,0.0,0.95,0.42500000000000004,0.4430538753471711,0.0,0.95,0.4,0.4430538753471711,0.0,0.95,0.42500000000000004,0.4430538753471711,0.0,0.95,0.4,0.4430538753471711,0.0,0.95,0.42500000000000004,0.4430538753471711,0.0,0.95,0.3855568997222631,0.737496975624908,0.0,0.95,0.4105568997222631,0.737496975624908,0.0,0.95,0.5404630749768553,0.7176846251157237,0.0,0.95,0.5654630749768553,0.7176846251157237,0.0,0.95,0.6172215501388685,0.8590738500462894,0.0,0.95,0.6422215501388685,0.8590738500462894,0.0,0.95,0.5872215501388685,0.8790738500462895,0.0,0.95,0.6122215501388685,0.8790738500462895,0.0,0.95,0.6672215501388685,0.8790738500462895,0.0,0.95,0.6922215501388685,0.8790738500462895,0.0,0.95
69,2.3,1.0,0.51,0.320143592283048,0.0,0.95,0.49,0.305143592283048,0.0,0.95,0.485,0.305143592283048,0.0,0.95,0.48,0.305143592283048,0.0,0.95,0.51,0.305143592283048,0.0,0.95,0.515,0.305143592283048,0.0,0.95,0.52,0.305143592283048,0.0,0.95,0.46499999999999997,0.315143592283048,0.0,0.95,0.535,0.315143592283048,0.0,0.95,0.49,0.335143592283048,0.0,0.95,0.51,0.335143592283048,0.0,0.95,0.5,0.440143592283048,0.0,0.95,0.525,0.440143592283048,0.0,0.95,0.44999999999999996,0.481303169661513,0.0,0.95,0.475,0.481303169661513,0.0,0.95,0.4,0.44130316966151295,0.0,0.95,0.42500000000000004,0.44130316966151295,0.0,0.95,0.4,0.44130316966151295,0.0,0.95,0.42500000000000004,0.44130316966151295,0.0,0.95,0.4,0.44130316966151295,0.0,0.95,0.42500000000000004,0.44130316966151295,0.0,0.95,0.4,0.44130316966151295,0.0,0.95,0.42500000000000004,0.44130316966151295,0.0,0.95,0.38695746427078964,0.7343457053907234,0.0,0.95,0.41195746427078966,0.7343457053907234,0.0,0.95,0.5405797886892325,0.7171010565538377,0.0,0.95,0.5655797886892325,0.7171010565538377,0.0,0.95,0.6165212678646051,0.858840422621535,0.0,0.95,0.6415212678646052,0.858840422621535,0.0,0.95,0.5865212678646051,0.8788404226215351,0.0,0.95,0.6115212678646051,0.8788404226215351,0.0,0.95,0.6665212678646052,0.8788404226215351,0.0,0.95,0.6915212678646052,0.8788404226215351,0.0,0.95
70,2.3333333333333335,1.0,0.51,0.31795176905874417,0.0,0.95,0.49,0.30295176905874416,0.0,0.95,0.485,0.30295176905874416,0.0,0.95,0.48,0.30295176905874416,0.0,0.95,0.51,0.30295176905874416,0.0,0.95,0.515,0.30295176905874416,0.0,0.95,0.52,0.30295176905874416,0.0,0.95,0.46499999999999997,0.31295176905874417,0.0,0.95,0.535,0.31295176905874417,0.0,0.95,0.49,0.3329517690587442,0.0,0.95,0.51,0.3329517690587442,0.0,0.95,0.5,0.43795176905874417,0.0,0.95,0.525,0.43795176905874417,0.0,0.95,0.45,0.4793692079930095,0.0,0.95,0.47500000000000003,0.4793692079930095,0.0,0.95,0.4,0.43936920799300955,0.0,0.95,0.42500000000000004,0.43936920799300955,0.0,0.95,0.4,0.43936920799300955,0.0,0.95,0.42500000000000004,0.43936920799300955,0.0,0.95,0.4,0.43936920799300955,0.0,0.95,0.42500000000000004,0.43936920799300955,0.0,0.95,0.4,0.43936920799300955,0.0,0.95,0.42500000000000004,0.43936920799300955,0.0,0.95,0.3885046336055924,0.7308645743874171,0.0,0.95,0.4135046336055924,0.7308645743874171,0.0,0.95,0.5407087194671327,0.7164564026643365,0.0,0.95,0.5657087194671327,0.7164564026643365,0.0,0.95,0.6157476831972039,0.8585825610657346,0.0,0.95,0.6407476831972039,0.8585825610657346,0.0,0.95,0.5857476831972038,0.8785825610657346,0.0,0.95,0.6107476831972039,0.8785825610657346,0.0,0.95,0.6657476831972039,0.8785825610657346,0.0,0.95,0.6907476831972039,0.8785825610657346,0.0,0.95
71,2.3666666666666667,1.0,0.51,0.31555831372231924,0.0,0.95,0.49,0.3005583137223192,0.0,0.95,0.485,0.3005583137223192,0.0,0.95,0.48,0.3005583137223192,0.0,0.95,0.51,0.3005583137223192,0.0,0.95,0.515,0.3005583137223192,0.0,0.95,0.52,0.3005583137223192,0.0,0.95,0.46499999999999997,0.31055831372231923,0.0,0.95,0.535,0.31055831372231923,0.0,0.95,0.49,0.33055831372231925,0.0,0.95,0.51,0.33055831372231925,0.0,0.95,0.5,0.43555831372231923,0.0,0.95,0.525,0.43555831372231923,0.0,0.95,0.45,0.4772573356373405,0.0,0.95,0.47500000000000003,0.4772573356373405,0.0,0.95,0.4,0.43725733563734054,0.0,0.95,0.42500000000000004,0.43725733563734054,0.0,0.95,0.4,0.43725733563734054,0.0,0.95,0.42500000000000004,0.43725733563734054,0.0,0.95,0.4,0.43725733563734054,0.0,0.95,0.42500000000000004,0.43725733563734054,0.0,0.95,0.4,0.43725733563734054,0.0,0.95,0.42500000000000004,0.43725733563734054,0.0,0.95,0.3901941314901276,0.7270632041472129,0.0,0.95,0.4151941314901276,0.7270632041472129,0.0,0.95,0.5408495109575107,0.7157524452124467,0.0,0.95,0.5658495109575107,0.7157524452124467,0.0,0.95,0.6149029342549361,0.8583009780849787,0.0,0.95,0.6399029342549362,0.8583009780849787,0.0,0.95,0.5849029342549361,0.8783009780849788,0.0,0.95,0.6099029342549361,0.8783009780849788,0.0,0.95,0.6649029342549362,0.8783009780849788,0.0,0.95,0.6899029342549362,0.8783009780849788,0.0,0.95
72,2.4,1.0,0.51,0.31296984156852203,0.0,0.95,0.49,0.297969841568522,0.0,0.95,0.485,0.297969841568522,0.0,0.95,0.48,0.297969841568522,0.0,0.95,0.51,0.297969841568522,0.0,0.95,0.515,0.297969841568522,0.0,0.95,0.52,0.297969841568522,0.0,0.95,0.46499999999999997,0.30796984156852203,0.0,0.95,0.535,0.30796984156852203,0.0,0.95,0.49,0.32796984156852205,0.0,0.95,0.51,0.32796984156852205,0.0,0.95,0.5,0.43296984156852203,0.0,0.95,0.525,0.43296984156852203,0.0,0.95,0.45,0.4749733896192841,0.0,0.95,0.47500000000000003,0.4749733896192841,0.0,0.95,0.4,0.4349733896192841,0.0,0.95,0.42500000000000004,0.4349733896192841,0.0,0.95,0.4,0.4349733896192841,0.0,0.95,0.42500000000000004,0.4349733896192841,0.0,0.95,0.4,0.4349733896192841,0.0,0.95,0.42500000000000004,0.4349733896192841,0.0,0.95,0.4,0.4349733896192841,0.0,0.95,0.42500000000000004,0.4349733896192841,0.0,0.95,0.3920212883045727,0.7229521013147113,0.0,0.95,0.41702128830457275,0.7229521013147113,0.0,0.95,0.5410017740253811,0.7149911298730947,0.0,0.95,0.5660017740253811,0.7149911298730947,0.0,0.95,0.6139893558477136,0.8579964519492378,0.0,0.95,0.6389893558477137,0.8579964519492378,0.0,0.95,0.5839893558477136,0.8779964519492378,0.0,0.95,0.6089893558477136,0.8779964519492378,0.0,0.95,0.6639893558477137,0.8779964519492378,0.0,0.95,0.6889893558477137,0.8779964519492378,0.0,0.95
73,2.433333333333333,1.0,0.51,0.3101935069010007,0.0,0.95,0.49,0.2951935069010007,0.0,0.95,0.485,0.2951935069010007,0.0,0.95,0.48,0.2951935069010007,0.0,0.95,0.51,0.2951935069010007,0.0,0.95,0.515,0.2951935069010007,0.0,0.95,0.52,0.2951935069010007,0.0,0.95,0.46499999999999997,0.3051935069010007,0.0,0.95,0.535,0.3051935069010007,0.0,0.95,0.49,0.32519350690100074,0.0,0.95,0.51,0.32519350690100074,0.0,0.95,0.5,0.4301935069010007,0.0,0.95,0.525,0.4301935069010007,0.0,0.95,0.45,0.4725236825597065,0.0,0.95,0.47500000000000003,0.4725236825597065,0.0,0.95,0.4,0.4325236825597065,0.0,0.95,0.42500000000000004,0.4325236825597065,0.0,0.95,0.4,0.4325236825597065,0.0,0.95,0.42500000000000004,0.4325236825597065,0.0,0.95,0.4,0.4325236825597065,0.0,0.95,0.42500000000000004,0.4325236825597065,0.0,0.95,0.4,0.4325236825597065,0.0,0.95,0.42500000000000004,0.4325236825597065,0.0,0.95,0.3939810539522348,0.7185426286074718,0.0,0.95,0.41898105395223484,0.7185426286074718,0.0,0.95,0.5411650878293529,0.7141745608532355,0.0,0.95,0.5661650878293529,0.7141745608532355,0.0,0.95,0.6130094730238826,0.8576698243412941,0.0,0.95,0.6380094730238827,0.8576698243412941,0.0,0.95,0.5830094730238826,0.8776698243412941,0.0,0.95,0.6080094730238826,0.8776698243412941,0.0,0.95,0.6630094730238827,0.8776698243412941,0.0,0.95,0.6880094730238827,0.8776698243412941,0.0,0.95
74,2.466666666666667,1.0,0.51,0.30723698325845356,0.0,0.95,0.49,0.29223698325845354,0.0,0.95,0.485,0.29223698325845354,0.0,0.95,0.48,0.29223698325845354,0.0,0.95,0.51,0.29223698325845354,0.0,0.95,0.515,0.29223698325845354,0.0,0.95,0.52,0.29223698325845354,0.0,0.95,0.46499999999999997,0.30223698325845355,0.0,0.95,0.535,0.30223698325845355,0.0,0.95,0.49,0.32223698325845357,0.0,0.95,0.51,0.32223698325845357,0.0,0.95,0.5,0.42723698325845355,0.0,0.95,0.525,0.42723698325845355,0.0,0.95,0.45,0.46991498522804726,0.0,0.95,0.47500000000000003,0.46991498522804726,0.0,0.95,0.4,0.4299149852280472,0.0,0.95,0.42500000000000004,0.4299149852280472,0.0,0.95,0.4,0.4299149852280472,0.0,0.95,0.42500000000000004,0.4299149852280472,0.0,0.95,0.4,0.4299149852280472,0.0,0.95,0.42500000000000004,0.4299149852280472,0.0,0.95,0.4,0.4299149852280472,0.0,0.95,0.42500000000000004,0.4299149852280472,0.0,0.95,0.3960680118175622,0.7138469734104851,0.0,0.95,0.4210680118175622,0.7138469734104851,0.0,0.95,0.5413390009847969,0.7133049950760157,0.0,0.95,0.566339000984797,0.7133049950760157,0.0,0.95,0.6119659940912189,0.8573219980304063,0.0,0.95,0.6369659940912189,0.8573219980304063,0.0,0.95,0.5819659940912189,0.8773219980304063,0.0,0.95,0.6069659940912189,0.8773219980304063,0.0,0.95,0.6619659940912189,0.8773219980304063,0.0,0.95,0.686965994091219,0.8773219980304063,0.0,0.95
75,2.5,1.0,0.51,0.3041084422056592,0.0,0.95,0.49,0.2891084422056592,0.0,0.95,0.485,0.2891084422056592,0.0,0.95,0.48,0.2891084422056592,0.0,0.95,0.51,0.2891084422056592,0.0,0.95,0.515,0.2891084422056592,0.0,0.95,0.52,0.2891084422056592,0.0,0.95,0.46499999999999997,0.2991084422056592,0.0,0.95,0.535,0.2991084422056592,0.0,0.95,0.49,0.3191084422056592,0.0,0.95,0.51,0.3191084422056592,0.0,0.95,0.5,0.4241084422056592,0.0,0.95,0.525,0.4241084422056592,0.0,0.95,0.45,0.4671545078285228,0.0,0.95,0.47500000000000003,0.4671545078285228,0.0,0.95,0.4,0.4271545078285228,0.0,0.95,0.42500000000000004,0.4271545078285228,0.0,0.95,0.4,0.4271545078285228,0.0,0.95,0.42500000000000004,0.4271545078285228,0.0,0.95,0.4,0.4271545078285228,0.0,0.95,0.42500000000000004,0.4271545078285228,0.0,0.95,0.4,0.4271545078285228,0.0,0.95,0.42500000000000004,0.4271545078285228,0.0,0.95,0.39827639373718177,0.7088781140913412,0.0,0.95,0.4232763937371818,0.7088781140913412,0.0,0.95,0.5415230328114318,0.712384835942841,0.0,0.95,0.5665230328114318,0.712384835942841,0.0,0.95,0.6108618031314091,0.8569539343771364,0.0,0.95,0.6358618031314092,0.8569539343771364,0.0,0.95,0.5808618031314091,0.8769539343771364,0.0,0.95,0.6058618031314091,0.8769539343771364,0.0,0.95,0.6608618031314092,0.8769539343771364,0.0,0.95,0.6858618031314092,0.8769539343771364,0.0,0.95
