frame,time,pose_found,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
64,2.1333333333333333,1.0,0.6596270461431416,0.3592540922862831,0.0,0.95,0.6396270461431416,0.34425409228628306,0.0,0.95,0.6346270461431416,0.34425409228628306,0.0,0.95,0.6296270461431416,0.34425409228628306,0.0,0.95,0.6596270461431416,0.34425409228628306,0.0,0.95,0.6646270461431416,0.34425409228628306,0.0,0.95,0.6696270461431416,0.34425409228628306,0.0,0.95,0.6146270461431416,0.3542540922862831,0.0,0.95,0.6846270461431416,0.3542540922862831,0.0,0.95,0.6396270461431416,0.3742540922862831,0.0,0.95,0.6596270461431416,0.3742540922862831,0.0,0.95,0.6496270461431416,0.4792540922862831,0.0,0.95,0.6746270461431416,0.4792540922862831,0.0,0.95,0.6097513640954276,0.6493784102385692,0.0,0.95,0.6347513640954277,0.6493784102385692,0.0,0.95,0.6,0.8188811384294246,0.0,0.95,0.625,0.8188811384294246,0.0,0.95,0.6,0.8188811384294246,0.0,0.95,0.625,0.8188811384294246,0.0,0.95,0.6,0.8188811384294246,0.0,0.95,0.625,0.8188811384294246,0.0,0.95,0.6,0.8188811384294246,0.0,0.95,0.625,0.8188811384294246,0.0,0.95,0.41012431795228615,0.6195027281908554,0.0,0.95,0.4351243179522862,0.6195027281908554,0.0,0.95,0.5602486359045724,0.7197513640954277,0.0,0.95,0.5852486359045724,0.7197513640954277,0.0,0.95,0.63,0.86,0.0,0.95,0.655,0.86,0.0,0.95,0.6,0.88,0.0,0.95,0.625,0.88,0.0,0.95,0.68,0.88,0.0,0.95,0.7050000000000001,0.88,0.0,0.95
65,2.1666666666666665,1.0,0.6594321359805015,0.35886427196100307,0.0,0.95,0.6394321359805015,0.34386427196100305,0.0,0.95,0.6344321359805015,0.34386427196100305,0.0,0.95,0.6294321359805015,0.34386427196100305,0.0,0.95,0.6594321359805015,0.34386427196100305,0.0,0.95,0.6644321359805015,0.34386427196100305,0.0,0.95,0.6694321359805016,0.34386427196100305,0.0,0.95,0.6144321359805015,0.35386427196100306,0.0,0.95,0.6844321359805016,0.35386427196100306,0.0,0.95,0.6394321359805015,0.3738642719610031,0.0,0.95,0.6594321359805015,0.3738642719610031,0.0,0.95,0.6494321359805015,0.47886427196100306,0.0,0.95,0.6744321359805016,0.47886427196100306,0.0,0.95,0.609621423987001,0.6490535599675025,0.0,0.95,0.634621423987001,0.6490535599675025,0.0,0.95,0.6,0.8182964079415046,0.0,0.95,0.625,0.8182964079415046,0.0,0.95,0.6,0.8182964079415046,0.0,0.95,0.625,0.8182964079415046,0.0,0.95,0.6,0.8182964079415046,0.0,0.95,0.625,0.8182964079415046,0.0,0.95,0.6,0.8182964079415046,0.0,0.95,0.625,0.8182964079415046,0.0,0.95,0.4101892880064995,0.619242847974002,0.0,0.95,0.43518928800649953,0.619242847974002,0.0,0.95,0.560378576012999,0.719621423987001,0.0,0.95,0.585378576012999,0.719621423987001,0.0,0.95,0.63,0.86,0.0,0.95,0.655,0.86,0.0,0.95,0.6,0.88,0.0,0.95,0.625,0.88,0.0,0.95,0.68,0.88,0.0,0.95,0.7050000000000001,0.88,0.0,0.95
66,2.2,1.0,0.6591973366952575,0.3583946733905149,0.0,0.95,0.6391973366952575,0.3433946733905149,0.0,0.95,0.6341973366952575,0.3433946733905149,0.0,0.95,0.6291973366952575,0.3433946733905149,0.0,0.95,0.6591973366952575,0.3433946733905149,0.0,0.95,0.6641973366952575,0.3433946733905149,0.0,0.95,0.6691973366952575,0.3433946733905149,0.0,0.95,0.6141973366952574,0.3533946733905149,0.0,0.95,0.6841973366952575,0.3533946733905149,0.0,0.95,0.6391973366952575,0.3733946733905149,0.0,0.95,0.6591973366952575,0.3733946733905149,0.0,0.95,0.6491973366952575,0.4783946733905149,0.0,0.95,0.6741973366952575,0.4783946733905149,0.0,0.95,0.6094648911301717,0.6486622278254291,0.0,0.95,0.6344648911301717,0.6486622278254291,0.0,0.95,0.6,0.8175920100857723,0.0,0.95,0.625,0.8175920100857723,0.0,0.95,0.6,0.8175920100857723,0.0,0.95,0.625,0.8175920100857723,0.0,0.95,0.6,0.8175920100857723,0.0,0.95,0.625,0.8175920100857723,0.0,0.95,0.6,0.8175920100857723,0.0,0.95,0.625,0.8175920100857723,0.0,0.95,0.41026755443491414,0.6189297822603433,0.0,0.95,0.43526755443491416,0.6189297822603433,0.0,0.95,0.5605351088698284,0.7194648911301715,0.0,0.95,0.5855351088698284,0.7194648911301715,0.0,0.95,0.63,0.86,0.0,0.95,0.655,0.86,0.0,0.95,0.6,0.88,0.0,0.95,0.625,0.88,0.0,0.95,0.68,0.88,0.0,0.95,0.7050000000000001,0.88,0.0,0.95
67,2.2333333333333334,1.0,0.6589232972514636,0.35784659450292716,0.0,0.95,0.6389232972514636,0.34284659450292715,0.0,0.95,0.6339232972514636,0.34284659450292715,0.0,0.95,0.6289232972514636,0.34284659450292715,0.0,0.95,0.6589232972514636,0.34284659450292715,0.0,0.95,0.6639232972514636,0.34284659450292715,0.0,0.95,0.6689232972514636,0.34284659450292715,0.0,0.95,0.6139232972514636,0.35284659450292716,0.0,0.95,0.6839232972514636,0.35284659450292716,0.0,0.95,0.6389232972514636,0.3728465945029272,0.0,0.95,0.6589232972514636,0.3728465945029272,0.0,0.95,0.6489232972514636,0.47784659450292716,0.0,0.95,0.6739232972514636,0.47784659450292716,0.0,0.95,0.6092821981676424,0.6482054954191059,0.0,0.95,0.6342821981676424,0.6482054954191059,0.0,0.95,0.6,0.8167698917543907,0.0,0.95,0.625,0.8167698917543907,0.0,0.95,0.6,0.8167698917543907,0.0,0.95,0.625,0.8167698917543907,0.0,0.95,0.6,0.8167698917543907,0.0,0.95,0.625,0.8167698917543907,0.0,0.95,0.6,0.8167698917543907,0.0,0.95,0.625,0.8167698917543907,0.0,0.95,0.4103589009161788,0.6185643963352847,0.0,0.95,0.43535890091617885,0.6185643963352847,0.0,0.95,0.5607178018323576,0.7192821981676424,0.0,0.95,0.5857178018323577,0.7192821981676424,0.0,0.95,0.63,0.86,0.0,0.95,0.655,0.86,0.0,0.95,0.6,0.88,0.0,0.95,0.625,0.88,0.0,0.95,0.68,0.88,0.0,0.95,0.7050000000000001,0.88,0.0,0.95
68,2.2666666666666666,1.0,0.6586107750694342,0.35722155013886847,0.0,0.95,0.6386107750694342,0.34222155013886846,0.0,0.95,0.6336107750694342,0.34222155013886846,0.0,0.95,0.6286107750694342,0.34222155013886846,0.0,0.95,0.6586107750694342,0.34222155013886846,0.0,0.95,0.6636107750694342,0.34222155013886846,0.0,0.95,0.6686107750694342,0.34222155013886846,0.0,0.95,0.6136107750694342,0.35222155013886847,0.0,0.95,0.6836107750694342,0.35222155013886847,0.0,0.95,0.6386107750694342,0.3722215501388685,0.0,0.95,0.6586107750694342,0.3722215501388685,0.0,0.95,0.6486107750694342,0.47722155013886847,0.0,0.95,0.6736107750694342,0.47722155013886847,0.0,0.95,0.6090738500462896,0.6476846251157237,0.0,0.95,0.6340738500462896,0.6476846251157237,0.0,0.95,0.6,0.8158323252083026,0.0,0.95,0.625,0.8158323252083026,0.0,0.95,0.6,0.8158323252083026,0.0,0.95,0.625,0.8158323252083026,0.0,0.95,0.6,0.8158323252083026,0.0,0.95,0.625,0.8158323252083026,0.0,0.95,0.6,0.8158323252083026,0.0,0.95,0.625,0.8158323252083026,0.0,0.95,0.41046307497685525,0.618147700092579,0.0,0.95,0.43546307497685527,0.618147700092579,0.0,0.95,0.5609261499537106,0.7190738500462894,0.0,0.95,0.5859261499537106,0.7190738500462894,0.0,0.95,0.63,0.86,0.0,0.95,0.655,0.86,0.0,0.95,0.6,0.88,0.0,0.95,0.625,0.88,0.0,0.95,0.68,0.88,0.0,0.95,0.7050000000000001,0.88,0.0,0.95
69,2.3,1.0,0.6582606339323026,0.3565212678646052,0.0,0.95,0.6382606339323026,0.3415212678646052,0.0,0.95,0.6332606339323026,0.3415212678646052,0.0,0.95,0.6282606339323026,0.3415212678646052,0.0,0.95,0.6582606339323026,0.3415212678646052,0.0,0.95,0.6632606339323026,0.3415212678646052,0.0,0.95,0.6682606339323026,0.3415212678646052,0.0,0.95,0.6132606339323026,0.3515212678646052,0.0,0.95,0.6832606339323026,0.3515212678646052,0.0,0.95,0.6382606339323026,0.3715212678646052,0.0,0.95,0.6582606339323026,0.3715212678646052,0.0,0.95,0.6482606339323026,0.4765212678646052,0.0,0.95,0.6732606339323026,0.4765212678646052,0.0,0.95,0.608840422621535,0.6471010565538377,0.0,0.95,0.6338404226215351,0.6471010565538377,0.0,0.95,0.6,0.8147819017969077,0.0,0.95,0.625,0.8147819017969077,0.0,0.95,0.6,0.8147819017969077,0.0,0.95,0.625,0.8147819017969077,0.0,0.95,0.6,0.8147819017969077,0.0,0.95,0.625,0.8147819017969077,0.0,0.95,0.6,0.8147819017969077,0.0,0.95,0.625,0.8147819017969077,0.0,0.95,0.41057978868923245,0.6176808452430701,0.0,0.95,0.43557978868923247,0.6176808452430701,0.0,0.95,0.561159577378465,0.718840422621535,0.0,0.95,0.586159577378465,0.718840422621535,0.0,0.95,0.63,0.86,0.0,0.95,0.655,0.86,0.0,0.95,0.6,0.88,0.0,0.95,0.625,0.88,0.0,0.95,0.68,0.88,0.0,0.95,0.7050000000000001,0.88,0.0,0.95
70,2.3333333333333335,1.0,0.6578738415986018,0.3557476831972038,0.0,0.95,0.6378738415986018,0.3407476831972038,0.0,0.95,0.6328738415986018,0.3407476831972038,0.0,0.95,0.6278738415986018,0.3407476831972038,0.0,0.95,0.6578738415986018,0.3407476831972038,0.0,0.95,0.6628738415986019,0.3407476831972038,0.0,0.95,0.6678738415986019,0.3407476831972038,0.0,0.95,0.6128738415986018,0.3507476831972038,0.0,0.95,0.6828738415986019,0.3507476831972038,0.0,0.95,0.6378738415986018,0.3707476831972038,0.0,0.95,0.6578738415986018,0.3707476831972038,0.0,0.95,0.6478738415986018,0.4757476831972038,0.0,0.95,0.6728738415986019,0.4757476831972038,0.0,0.95,0.6085825610657346,0.6464564026643365,0.0,0.95,0.6335825610657346,0.6464564026643365,0.0,0.95,0.6,0.8136215247958056,0.0,0.95,0.625,0.8136215247958056,0.0,0.95,0.6,0.8136215247958056,0.0,0.95,0.625,0.8136215247958056,0.0,0.95,0.6,0.8136215247958056,0.0,0.95,0.625,0.8136215247958056,0.0,0.95,0.6,0.8136215247958056,0.0,0.95,0.625,0.8136215247958056,0.0,0.95,0.41070871946713267,0.6171651221314692,0.0,0.95,0.4357087194671327,0.6171651221314692,0.0,0.95,0.5614174389342654,0.7185825610657346,0.0,0.95,0.5864174389342655,0.7185825610657346,0.0,0.95,0.63,0.86,0.0,0.95,0.655,0.86,0.0,0.95,0.6,0.88,0.0,0.95,0.625,0.88,0.0,0.95,0.68,0.88,0.0,0.95,0.7050000000000001,0.88,0.0,0.95
71,2.3666666666666667,1.0,0.6574514671274682,0.3549029342549362,0.0,0.95,0.6374514671274681,0.3399029342549362,0.0,0.95,0.6324514671274681,0.3399029342549362,0.0,0.95,0.6274514671274681,0.3399029342549362,0.0,0.95,0.6574514671274682,0.3399029342549362,0.0,0.95,0.6624514671274682,0.3399029342549362,0.0,0.95,0.6674514671274682,0.3399029342549362,0.0,0.95,0.6124514671274681,0.3499029342549362,0.0,0.95,0.6824514671274682,0.3499029342549362,0.0,0.95,0.6374514671274681,0.3699029342549362,0.0,0.95,0.6574514671274682,0.3699029342549362,0.0,0.95,0.6474514671274681,0.4749029342549362,0.0,0.95,0.6724514671274682,0.4749029342549362,0.0,0.95,0.6083009780849787,0.6457524452124469,0.0,0.95,0.6333009780849788,0.6457524452124469,0.0,0.95,0.6,0.8123544013824042,0.0,0.95,0.625,0.8123544013824042,0.0,0.95,0.6,0.8123544013824042,0.0,0.95,0.625,0.8123544013824042,0.0,0.95,0.6,0.8123544013824042,0.0,0.95,0.625,0.8123544013824042,0.0,0.95,0.6,0.8123544013824042,0.0,0.95,0.625,0.8123544013824042,0.0,0.95,0.4108495109575106,0.6166019561699575,0.0,0.95,0.4358495109575106,0.6166019561699575,0.0,0.95,0.5616990219150213,0.7183009780849787,0.0,0.95,0.5866990219150213,0.7183009780849787,0.0,0.95,0.63,0.86,0.0,0.95,0.655,0.86,0.0,0.95,0.6,0.88,0.0,0.95,0.625,0.88,0.0,0.95,0.68,0.88,0.0,0.95,0.7050000000000001,0.88,0.0,0.95
72,2.4,1.0,0.6569946779238569,0.3539893558477136,0.0,0.95,0.6369946779238569,0.3389893558477136,0.0,0.95,0.6319946779238569,0.3389893558477136,0.0,0.95,0.6269946779238569,0.3389893558477136,0.0,0.95,0.6569946779238569,0.3389893558477136,0.0,0.95,0.6619946779238569,0.3389893558477136,0.0,0.95,0.6669946779238569,0.3389893558477136,0.0,0.95,0.6119946779238569,0.3489893558477136,0.0,0.95,0.6819946779238569,0.3489893558477136,0.0,0.95,0.6369946779238569,0.36898935584771364,0.0,0.95,0.6569946779238569,0.36898935584771364,0.0,0.95,0.6469946779238569,0.4739893558477136,0.0,0.95,0.6719946779238569,0.4739893558477136,0.0,0.95,0.6079964519492379,0.6449911298730947,0.0,0.95,0.6329964519492379,0.6449911298730947,0.0,0.95,0.6,0.8109840337715704,0.0,0.95,0.625,0.8109840337715704,0.0,0.95,0.6,0.8109840337715704,0.0,0.95,0.625,0.8109840337715704,0.0,0.95,0.6,0.8109840337715704,0.0,0.95,0.625,0.8109840337715704,0.0,0.95,0.6,0.8109840337715704,0.0,0.95,0.625,0.8109840337715704,0.0,0.95,0.411001774025381,0.6159929038984757,0.0,0.95,0.43600177402538104,0.6159929038984757,0.0,0.95,0.5620035480507621,0.7179964519492379,0.0,0.95,0.5870035480507622,0.7179964519492379,0.0,0.95,0.63,0.86,0.0,0.95,0.655,0.86,0.0,0.95,0.6,0.88,0.0,0.95,0.625,0.88,0.0,0.95,0.68,0.88,0.0,0.95,0.7050000000000001,0.88,0.0,0.95
73,2.433333333333333,1.0,0.6565047365119413,0.3530094730238826,0.0,0.95,0.6365047365119413,0.33800947302388257,0.0,0.95,0.6315047365119413,0.33800947302388257,0.0,0.95,0.6265047365119413,0.33800947302388257,0.0,0.95,0.6565047365119413,0.33800947302388257,0.0,0.95,0.6615047365119413,0.33800947302388257,0.0,0.95,0.6665047365119413,0.33800947302388257,0.0,0.95,0.6115047365119413,0.3480094730238826,0.0,0.95,0.6815047365119413,0.3480094730238826,0.0,0.95,0.6365047365119413,0.3680094730238826,0.0,0.95,0.6565047365119413,0.3680094730238826,0.0,0.95,0.6465047365119413,0.4730094730238826,0.0,0.95,0.6715047365119413,0.4730094730238826,0.0,0.95,0.6076698243412941,0.6441745608532355,0.0,0.95,0.6326698243412942,0.6441745608532355,0.0,0.95,0.6,0.8095142095358239,0.0,0.95,0.625,0.8095142095358239,0.0,0.95,0.6,0.8095142095358239,0.0,0.95,0.625,0.8095142095358239,0.0,0.95,0.6,0.8095142095358239,0.0,0.95,0.625,0.8095142095358239,0.0,0.95,0.6,0.8095142095358239,0.0,0.95,0.625,0.8095142095358239,0.0,0.95,0.41116508782935285,0.6153396486825884,0.0,0.95,0.43616508782935287,0.6153396486825884,0.0,0.95,0.5623301756587058,0.7176698243412941,0.0,0.95,0.5873301756587058,0.7176698243412941,0.0,0.95,0.6300000000000001,0.86,0.0,0.95,0.6550000000000001,0.86,0.0,0.95,0.6000000000000001,0.88,0.0,0.95,0.6250000000000001,0.88,0.0,0.95,0.6800000000000002,0.88,0.0,0.95,0.7050000000000002,0.88,0.0,0.95
74,2.466666666666667,1.0,0.6559829970456095,0.3519659940912189,0.0,0.95,0.6359829970456095,0.3369659940912189,0.0,0.95,0.6309829970456095,0.3369659940912189,0.0,0.95,0.6259829970456094,0.3369659940912189,0.0,0.95,0.6559829970456095,0.3369659940912189,0.0,0.95,0.6609829970456095,0.3369659940912189,0.0,0.95,0.6659829970456095,0.3369659940912189,0.0,0.95,0.6109829970456094,0.3469659940912189,0.0,0.95,0.6809829970456095,0.3469659940912189,0.0,0.95,0.6359829970456095,0.36696599409121894,0.0,0.95,0.6559829970456095,0.36696599409121894,0.0,0.95,0.6459829970456095,0.4719659940912189,0.0,0.95,0.6709829970456095,0.4719659940912189,0.0,0.95,0.6073219980304063,0.6433049950760157,0.0,0.95,0.6323219980304063,0.6433049950760157,0.0,0.95,0.6,0.8079489911368284,0.0,0.95,0.625,0.8079489911368284,0.0,0.95,0.6,0.8079489911368284,0.0,0.95,0.625,0.8079489911368284,0.0,0.95,0.6,0.8079489911368284,0.0,0.95,0.625,0.8079489911368284,0.0,0.95,0.6,0.8079489911368284,0.0,0.95,0.625,0.8079489911368284,0.0,0.95,0.41133900098479687,0.6146439960608125,0.0,0.95,0.4363390009847969,0.6146439960608125,0.0,0.95,0.5626780019695937,0.7173219980304063,0.0,0.95,0.5876780019695937,0.7173219980304063,0.0,0.95,0.63,0.86,0.0,0.95,0.655,0.86,0.0,0.95,0.6,0.88,0.0,0.95,0.625,0.88,0.0,0.95,0.68,0.88,0.0,0.95,0.7050000000000001,0.88,0.0,0.95
75,2.5,1.0,0.6554309015657045,0.35086180313140913,0.0,0.95,0.6354309015657045,0.3358618031314091,0.0,0.95,0.6304309015657045,0.3358618031314091,0.0,0.95,0.6254309015657045,0.3358618031314091,0.0,0.95,0.6554309015657045,0.3358618031314091,0.0,0.95,0.6604309015657045,0.3358618031314091,0.0,0.95,0.6654309015657045,0.3358618031314091,0.0,0.95,0.6104309015657045,0.34586180313140913,0.0,0.95,0.6804309015657045,0.34586180313140913,0.0,0.95,0.6354309015657045,0.36586180313140915,0.0,0.95,0.6554309015657045,0.36586180313140915,0.0,0.95,0.6454309015657045,0.47086180313140913,0.0,0.95,0.6704309015657045,0.47086180313140913,0.0,0.95,0.6069539343771363,0.6423848359428409,0.0,0.95,0.6319539343771363,0.6423848359428409,0.0,0.95,0.6,0.8062927046971137,0.0,0.95,0.625,0.8062927046971137,0.0,0.95,0.6,0.8062927046971137,0.0,0.95,0.625,0.8062927046971137,0.0,0.95,0.6,0.8062927046971137,0.0,0.95,0.625,0.8062927046971137,0.0,0.95,0.6,0.8062927046971137,0.0,0.95,0.625,0.8062927046971137,0.0,0.95,0.4115230328114318,0.6139078687542727,0.0,0.95,0.43652303281143184,0.6139078687542727,0.0,0.95,0.5630460656228636,0.7169539343771364,0.0,0.95,0.5880460656228637,0.7169539343771364,0.0,0.95,0.63,0.86,0.0,0.95,0.655,0.86,0.0,0.95,0.6,0.88,0.0,0.95,0.625,0.88,0.0,0.95,0.68,0.88,0.0,0.95,0.7050000000000001,0.88,0.0,0.95
76,2.533333333333333,1.0,0.6548499760143545,0.3496999520287089,0.0,0.95,0.6348499760143544,0.3346999520287089,0.0,0.95,0.6298499760143544,0.3346999520287089,0.0,0.95,0.6248499760143544,0.3346999520287089,0.0,0.95,0.6548499760143545,0.3346999520287089,0.0,0.95,0.6598499760143545,0.3346999520287089,0.0,0.95,0.6648499760143545,0.3346999520287089,0.0,0.95,0.6098499760143544,0.3446999520287089,0.0,0.95,0.6798499760143545,0.3446999520287089,0.0,0.95,0.6348499760143544,0.3646999520287089,0.0,0.95,0.6548499760143545,0.3646999520287089,0.0,0.95,0.6448499760143545,0.4696999520287089,0.0,0.95,0.6698499760143545,0.4696999520287089,0.0,0.95,0.6065666506762363,0.6414166266905907,0.0,0.95,0.6315666506762363,0.6414166266905907,0.0,0.95,0.6,0.8045499280430634,0.0,0.95,0.625,0.8045499280430634,0.0,0.95,0.6,0.8045499280430634,0.0,0.95,0.625,0.8045499280430634,0.0,0.95,0.6,0.8045499280430634,0.0,0.95,0.625,0.8045499280430634,0.0,0.95,0.6,0.8045499280430634,0.0,0.95,0.625,0.8045499280430634,0.0,0.95,0.41171667466188183,0.6131333013524726,0.0,0.95,0.43671667466188185,0.6131333013524726,0.0,0.95,0.5634333493237638,0.7165666506762363,0.0,0.95,0.5884333493237638,0.7165666506762363,0.0,0.95,0.63,0.86,0.0,0.95,0.655,0.86,0.0,0.95,0.6,0.88,0.0,0.95,0.625,0.88,0.0,0.95,0.68,0.88,0.0,0.95,0.7050000000000001,0.88,0.0,0.95
77,2.566666666666667,1.0,0.654241826017405,0.34848365203481,0.0,0.95,0.634241826017405,0.33348365203481,0.0,0.95,0.629241826017405,0.33348365203481,0.0,0.95,0.624241826017405,0.33348365203481,0.0,0.95,0.654241826017405,0.33348365203481,0.0,0.95,0.659241826017405,0.33348365203481,0.0,0.95,0.664241826017405,0.33348365203481,0.0,0.95,0.609241826017405,0.34348365203481,0.0,0.95,0.679241826017405,0.34348365203481,0.0,0.95,0.634241826017405,0.36348365203481003,0.0,0.95,0.654241826017405,0.36348365203481003,0.0,0.95,0.644241826017405,0.46848365203481,0.0,0.95,0.669241826017405,0.46848365203481,0.0,0.95,0.6061612173449367,0.6404030433623417,0.0,0.95,0.6311612173449367,0.6404030433623417,0.0,0.95,0.6,0.8027254780522151,0.0,0.95,0.625,0.8027254780522151,0.0,0.95,0.6,0.8027254780522151,0.0,0.95,0.625,0.8027254780522151,0.0,0.95,0.6,0.8027254780522151,0.0,0.95,0.625,0.8027254780522151,0.0,0.95,0.6,0.8027254780522151,0.0,0.95,0.625,0.8027254780522151,0.0,0.95,0.41191939132753164,0.6123224346898734,0.0,0.95,0.43691939132753166,0.6123224346898734,0.0,0.95,0.5638387826550634,0.7161612173449367,0.0,0.95,0.5888387826550634,0.7161612173449367,0.0,0.95,0.6299999999999999,0.86,0.0,0.95,0.6549999999999999,0.86,0.0,0.95,0.5999999999999999,0.88,0.0,0.95,0.6249999999999999,0.88,0.0,0.95,0.6799999999999999,0.88,0.0,0.95,0.705,0.88,0.0,0.95
78,2.6,1.0,0.6536081324466152,0.34721626489323026,0.0,0.95,0.6336081324466152,0.33221626489323025,0.0,0.95,0.6286081324466152,0.33221626489323025,0.0,0.95,0.6236081324466152,0.33221626489323025,0.0,0.95,0.6536081324466152,0.33221626489323025,0.0,0.95,0.6586081324466152,0.33221626489323025,0.0,0.95,0.6636081324466152,0.33221626489323025,0.0,0.95,0.6086081324466152,0.34221626489323026,0.0,0.95,0.6786081324466152,0.34221626489323026,0.0,0.95,0.6336081324466152,0.3622162648932303,0.0,0.95,0.6536081324466152,0.3622162648932303,0.0,0.95,0.6436081324466152,0.46721626489323026,0.0,0.95,0.6686081324466152,0.46721626489323026,0.0,0.95,0.60573875496441,0.6393468874110252,0.0,0.95,0.63073875496441,0.6393468874110252,0.0,0.95,0.6,0.8008243973398453,0.0,0.95,0.625,0.8008243973398453,0.0,0.95,0.6,0.8008243973398453,0.0,0.95,0.625,0.8008243973398453,0.0,0.95,0.6,0.8008243973398453,0.0,0.95,0.625,0.8008243973398453,0.0,0.95,0.6,0.8008243973398453,0.0,0.95,0.625,0.8008243973398453,0.0,0.95,0.4121306225177949,0.6114775099288201,0.0,0.95,0.43713062251779494,0.6114775099288201,0.0,0.95,0.5642612450355899,0.71573875496441,0.0,0.95,0.58926124503559,0.71573875496441,0.0,0.95,0.63,0.86,0.0,0.95,0.655,0.86,0.0,0.95,0.6,0.88,0.0,0.95,0.625,0.88,0.0,0.95,0.68,0.88,0.0,0.95,0.7050000000000001,0.88,0.0,0.95
79,2.6333333333333333,1.0,0.6529506467738787,0.34590129354775734,0.0,0.95,0.6329506467738787,0.3309012935477573,0.0,0.95,0.6279506467738787,0.3309012935477573,0.0,0.95,0.6229506467738787,0.3309012935477573,0.0,0.95,0.6529506467738787,0.3309012935477573,0.0,0.95,0.6579506467738787,0.3309012935477573,0.0,0.95,0.6629506467738787,0.3309012935477573,0.0,0.95,0.6079506467738787,0.34090129354775733,0.0,0.95,0.6779506467738787,0.34090129354775733,0.0,0.95,0.6329506467738787,0.36090129354775735,0.0,0.95,0.6529506467738787,0.36090129354775735,0.0,0.95,0.6429506467738787,0.46590129354775733,0.0,0.95,0.6679506467738787,0.46590129354775733,0.0,0.95,0.6053004311825858,0.6382510779564644,0.0,0.95,0.6303004311825858,0.6382510779564644,0.0,0.95,0.6,0.798851940321636,0.0,0.95,0.625,0.798851940321636,0.0,0.95,0.6,0.798851940321636,0.0,0.95,0.625,0.798851940321636,0.0,0.95,0.6,0.798851940321636,0.0,0.95,0.625,0.798851940321636,0.0,0.95,0.6,0.798851940321636,0.0,0.95,0.625,0.798851940321636,0.0,0.95,0.4123497844087071,0.6106008623651715,0.0,0.95,0.43734978440870714,0.6106008623651715,0.0,0.95,0.5646995688174142,0.7153004311825857,0.0,0.95,0.5896995688174143,0.7153004311825857,0.0,0.95,0.63,0.86,0.0,0.95,0.655,0.86,0.0,0.95,0.6,0.88,0.0,0.95,0.625,0.88,0.0,0.95,0.68,0.88,0.0,0.95,0.7050000000000001,0.88,0.0,0.95
