frame,time,pose_found,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
58,1.9333333333333333,1.0,0.51,0.259788488687371,0.0,0.95,0.49,0.24478848868737096,0.0,0.95,0.485,0.24478848868737096,0.0,0.95,0.48,0.24478848868737096,0.0,0.95,0.51,0.24478848868737096,0.0,0.95,0.515,0.24478848868737096,0.0,0.95,0.52,0.24478848868737096,0.0,0.95,0.46499999999999997,0.254788488687371,0.0,0.95,0.535,0.254788488687371,0.0,0.95,0.49,0.274788488687371,0.0,0.95,0.51,0.274788488687371,0.0,0.95,0.5,0.379788488687371,0.0,0.95,0.525,0.379788488687371,0.0,0.95,0.45,0.4198307909498968,0.0,0.95,0.47500000000000003,0.4198307909498968,0.0,0.95,0.4,0.37983079094989675,0.0,0.95,0.42500000000000004,0.37983079094989675,0.0,0.95,0.4,0.37983079094989675,0.0,0.95,0.42500000000000004,0.37983079094989675,0.0,0.95,0.4,0.37983079094989675,0.0,0.95,0.42500000000000004,0.37983079094989675,0.0,0.95,0.4,0.37983079094989675,0.0,0.95,0.42500000000000004,0.37983079094989675,0.0,0.95,0.4700634533937887,0.5997461864248452,0.0,0.95,0.4950634533937887,0.5997461864248452,0.0,0.95,0.55,0.6999365466062112,0.0,0.95,0.5750000000000001,0.6999365466062112,0.0,0.95,0.5799576977374742,0.8499788488687371,0.0,0.95,0.6049576977374742,0.8499788488687371,0.0,0.95,0.5499576977374742,0.8699788488687371,0.0,0.95,0.5749576977374742,0.8699788488687371,0.0,0.95,0.6299576977374742,0.8699788488687371,0.0,0.95,0.6549576977374743,0.8699788488687371,0.0,0.95
59,1.9666666666666666,1.0,0.51,0.2599611286000969,0.0,0.95,0.49,0.2449611286000969,0.0,0.95,0.485,0.2449611286000969,0.0,0.95,0.48,0.2449611286000969,0.0,0.95,0.51,0.2449611286000969,0.0,0.95,0.515,0.2449611286000969,0.0,0.95,0.52,0.2449611286000969,0.0,0.95,0.46499999999999997,0.2549611286000969,0.0,0.95,0.535,0.2549611286000969,0.0,0.95,0.49,0.2749611286000969,0.0,0.95,0.51,0.2749611286000969,0.0,0.95,0.5,0.3799611286000969,0.0,0.95,0.525,0.3799611286000969,0.0,0.95,0.45,0.4199689028800775,0.0,0.95,0.47500000000000003,0.4199689028800775,0.0,0.95,0.4,0.3799689028800775,0.0,0.95,0.42500000000000004,0.3799689028800775,0.0,0.95,0.4,0.3799689028800775,0.0,0.95,0.42500000000000004,0.3799689028800775,0.0,0.95,0.4,0.3799689028800775,0.0,0.95,0.42500000000000004,0.3799689028800775,0.0,0.95,0.4,0.3799689028800775,0.0,0.95,0.42500000000000004,0.3799689028800775,0.0,0.95,0.4700116614199709,0.5999533543201162,0.0,0.95,0.49501166141997094,0.5999533543201162,0.0,0.95,0.55,0.6999883385800291,0.0,0.95,0.5750000000000001,0.6999883385800291,0.0,0.95,0.5799922257200193,0.8499961128600096,0.0,0.95,0.6049922257200193,0.8499961128600096,0.0,0.95,0.5499922257200193,0.8699961128600097,0.0,0.95,0.5749922257200193,0.8699961128600097,0.0,0.95,0.6299922257200193,0.8699961128600097,0.0,0.95,0.6549922257200194,0.8699961128600097,0.0,0.95
60,2.0,1.0,0.51,0.2599956804580222,0.0,0.95,0.49,0.24499568045802217,0.0,0.95,0.485,0.24499568045802217,0.0,0.95,0.48,0.24499568045802217,0.0,0.95,0.51,0.24499568045802217,0.0,0.95,0.515,0.24499568045802217,0.0,0.95,0.52,0.24499568045802217,0.0,0.95,0.46499999999999997,0.2549956804580222,0.0,0.95,0.535,0.2549956804580222,0.0,0.95,0.49,0.2749956804580222,0.0,0.95,0.51,0.2749956804580222,0.0,0.95,0.5,0.3799956804580222,0.0,0.95,0.525,0.3799956804580222,0.0,0.95,0.45,0.4199965443664177,0.0,0.95,0.47500000000000003,0.4199965443664177,0.0,0.95,0.4,0.3799965443664178,0.0,0.95,0.42500000000000004,0.3799965443664178,0.0,0.95,0.4,0.3799965443664178,0.0,0.95,0.42500000000000004,0.3799965443664178,0.0,0.95,0.4,0.3799965443664178,0.0,0.95,0.42500000000000004,0.3799965443664178,0.0,0.95,0.4,0.3799965443664178,0.0,0.95,0.42500000000000004,0.3799965443664178,0.0,0.95,0.4700012958625933,0.5999948165496265,0.0,0.95,0.49500129586259334,0.5999948165496265,0.0,0.95,0.55,0.6999987041374066,0.0,0.95,0.5750000000000001,0.6999987041374066,0.0,0.95,0.5799991360916044,0.8499995680458021,0.0,0.95,0.6049991360916044,0.8499995680458021,0.0,0.95,0.5499991360916043,0.8699995680458021,0.0,0.95,0.5749991360916044,0.8699995680458021,0.0,0.95,0.6299991360916044,0.8699995680458021,0.0,0.95,0.6549991360916044,0.8699995680458021,0.0,0.95
61,2.033333333333333,1.0,0.51,0.2598920487629269,0.0,0.95,0.49,0.24489204876292686,0.0,0.95,0.485,0.24489204876292686,0.0,0.95,0.48,0.24489204876292686,0.0,0.95,0.51,0.24489204876292686,0.0,0.95,0.515,0.24489204876292686,0.0,0.95,0.52,0.24489204876292686,0.0,0.95,0.46499999999999997,0.25489204876292687,0.0,0.95,0.535,0.25489204876292687,0.0,0.95,0.49,0.2748920487629269,0.0,0.95,0.51,0.2748920487629269,0.0,0.95,0.5,0.37989204876292687,0.0,0.95,0.525,0.37989204876292687,0.0,0.95,0.45,0.41991363901034146,0.0,0.95,0.47500000000000003,0.41991363901034146,0.0,0.95,0.4,0.3799136390103415,0.0,0.95,0.42500000000000004,0.3799136390103415,0.0,0.95,0.4,0.3799136390103415,0.0,0.95,0.42500000000000004,0.3799136390103415,0.0,0.95,0.4,0.3799136390103415,0.0,0.95,0.42500000000000004,0.3799136390103415,0.0,0.95,0.4,0.3799136390103415,0.0,0.95,0.42500000000000004,0.3799136390103415,0.0,0.95,0.4700323853711219,0.5998704585155122,0.0,0.95,0.49503238537112193,0.5998704585155122,0.0,0.95,0.55,0.699967614628878,0.0,0.95,0.5750000000000001,0.699967614628878,0.0,0.95,0.5799784097525853,0.8499892048762927,0.0,0.95,0.6049784097525853,0.8499892048762927,0.0,0.95,0.5499784097525853,0.8699892048762927,0.0,0.95,0.5749784097525853,0.8699892048762927,0.0,0.95,0.6299784097525853,0.8699892048762927,0.0,0.95,0.6549784097525854,0.8699892048762927,0.0,0.95
62,2.066666666666667,1.0,0.51,0.2596505199434725,0.0,0.95,0.49,0.24465051994347248,0.0,0.95,0.485,0.24465051994347248,0.0,0.95,0.48,0.24465051994347248,0.0,0.95,0.51,0.24465051994347248,0.0,0.95,0.515,0.24465051994347248,0.0,0.95,0.52,0.24465051994347248,0.0,0.95,0.46499999999999997,0.2546505199434725,0.0,0.95,0.535,0.2546505199434725,0.0,0.95,0.49,0.2746505199434725,0.0,0.95,0.51,0.2746505199434725,0.0,0.95,0.5,0.3796505199434725,0.0,0.95,0.525,0.3796505199434725,0.0,0.95,0.45,0.419720415954778,0.0,0.95,0.47500000000000003,0.419720415954778,0.0,0.95,0.4,0.37972041595477796,0.0,0.95,0.42500000000000004,0.37972041595477796,0.0,0.95,0.4,0.37972041595477796,0.0,0.95,0.42500000000000004,0.37972041595477796,0.0,0.95,0.4,0.37972041595477796,0.0,0.95,0.42500000000000004,0.37972041595477796,0.0,0.95,0.4,0.37972041595477796,0.0,0.95,0.42500000000000004,0.37972041595477796,0.0,0.95,0.47010484401695823,0.599580623932167,0.0,0.95,0.49510484401695826,0.599580623932167,0.0,0.95,0.55,0.6998951559830416,0.0,0.95,0.5750000000000001,0.6998951559830416,0.0,0.95,0.5799301039886945,0.8499650519943472,0.0,0.95,0.6049301039886945,0.8499650519943472,0.0,0.95,0.5499301039886945,0.8699650519943473,0.0,0.95,0.5749301039886945,0.8699650519943473,0.0,0.95,0.6299301039886945,0.8699650519943473,0.0,0.95,0.6549301039886946,0.8699650519943473,0.0,0.95
63,2.1,1.0,0.51,0.259271761563539,0.0,0.95,0.49,0.24427176156353897,0.0,0.95,0.485,0.24427176156353897,0.0,0.95,0.48,0.24427176156353897,0.0,0.95,0.51,0.24427176156353897,0.0,0.95,0.515,0.24427176156353897,0.0,0.95,0.52,0.24427176156353897,0.0,0.95,0.46499999999999997,0.254271761563539,0.0,0.95,0.535,0.254271761563539,0.0,0.95,0.49,0.274271761563539,0.0,0.95,0.51,0.274271761563539,0.0,0.95,0.5,0.379271761563539,0.0,0.95,0.525,0.379271761563539,0.0,0.95,0.45,0.4194174092508312,0.0,0.95,0.47500000000000003,0.4194174092508312,0.0,0.95,0.4,0.3794174092508312,0.0,0.95,0.42500000000000004,0.3794174092508312,0.0,0.95,0.4,0.3794174092508312,0.0,0.95,0.42500000000000004,0.3794174092508312,0.0,0.95,0.4,0.3794174092508312,0.0,0.95,0.42500000000000004,0.3794174092508312,0.0,0.95,0.4,0.3794174092508312,0.0,0.95,0.42500000000000004,0.3794174092508312,0.0,0.95,0.47021847153093826,0.5991261138762468,0.0,0.95,0.4952184715309383,0.5991261138762468,0.0,0.95,0.55,0.6997815284690616,0.0,0.95,0.5750000000000001,0.6997815284690616,0.0,0.95,0.5798543523127078,0.8499271761563538,0.0,0.95,0.6048543523127078,0.8499271761563538,0.0,0.95,0.5498543523127077,0.8699271761563538,0.0,0.95,0.5748543523127078,0.8699271761563538,0.0,0.95,0.6298543523127078,0.8699271761563538,0.0,0.95,0.6548543523127078,0.8699271761563538,0.0,0.95
64,2.1333333333333333,1.0,0.51,0.25875682047713844,0.0,0.95,0.49,0.24375682047713843,0.0,0.95,0.485,0.24375682047713843,0.0,0.95,0.48,0.24375682047713843,0.0,0.95,0.51,0.24375682047713843,0.0,0.95,0.515,0.24375682047713843,0.0,0.95,0.52,0.24375682047713843,0.0,0.95,0.46499999999999997,0.25375682047713843,0.0,0.95,0.535,0.25375682047713843,0.0,0.95,0.49,0.27375682047713845,0.0,0.95,0.51,0.27375682047713845,0.0,0.95,0.5,0.37875682047713843,0.0,0.95,0.525,0.37875682047713843,0.0,0.95,0.45,0.4190054563817107,0.0,0.95,0.47500000000000003,0.4190054563817107,0.0,0.95,0.4,0.37900545638171074,0.0,0.95,0.42500000000000004,0.37900545638171074,0.0,0.95,0.4,0.37900545638171074,0.0,0.95,0.42500000000000004,0.37900545638171074,0.0,0.95,0.4,0.37900545638171074,0.0,0.95,0.42500000000000004,0.37900545638171074,0.0,0.95,0.4,0.37900545638171074,0.0,0.95,0.42500000000000004,0.37900545638171074,0.0,0.95,0.47037295385685846,0.5985081845725662,0.0,0.95,0.4953729538568585,0.5985081845725662,0.0,0.95,0.55,0.6996270461431415,0.0,0.95,0.5750000000000001,0.6996270461431415,0.0,0.95,0.5797513640954276,0.8498756820477139,0.0,0.95,0.6047513640954276,0.8498756820477139,0.0,0.95,0.5497513640954276,0.8698756820477139,0.0,0.95,0.5747513640954276,0.8698756820477139,0.0,0.95,0.6297513640954276,0.8698756820477139,0.0,0.95,0.6547513640954277,0.8698756820477139,0.0,0.95
65,2.1666666666666665,1.0,0.51,0.25810711993500507,0.0,0.95,0.49,0.24310711993500506,0.0,0.95,0.485,0.24310711993500506,0.0,0.95,0.48,0.24310711993500506,0.0,0.95,0.51,0.24310711993500506,0.0,0.95,0.515,0.24310711993500506,0.0,0.95,0.52,0.24310711993500506,0.0,0.95,0.46499999999999997,0.25310711993500506,0.0,0.95,0.535,0.25310711993500506,0.0,0.95,0.49,0.2731071199350051,0.0,0.95,0.51,0.2731071199350051,0.0,0.95,0.5,0.37810711993500506,0.0,0.95,0.525,0.37810711993500506,0.0,0.95,0.45,0.41848569594800406,0.0,0.95,0.47500000000000003,0.41848569594800406,0.0,0.95,0.4,0.378485695948004,0.0,0.95,0.42500000000000004,0.378485695948004,0.0,0.95,0.4,0.378485695948004,0.0,0.95,0.42500000000000004,0.378485695948004,0.0,0.95,0.4,0.378485695948004,0.0,0.95,0.42500000000000004,0.378485695948004,0.0,0.95,0.4,0.378485695948004,0.0,0.95,0.42500000000000004,0.378485695948004,0.0,0.95,0.47056786401949846,0.5977285439220061,0.0,0.95,0.4955678640194985,0.5977285439220061,0.0,0.95,0.55,0.6994321359805015,0.0,0.95,0.5750000000000001,0.6994321359805015,0.0,0.95,0.579621423987001,0.8498107119935006,0.0,0.95,0.604621423987001,0.8498107119935006,0.0,0.95,0.549621423987001,0.8698107119935006,0.0,0.95,0.574621423987001,0.8698107119935006,0.0,0.95,0.629621423987001,0.8698107119935006,0.0,0.95,0.6546214239870011,0.8698107119935006,0.0,0.95
66,2.2,1.0,0.51,0.25732445565085826,0.0,0.95,0.49,0.24232445565085825,0.0,0.95,0.485,0.24232445565085825,0.0,0.95,0.48,0.24232445565085825,0.0,0.95,0.51,0.24232445565085825,0.0,0.95,0.515,0.24232445565085825,0.0,0.95,0.52,0.24232445565085825,0.0,0.95,0.46499999999999997,0.25232445565085826,0.0,0.95,0.535,0.25232445565085826,0.0,0.95,0.49,0.2723244556508583,0.0,0.95,0.51,0.2723244556508583,0.0,0.95,0.5,0.37732445565085826,0.0,0.95,0.525,0.37732445565085826,0.0,0.95,0.45,0.41785956452068657,0.0,0.95,0.47500000000000003,0.41785956452068657,0.0,0.95,0.4,0.3778595645206866,0.0,0.95,0.42500000000000004,0.3778595645206866,0.0,0.95,0.4,0.3778595645206866,0.0,0.95,0.42500000000000004,0.3778595645206866,0.0,0.95,0.4,0.3778595645206866,0.0,0.95,0.42500000000000004,0.3778595645206866,0.0,0.95,0.4,0.3778595645206866,0.0,0.95,0.42500000000000004,0.3778595645206866,0.0,0.95,0.4708026633047425,0.5967893467810299,0.0,0.95,0.49580266330474254,0.5967893467810299,0.0,0.95,0.55,0.6991973366952575,0.0,0.95,0.5750000000000001,0.6991973366952575,0.0,0.95,0.5794648911301716,0.8497324455650858,0.0,0.95,0.6044648911301717,0.8497324455650858,0.0,0.95,0.5494648911301716,0.8697324455650858,0.0,0.95,0.5744648911301716,0.8697324455650858,0.0,0.95,0.6294648911301717,0.8697324455650858,0.0,0.95,0.6544648911301717,0.8697324455650858,0.0,0.95
67,2.2333333333333334,1.0,0.51,0.2564109908382119,0.0,0.95,0.49,0.24141099083821188,0.0,0.95,0.485,0.24141099083821188,0.0,0.95,0.48,0.24141099083821188,0.0,0.95,0.51,0.24141099083821188,0.0,0.95,0.515,0.24141099083821188,0.0,0.95,0.52,0.24141099083821188,0.0,0.95,0.46499999999999997,0.2514109908382119,0.0,0.95,0.535,0.2514109908382119,0.0,0.95,0.49,0.2714109908382119,0.0,0.95,0.51,0.2714109908382119,0.0,0.95,0.5,0.3764109908382119,0.0,0.95,0.525,0.3764109908382119,0.0,0.95,0.45,0.4171287926705695,0.0,0.95,0.47500000000000003,0.4171287926705695,0.0,0.95,0.4,0.3771287926705695,0.0,0.95,0.42500000000000004,0.3771287926705695,0.0,0.95,0.4,0.3771287926705695,0.0,0.95,0.42500000000000004,0.3771287926705695,0.0,0.95,0.4,0.3771287926705695,0.0,0.95,0.42500000000000004,0.3771287926705695,0.0,0.95,0.4,0.3771287926705695,0.0,0.95,0.42500000000000004,0.3771287926705695,0.0,0.95,0.4710767027485364,0.5956931890058543,0.0,0.95,0.49607670274853644,0.5956931890058543,0.0,0.95,0.55,0.6989232972514635,0.0,0.95,0.5750000000000001,0.6989232972514635,0.0,0.95,0.5792821981676424,0.8496410990838212,0.0,0.95,0.6042821981676424,0.8496410990838212,0.0,0.95,0.5492821981676423,0.8696410990838213,0.0,0.95,0.5742821981676424,0.8696410990838213,0.0,0.95,0.6292821981676424,0.8696410990838213,0.0,0.95,0.6542821981676424,0.8696410990838213,0.0,0.95
68,2.2666666666666666,1.0,0.51,0.2553692502314474,0.0,0.95,0.49,0.2403692502314474,0.0,0.95,0.485,0.2403692502314474,0.0,0.95,0.48,0.2403692502314474,0.0,0.95,0.51,0.2403692502314474,0.0,0.95,0.515,0.2403692502314474,0.0,0.95,0.52,0.2403692502314474,0.0,0.95,0.46499999999999997,0.2503692502314474,0.0,0.95,0.535,0.2503692502314474,0.0,0.95,0.49,0.2703692502314474,0.0,0.95,0.51,0.2703692502314474,0.0,0.95,0.5,0.3753692502314474,0.0,0.95,0.525,0.3753692502314474,0.0,0.95,0.45,0.4162954001851579,0.0,0.95,0.47500000000000003,0.4162954001851579,0.0,0.95,0.4,0.3762954001851579,0.0,0.95,0.42500000000000004,0.3762954001851579,0.0,0.95,0.4,0.3762954001851579,0.0,0.95,0.42500000000000004,0.3762954001851579,0.0,0.95,0.4,0.3762954001851579,0.0,0.95,0.42500000000000004,0.3762954001851579,0.0,0.95,0.4,0.3762954001851579,0.0,0.95,0.42500000000000004,0.3762954001851579,0.0,0.95,0.47138922493056573,0.594443100277737,0.0,0.95,0.49638922493056575,0.594443100277737,0.0,0.95,0.55,0.6986107750694343,0.0,0.95,0.5750000000000001,0.6986107750694343,0.0,0.95,0.5790738500462894,0.8495369250231447,0.0,0.95,0.6040738500462894,0.8495369250231447,0.0,0.95,0.5490738500462894,0.8695369250231447,0.0,0.95,0.5740738500462894,0.8695369250231447,0.0,0.95,0.6290738500462895,0.8695369250231447,0.0,0.95,0.6540738500462895,0.8695369250231447,0.0,0.95
69,2.3,1.0,0.51,0.2542021131076753,0.0,0.95,0.49,0.2392021131076753,0.0,0.95,0.485,0.2392021131076753,0.0,0.95,0.48,0.2392021131076753,0.0,0.95,0.51,0.2392021131076753,0.0,0.95,0.515,0.2392021131076753,0.0,0.95,0.52,0.2392021131076753,0.0,0.95,0.46499999999999997,0.24920211310767532,0.0,0.95,0.535,0.24920211310767532,0.0,0.95,0.49,0.26920211310767533,0.0,0.95,0.51,0.26920211310767533,0.0,0.95,0.5,0.3742021131076753,0.0,0.95,0.525,0.3742021131076753,0.0,0.95,0.44999999999999996,0.41536169048614024,0.0,0.95,0.475,0.41536169048614024,0.0,0.95,0.4,0.37536169048614026,0.0,0.95,0.42500000000000004,0.37536169048614026,0.0,0.95,0.4,0.37536169048614026,0.0,0.95,0.42500000000000004,0.37536169048614026,0.0,0.95,0.4,0.37536169048614026,0.0,0.95,0.42500000000000004,0.37536169048614026,0.0,0.95,0.4,0.37536169048614026,0.0,0.95,0.42500000000000004,0.37536169048614026,0.0,0.95,0.4717393660676974,0.5930425357292104,0.0,0.95,0.4967393660676974,0.5930425357292104,0.0,0.95,0.55,0.6982606339323026,0.0,0.95,0.5750000000000001,0.6982606339323026,0.0,0.95,0.578840422621535,0.8494202113107675,0.0,0.95,0.603840422621535,0.8494202113107675,0.0,0.95,0.548840422621535,0.8694202113107675,0.0,0.95,0.573840422621535,0.8694202113107675,0.0,0.95,0.6288404226215351,0.8694202113107675,0.0,0.95,0.6538404226215351,0.8694202113107675,0.0,0.95
70,2.3333333333333335,1.0,0.51,0.25291280532867305,0.0,0.95,0.49,0.23791280532867304,0.0,0.95,0.485,0.23791280532867304,0.0,0.95,0.48,0.23791280532867304,0.0,0.95,0.51,0.23791280532867304,0.0,0.95,0.515,0.23791280532867304,0.0,0.95,0.52,0.23791280532867304,0.0,0.95,0.46499999999999997,0.24791280532867305,0.0,0.95,0.535,0.24791280532867305,0.0,0.95,0.49,0.26791280532867306,0.0,0.95,0.51,0.26791280532867306,0.0,0.95,0.5,0.37291280532867305,0.0,0.95,0.525,0.37291280532867305,0.0,0.95,0.45,0.4143302442629384,0.0,0.95,0.47500000000000003,0.4143302442629384,0.0,0.95,0.4,0.3743302442629384,0.0,0.95,0.42500000000000004,0.3743302442629384,0.0,0.95,0.4,0.3743302442629384,0.0,0.95,0.42500000000000004,0.3743302442629384,0.0,0.95,0.4,0.3743302442629384,0.0,0.95,0.42500000000000004,0.3743302442629384,0.0,0.95,0.4,0.3743302442629384,0.0,0.95,0.42500000000000004,0.3743302442629384,0.0,0.95,0.47212615840139804,0.5914953663944076,0.0,0.95,0.49712615840139807,0.5914953663944076,0.0,0.95,0.55,0.6978738415986019,0.0,0.95,0.5750000000000001,0.6978738415986019,0.0,0.95,0.5785825610657346,0.8492912805328673,0.0,0.95,0.6035825610657346,0.8492912805328673,0.0,0.95,0.5485825610657346,0.8692912805328673,0.0,0.95,0.5735825610657346,0.8692912805328673,0.0,0.95,0.6285825610657346,0.8692912805328673,0.0,0.95,0.6535825610657346,0.8692912805328673,0.0,0.95
71,2.3666666666666667,1.0,0.51,0.25150489042489366,0.0,0.95,0.49,0.23650489042489364,0.0,0.95,0.485,0.23650489042489364,0.0,0.95,0.48,0.23650489042489364,0.0,0.95,0.51,0.23650489042489364,0.0,0.95,0.515,0.23650489042489364,0.0,0.95,0.52,0.23650489042489364,0.0,0.95,0.46499999999999997,0.24650489042489365,0.0,0.95,0.535,0.24650489042489365,0.0,0.95,0.49,0.26650489042489367,0.0,0.95,0.51,0.26650489042489367,0.0,0.95,0.5,0.37150489042489365,0.0,0.95,0.525,0.37150489042489365,0.0,0.95,0.45,0.41320391233991494,0.0,0.95,0.47500000000000003,0.41320391233991494,0.0,0.95,0.4,0.37320391233991496,0.0,0.95,0.42500000000000004,0.37320391233991496,0.0,0.95,0.4,0.37320391233991496,0.0,0.95,0.42500000000000004,0.37320391233991496,0.0,0.95,0.4,0.37320391233991496,0.0,0.95,0.42500000000000004,0.37320391233991496,0.0,0.95,0.4,0.37320391233991496,0.0,0.95,0.42500000000000004,0.37320391233991496,0.0,0.95,0.4725485328725319,0.5898058685098724,0.0,0.95,0.4975485328725319,0.5898058685098724,0.0,0.95,0.55,0.697451467127468,0.0,0.95,0.5750000000000001,0.697451467127468,0.0,0.95,0.5783009780849786,0.8491504890424894,0.0,0.95,0.6033009780849786,0.8491504890424894,0.0,0.95,0.5483009780849786,0.8691504890424894,0.0,0.95,0.5733009780849786,0.8691504890424894,0.0,0.95,0.6283009780849786,0.8691504890424894,0.0,0.95,0.6533009780849787,0.8691504890424894,0.0,0.95
72,2.4,1.0,0.51,0.24998225974618943,0.0,0.95,0.49,0.23498225974618941,0.0,0.95,0.485,0.23498225974618941,0.0,0.95,0.48,0.23498225974618941,0.0,0.95,0.51,0.23498225974618941,0.0,0.95,0.515,0.23498225974618941,0.0,0.95,0.52,0.23498225974618941,0.0,0.95,0.46499999999999997,0.24498225974618942,0.0,0.95,0.535,0.24498225974618942,0.0,0.95,0.49,0.26498225974618944,0.0,0.95,0.51,0.26498225974618944,0.0,0.95,0.5,0.3699822597461894,0.0,0.95,0.525,0.3699822597461894,0.0,0.95,0.45,0.41198580779695154,0.0,0.95,0.47500000000000003,0.41198580779695154,0.0,0.95,0.4,0.3719858077969515,0.0,0.95,0.42500000000000004,0.3719858077969515,0.0,0.95,0.4,0.3719858077969515,0.0,0.95,0.42500000000000004,0.3719858077969515,0.0,0.95,0.4,0.3719858077969515,0.0,0.95,0.42500000000000004,0.3719858077969515,0.0,0.95,0.4,0.3719858077969515,0.0,0.95,0.42500000000000004,0.3719858077969515,0.0,0.95,0.47300532207614315,0.5879787116954273,0.0,0.95,0.4980053220761432,0.5879787116954273,0.0,0.95,0.55,0.6969946779238567,0.0,0.95,0.5750000000000001,0.6969946779238567,0.0,0.95,0.5779964519492379,0.8489982259746189,0.0,0.95,0.6029964519492379,0.8489982259746189,0.0,0.95,0.5479964519492379,0.868998225974619,0.0,0.95,0.5729964519492379,0.868998225974619,0.0,0.95,0.6279964519492379,0.868998225974619,0.0,0.95,0.6529964519492379,0.868998225974619,0.0,0.95
73,2.433333333333333,1.0,0.51,0.24834912170647105,0.0,0.95,0.49,0.23334912170647104,0.0,0.95,0.485,0.23334912170647104,0.0,0.95,0.48,0.23334912170647104,0.0,0.95,0.51,0.23334912170647104,0.0,0.95,0.515,0.23334912170647104,0.0,0.95,0.52,0.23334912170647104,0.0,0.95,0.46499999999999997,0.24334912170647105,0.0,0.95,0.535,0.24334912170647105,0.0,0.95,0.49,0.26334912170647107,0.0,0.95,0.51,0.26334912170647107,0.0,0.95,0.5,0.36834912170647105,0.0,0.95,0.525,0.36834912170647105,0.0,0.95,0.45,0.41067929736517683,0.0,0.95,0.47500000000000003,0.41067929736517683,0.0,0.95,0.4,0.37067929736517685,0.0,0.95,0.42500000000000004,0.37067929736517685,0.0,0.95,0.4,0.37067929736517685,0.0,0.95,0.42500000000000004,0.37067929736517685,0.0,0.95,0.4,0.37067929736517685,0.0,0.95,0.42500000000000004,0.37067929736517685,0.0,0.95,0.4,0.37067929736517685,0.0,0.95,0.42500000000000004,0.37067929736517685,0.0,0.95,0.47349526348805865,0.5860189460477652,0.0,0.95,0.49849526348805867,0.5860189460477652,0.0,0.95,0.55,0.6965047365119412,0.0,0.95,0.5750000000000001,0.6965047365119412,0.0,0.95,0.5776698243412942,0.848834912170647,0.0,0.95,0.6026698243412942,0.848834912170647,0.0,0.95,0.5476698243412942,0.868834912170647,0.0,0.95,0.5726698243412942,0.868834912170647,0.0,0.95,0.6276698243412943,0.868834912170647,0.0,0.95,0.6526698243412943,0.868834912170647,0.0,0.95
