frame,time,pose_found,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
47,1.5666666666666667,1.0,0.7061943039044635,0.4297018413329535,0.0,0.95,0.6861943039044635,0.4147018413329535,0.0,0.95,0.6811943039044634,0.4147018413329535,0.0,0.95,0.6761943039044634,0.4147018413329535,0.0,0.95,0.7061943039044635,0.4147018413329535,0.0,0.95,0.7111943039044635,0.4147018413329535,0.0,0.95,0.7161943039044635,0.4147018413329535,0.0,0.95,0.6611943039044634,0.4247018413329535,0.0,0.95,0.7311943039044635,0.4247018413329535,0.0,0.95,0.6861943039044635,0.44470184133295354,0.0,0.95,0.7061943039044635,0.44470184133295354,0.0,0.95,0.6961943039044635,0.5497018413329535,0.0,0.95,0.7211943039044635,0.5497018413329535,0.0,0.95,0.5948509206664768,0.5751122268092119,0.0,0.95,0.6198509206664768,0.5751122268092119,0.0,0.95,0.5370150748569802,0.5440301497139601,0.0,0.95,0.5620150748569802,0.5440301497139601,0.0,0.95,0.5370150748569802,0.5440301497139601,0.0,0.95,0.5620150748569802,0.5440301497139601,0.0,0.95,0.5370150748569802,0.5440301497139601,0.0,0.95,0.5620150748569802,0.5440301497139601,0.0,0.95,0.5370150748569802,0.5440301497139601,0.0,0.95,0.5620150748569802,0.5440301497139601,0.0,0.95,0.37108207709525165,0.7272763809997151,0.0,0.95,0.3960820770952517,0.7272763809997151,0.0,0.95,0.5410820770952517,0.7145896145237417,0.0,0.95,0.5660820770952517,0.7145896145237417,0.0,0.95,0.6200000000000001,0.86,0.0,0.95,0.6450000000000001,0.86,0.0,0.95,0.5900000000000001,0.88,0.0,0.95,0.6150000000000001,0.88,0.0,0.95,0.6700000000000002,0.88,0.0,0.95,0.6950000000000002,0.88,0.0,0.95
48,1.6,1.0,0.7096668494275327,0.4341214447259507,0.0,0.95,0.6896668494275326,0.4191214447259507,0.0,0.95,0.6846668494275326,0.4191214447259507,0.0,0.95,0.6796668494275326,0.4191214447259507,0.0,0.95,0.7096668494275327,0.4191214447259507,0.0,0.95,0.7146668494275327,0.4191214447259507,0.0,0.95,0.7196668494275327,0.4191214447259507,0.0,0.95,0.6646668494275326,0.4291214447259507,0.0,0.95,0.7346668494275327,0.4291214447259507,0.0,0.95,0.6896668494275326,0.4491214447259507,0.0,0.95,0.7096668494275327,0.4491214447259507,0.0,0.95,0.6996668494275327,0.5541214447259507,0.0,0.95,0.7246668494275327,0.5541214447259507,0.0,0.95,0.5970607223629754,0.5787426153106024,0.0,0.95,0.6220607223629754,0.5787426153106024,0.0,0.95,0.5389091905968361,0.547818381193672,0.0,0.95,0.5639091905968361,0.547818381193672,0.0,0.95,0.5389091905968361,0.547818381193672,0.0,0.95,0.5639091905968361,0.547818381193672,0.0,0.95,0.5389091905968361,0.547818381193672,0.0,0.95,0.5639091905968361,0.547818381193672,0.0,0.95,0.5389091905968361,0.547818381193672,0.0,0.95,0.5639091905968361,0.547818381193672,0.0,0.95,0.3709242341169303,0.7305910835444631,0.0,0.95,0.39592423411693034,0.7305910835444631,0.0,0.95,0.5409242341169304,0.7153788294153484,0.0,0.95,0.5659242341169304,0.7153788294153484,0.0,0.95,0.62,0.86,0.0,0.95,0.645,0.86,0.0,0.95,0.59,0.88,0.0,0.95,0.615,0.88,0.0,0.95,0.67,0.88,0.0,0.95,0.6950000000000001,0.88,0.0,0.95
49,1.6333333333333333,1.0,0.712891563864334,0.4382256267364252,0.0,0.95,0.692891563864334,0.42322562673642516,0.0,0.95,0.687891563864334,0.42322562673642516,0.0,0.95,0.682891563864334,0.42322562673642516,0.0,0.95,0.712891563864334,0.42322562673642516,0.0,0.95,0.7178915638643341,0.42322562673642516,0.0,0.95,0.7228915638643341,0.42322562673642516,0.0,0.95,0.667891563864334,0.4332256267364252,0.0,0.95,0.7378915638643341,0.4332256267364252,0.0,0.95,0.692891563864334,0.4532256267364252,0.0,0.95,0.712891563864334,0.4532256267364252,0.0,0.95,0.702891563864334,0.5582256267364252,0.0,0.95,0.7278915638643341,0.5582256267364252,0.0,0.95,0.5991128133682125,0.5821139076763492,0.0,0.95,0.6241128133682126,0.5821139076763492,0.0,0.95,0.5406681257441823,0.5513362514883644,0.0,0.95,0.5656681257441823,0.5513362514883644,0.0,0.95,0.5406681257441823,0.5513362514883644,0.0,0.95,0.5656681257441823,0.5513362514883644,0.0,0.95,0.5406681257441823,0.5513362514883644,0.0,0.95,0.5656681257441823,0.5513362514883644,0.0,0.95,0.5406681257441823,0.5513362514883644,0.0,0.95,0.5656681257441823,0.5513362514883644,0.0,0.95,0.3707776561879848,0.7336692200523189,0.0,0.95,0.3957776561879848,0.7336692200523189,0.0,0.95,0.5407776561879849,0.7161117190600759,0.0,0.95,0.5657776561879849,0.7161117190600759,0.0,0.95,0.62,0.86,0.0,0.95,0.645,0.86,0.0,0.95,0.59,0.88,0.0,0.95,0.615,0.88,0.0,0.95,0.67,0.88,0.0,0.95,0.6950000000000001,0.88,0.0,0.95
50,1.6666666666666667,1.0,0.7158595344000054,0.4420030437818251,0.0,0.95,0.6958595344000054,0.4270030437818251,0.0,0.95,0.6908595344000054,0.4270030437818251,0.0,0.95,0.6858595344000054,0.4270030437818251,0.0,0.95,0.7158595344000054,0.4270030437818251,0.0,0.95,0.7208595344000054,0.4270030437818251,0.0,0.95,0.7258595344000054,0.4270030437818251,0.0,0.95,0.6708595344000053,0.4370030437818251,0.0,0.95,0.7408595344000054,0.4370030437818251,0.0,0.95,0.6958595344000054,0.4570030437818251,0.0,0.95,0.7158595344000054,0.4570030437818251,0.0,0.95,0.7058595344000054,0.5620030437818251,0.0,0.95,0.7308595344000054,0.5620030437818251,0.0,0.95,0.6010015218909126,0.585216785963642,0.0,0.95,0.6260015218909126,0.585216785963642,0.0,0.95,0.5422870187636394,0.5545740375272786,0.0,0.95,0.5672870187636394,0.5545740375272786,0.0,0.95,0.5422870187636394,0.5545740375272786,0.0,0.95,0.5672870187636394,0.5545740375272786,0.0,0.95,0.5422870187636394,0.5545740375272786,0.0,0.95,0.5672870187636394,0.5545740375272786,0.0,0.95,0.5422870187636394,0.5545740375272786,0.0,0.95,0.5672870187636394,0.5545740375272786,0.0,0.95,0.3706427484363634,0.7365022828363688,0.0,0.95,0.39564274843636343,0.7365022828363688,0.0,0.95,0.5406427484363634,0.7167862578181831,0.0,0.95,0.5656427484363634,0.7167862578181831,0.0,0.95,0.6200000000000001,0.8600000000000001,0.0,0.95,0.6450000000000001,0.8600000000000001,0.0,0.95,0.5900000000000001,0.8800000000000001,0.0,0.95,0.6150000000000001,0.8800000000000001,0.0,0.95,0.6700000000000002,0.8800000000000001,0.0,0.95,0.6950000000000002,0.8800000000000001,0.0,0.95
51,1.7,1.0,0.7185625578621357,0.4454432554609,0.0,0.95,0.6985625578621357,0.4304432554609,0.0,0.95,0.6935625578621357,0.4304432554609,0.0,0.95,0.6885625578621357,0.4304432554609,0.0,0.95,0.7185625578621357,0.4304432554609,0.0,0.95,0.7235625578621357,0.4304432554609,0.0,0.95,0.7285625578621358,0.4304432554609,0.0,0.95,0.6735625578621357,0.4404432554609,0.0,0.95,0.7435625578621358,0.4404432554609,0.0,0.95,0.6985625578621357,0.46044325546090004,0.0,0.95,0.7185625578621357,0.46044325546090004,0.0,0.95,0.7085625578621357,0.5654432554609,0.0,0.95,0.7335625578621358,0.5654432554609,0.0,0.95,0.60272162773045,0.5880426741285965,0.0,0.95,0.62772162773045,0.5880426741285965,0.0,0.95,0.5437613951975286,0.5575227903950571,0.0,0.95,0.5687613951975287,0.5575227903950571,0.0,0.95,0.5437613951975286,0.5575227903950571,0.0,0.95,0.5687613951975287,0.5575227903950571,0.0,0.95,0.5437613951975286,0.5575227903950571,0.0,0.95,0.5687613951975287,0.5575227903950571,0.0,0.95,0.5437613951975286,0.5575227903950571,0.0,0.95,0.5687613951975287,0.5575227903950571,0.0,0.95,0.3705198837335393,0.739082441595675,0.0,0.95,0.3955198837335393,0.739082441595675,0.0,0.95,0.5405198837335393,0.7174005813323036,0.0,0.95,0.5655198837335393,0.7174005813323036,0.0,0.95,0.62,0.86,0.0,0.95,0.645,0.86,0.0,0.95,0.59,0.88,0.0,0.95,0.615,0.88,0.0,0.95,0.67,0.88,0.0,0.95,0.6950000000000001,0.88,0.0,0.95
52,1.7333333333333334,1.0,0.72099316350642,0.44853675355362543,0.0,0.95,0.7009931635064199,0.4335367535536254,0.0,0.95,0.6959931635064199,0.4335367535536254,0.0,0.95,0.6909931635064199,0.4335367535536254,0.0,0.95,0.72099316350642,0.4335367535536254,0.0,0.95,0.72599316350642,0.4335367535536254,0.0,0.95,0.73099316350642,0.4335367535536254,0.0,0.95,0.6759931635064199,0.44353675355362543,0.0,0.95,0.74599316350642,0.44353675355362543,0.0,0.95,0.7009931635064199,0.46353675355362545,0.0,0.95,0.72099316350642,0.46353675355362545,0.0,0.95,0.71099316350642,0.5685367535536254,0.0,0.95,0.73599316350642,0.5685367535536254,0.0,0.95,0.6042683767768127,0.5905837618476208,0.0,0.95,0.6292683767768127,0.5905837618476208,0.0,0.95,0.5450871800944109,0.5601743601888217,0.0,0.95,0.570087180094411,0.5601743601888217,0.0,0.95,0.5450871800944109,0.5601743601888217,0.0,0.95,0.570087180094411,0.5601743601888217,0.0,0.95,0.5450871800944109,0.5601743601888217,0.0,0.95,0.570087180094411,0.5601743601888217,0.0,0.95,0.5450871800944109,0.5601743601888217,0.0,0.95,0.570087180094411,0.5601743601888217,0.0,0.95,0.3704094016587991,0.7414025651652191,0.0,0.95,0.3954094016587991,0.7414025651652191,0.0,0.95,0.5404094016587991,0.7179529917060046,0.0,0.95,0.5654094016587992,0.7179529917060046,0.0,0.95,0.62,0.86,0.0,0.95,0.645,0.86,0.0,0.95,0.59,0.88,0.0,0.95,0.615,0.88,0.0,0.95,0.67,0.88,0.0,0.95,0.6950000000000001,0.88,0.0,0.95
53,1.7666666666666666,1.0,0.7231446342169756,0.45127498900342355,0.0,0.95,0.7031446342169756,0.43627498900342354,0.0,0.95,0.6981446342169756,0.43627498900342354,0.0,0.95,0.6931446342169756,0.43627498900342354,0.0,0.95,0.7231446342169756,0.43627498900342354,0.0,0.95,0.7281446342169756,0.43627498900342354,0.0,0.95,0.7331446342169756,0.43627498900342354,0.0,0.95,0.6781446342169756,0.44627498900342355,0.0,0.95,0.7481446342169756,0.44627498900342355,0.0,0.95,0.7031446342169756,0.46627498900342357,0.0,0.95,0.7231446342169756,0.46627498900342357,0.0,0.95,0.7131446342169756,0.5712749890034236,0.0,0.95,0.7381446342169756,0.5712749890034236,0.0,0.95,0.6056374945017118,0.5928330266813836,0.0,0.95,0.6306374945017118,0.5928330266813836,0.0,0.95,0.5462607095728959,0.5625214191457916,0.0,0.95,0.5712607095728959,0.5625214191457916,0.0,0.95,0.5462607095728959,0.5625214191457916,0.0,0.95,0.5712607095728959,0.5625214191457916,0.0,0.95,0.5462607095728959,0.5625214191457916,0.0,0.95,0.5712607095728959,0.5625214191457916,0.0,0.95,0.5462607095728959,0.5625214191457916,0.0,0.95,0.5712607095728959,0.5625214191457916,0.0,0.95,0.370311607535592,0.7434562417525676,0.0,0.95,0.395311607535592,0.7434562417525676,0.0,0.95,0.540311607535592,0.7184419623220399,0.0,0.95,0.5653116075355921,0.7184419623220399,0.0,0.95,0.62,0.86,0.0,0.95,0.645,0.86,0.0,0.95,0.59,0.88,0.0,0.95,0.615,0.88,0.0,0.95,0.67,0.88,0.0,0.95,0.6950000000000001,0.88,0.0,0.95
54,1.8,1.0,0.7250110275431696,0.45365039869130674,0.0,0.95,0.7050110275431696,0.43865039869130673,0.0,0.95,0.7000110275431696,0.43865039869130673,0.0,0.95,0.6950110275431696,0.43865039869130673,0.0,0.95,0.7250110275431696,0.43865039869130673,0.0,0.95,0.7300110275431696,0.43865039869130673,0.0,0.95,0.7350110275431696,0.43865039869130673,0.0,0.95,0.6800110275431696,0.44865039869130674,0.0,0.95,0.7500110275431696,0.44865039869130674,0.0,0.95,0.7050110275431696,0.46865039869130676,0.0,0.95,0.7250110275431696,0.46865039869130676,0.0,0.95,0.7150110275431696,0.5736503986913067,0.0,0.95,0.7400110275431696,0.5736503986913067,0.0,0.95,0.6068251993456534,0.5947842560678591,0.0,0.95,0.6318251993456534,0.5947842560678591,0.0,0.95,0.5472787422962744,0.5645574845925486,0.0,0.95,0.5722787422962744,0.5645574845925486,0.0,0.95,0.5472787422962744,0.5645574845925486,0.0,0.95,0.5722787422962744,0.5645574845925486,0.0,0.95,0.5472787422962744,0.5645574845925486,0.0,0.95,0.5722787422962744,0.5645574845925486,0.0,0.95,0.5472787422962744,0.5645574845925486,0.0,0.95,0.5722787422962744,0.5645574845925486,0.0,0.95,0.3702267714753105,0.7452377990184801,0.0,0.95,0.39522677147531055,0.7452377990184801,0.0,0.95,0.5402267714753105,0.7188661426234476,0.0,0.95,0.5652267714753105,0.7188661426234476,0.0,0.95,0.62,0.86,0.0,0.95,0.645,0.86,0.0,0.95,0.59,0.88,0.0,0.95,0.615,0.88,0.0,0.95,0.67,0.88,0.0,0.95,0.6950000000000001,0.88,0.0,0.95
55,1.8333333333333333,1.0,0.7265872022406397,0.4556564392153595,0.0,0.95,0.7065872022406396,0.44065643921535946,0.0,0.95,0.7015872022406396,0.44065643921535946,0.0,0.95,0.6965872022406396,0.44065643921535946,0.0,0.95,0.7265872022406397,0.44065643921535946,0.0,0.95,0.7315872022406397,0.44065643921535946,0.0,0.95,0.7365872022406397,0.44065643921535946,0.0,0.95,0.6815872022406396,0.4506564392153595,0.0,0.95,0.7515872022406397,0.4506564392153595,0.0,0.95,0.7065872022406396,0.4706564392153595,0.0,0.95,0.7265872022406397,0.4706564392153595,0.0,0.95,0.7165872022406397,0.5756564392153595,0.0,0.95,0.7415872022406397,0.5756564392153595,0.0,0.95,0.6078282196076797,0.5964320750697596,0.0,0.95,0.6328282196076798,0.5964320750697596,0.0,0.95,0.5481384739494399,0.5662769478988796,0.0,0.95,0.57313847394944,0.5662769478988796,0.0,0.95,0.5481384739494399,0.5662769478988796,0.0,0.95,0.57313847394944,0.5662769478988796,0.0,0.95,0.5481384739494399,0.5662769478988796,0.0,0.95,0.57313847394944,0.5662769478988796,0.0,0.95,0.5481384739494399,0.5662769478988796,0.0,0.95,0.57313847394944,0.5662769478988796,0.0,0.95,0.37015512717088,0.7467423294115196,0.0,0.95,0.39515512717088,0.7467423294115196,0.0,0.95,0.54015512717088,0.7192243641455999,0.0,0.95,0.56515512717088,0.7192243641455999,0.0,0.95,0.62,0.86,0.0,0.95,0.645,0.86,0.0,0.95,0.59,0.88,0.0,0.95,0.615,0.88,0.0,0.95,0.67,0.88,0.0,0.95,0.6950000000000001,0.88,0.0,0.95
56,1.8666666666666667,1.0,0.7278688702628316,0.45728765306178576,0.0,0.95,0.7078688702628316,0.44228765306178575,0.0,0.95,0.7028688702628316,0.44228765306178575,0.0,0.95,0.6978688702628316,0.44228765306178575,0.0,0.95,0.7278688702628316,0.44228765306178575,0.0,0.95,0.7328688702628317,0.44228765306178575,0.0,0.95,0.7378688702628317,0.44228765306178575,0.0,0.95,0.6828688702628316,0.45228765306178575,0.0,0.95,0.7528688702628317,0.45228765306178575,0.0,0.95,0.7078688702628316,0.4722876530617858,0.0,0.95,0.7278688702628316,0.4722876530617858,0.0,0.95,0.7178688702628316,0.5772876530617858,0.0,0.95,0.7428688702628317,0.5772876530617858,0.0,0.95,0.6086438265308929,0.597772000729324,0.0,0.95,0.6336438265308929,0.597772000729324,0.0,0.95,0.5488375655979082,0.5676751311958163,0.0,0.95,0.5738375655979082,0.5676751311958163,0.0,0.95,0.5488375655979082,0.5676751311958163,0.0,0.95,0.5738375655979082,0.5676751311958163,0.0,0.95,0.5488375655979082,0.5676751311958163,0.0,0.95,0.5738375655979082,0.5676751311958163,0.0,0.95,0.5488375655979082,0.5676751311958163,0.0,0.95,0.5738375655979082,0.5676751311958163,0.0,0.95,0.3700968695335077,0.7479657397963393,0.0,0.95,0.3950968695335077,0.7479657397963393,0.0,0.95,0.5400968695335077,0.7195156523324617,0.0,0.95,0.5650968695335077,0.7195156523324617,0.0,0.95,0.62,0.86,0.0,0.95,0.645,0.86,0.0,0.95,0.59,0.88,0.0,0.95,0.615,0.88,0.0,0.95,0.67,0.88,0.0,0.95,0.6950000000000001,0.88,0.0,0.95
57,1.9,1.0,0.7288527370170068,0.45853984711255424,0.0,0.95,0.7088527370170068,0.44353984711255423,0.0,0.95,0.7038527370170068,0.44353984711255423,0.0,0.95,0.6988527370170068,0.44353984711255423,0.0,0.95,0.7288527370170068,0.44353984711255423,0.0,0.95,0.7338527370170068,0.44353984711255423,0.0,0.95,0.7388527370170068,0.44353984711255423,0.0,0.95,0.6838527370170068,0.45353984711255424,0.0,0.95,0.7538527370170068,0.45353984711255424,0.0,0.95,0.7088527370170068,0.47353984711255426,0.0,0.95,0.7288527370170068,0.47353984711255426,0.0,0.95,0.7188527370170068,0.5785398471125542,0.0,0.95,0.7438527370170068,0.5785398471125542,0.0,0.95,0.6092699235562772,0.5988005886995981,0.0,0.95,0.6342699235562772,0.5988005886995981,0.0,0.95,0.5493742201910947,0.5687484403821893,0.0,0.95,0.5743742201910947,0.5687484403821893,0.0,0.95,0.5493742201910947,0.5687484403821893,0.0,0.95,0.5743742201910947,0.5687484403821893,0.0,0.95,0.5493742201910947,0.5687484403821893,0.0,0.95,0.5743742201910947,0.5687484403821893,0.0,0.95,0.5493742201910947,0.5687484403821893,0.0,0.95,0.5743742201910947,0.5687484403821893,0.0,0.95,0.3700521483174088,0.7489048853344157,0.0,0.95,0.3950521483174088,0.7489048853344157,0.0,0.95,0.5400521483174088,0.719739258412956,0.0,0.95,0.5650521483174088,0.719739258412956,0.0,0.95,0.62,0.86,0.0,0.95,0.645,0.86,0.0,0.95,0.59,0.88,0.0,0.95,0.615,0.88,0.0,0.95,0.67,0.88,0.0,0.95,0.6950000000000001,0.88,0.0,0.95
58,1.9333333333333333,1.0,0.7295369063209687,0.4594106080448692,0.0,0.95,0.7095369063209687,0.4444106080448692,0.0,0.95,0.7045369063209687,0.4444106080448692,0.0,0.95,0.6995369063209687,0.4444106080448692,0.0,0.95,0.7295369063209687,0.4444106080448692,0.0,0.95,0.7345369063209687,0.4444106080448692,0.0,0.95,0.7395369063209687,0.4444106080448692,0.0,0.95,0.6845369063209686,0.4544106080448692,0.0,0.95,0.7545369063209687,0.4544106080448692,0.0,0.95,0.7095369063209687,0.47441060804486923,0.0,0.95,0.7295369063209687,0.47441060804486923,0.0,0.95,0.7195369063209687,0.5794106080448692,0.0,0.95,0.7445369063209687,0.5794106080448692,0.0,0.95,0.6097053040224346,0.5995158566082854,0.0,0.95,0.6347053040224346,0.5995158566082854,0.0,0.95,0.5497474034478012,0.5694948068956022,0.0,0.95,0.5747474034478012,0.5694948068956022,0.0,0.95,0.5497474034478012,0.5694948068956022,0.0,0.95,0.5747474034478012,0.5694948068956022,0.0,0.95,0.5497474034478012,0.5694948068956022,0.0,0.95,0.5747474034478012,0.5694948068956022,0.0,0.95,0.5497474034478012,0.5694948068956022,0.0,0.95,0.5747474034478012,0.5694948068956022,0.0,0.95,0.3700210497126833,0.7495579560336519,0.0,0.95,0.3950210497126833,0.7495579560336519,0.0,0.95,0.5400210497126833,0.7198947514365838,0.0,0.95,0.5650210497126833,0.7198947514365838,0.0,0.95,0.62,0.86,0.0,0.95,0.645,0.86,0.0,0.95,0.59,0.88,0.0,0.95,0.615,0.88,0.0,0.95,0.67,0.88,0.0,0.95,0.6950000000000001,0.88,0.0,0.95
59,1.9666666666666666,1.0,0.7299219878718101,0.4599007118368491,0.0,0.95,0.70992198787181,0.4449007118368491,0.0,0.95,0.70492198787181,0.4449007118368491,0.0,0.95,0.69992198787181,0.4449007118368491,0.0,0.95,0.7299219878718101,0.4449007118368491,0.0,0.95,0.7349219878718101,0.4449007118368491,0.0,0.95,0.7399219878718101,0.4449007118368491,0.0,0.95,0.68492198787181,0.4549007118368491,0.0,0.95,0.7549219878718101,0.4549007118368491,0.0,0.95,0.70992198787181,0.4749007118368491,0.0,0.95,0.7299219878718101,0.4749007118368491,0.0,0.95,0.71992198787181,0.5799007118368491,0.0,0.95,0.7449219878718101,0.5799007118368491,0.0,0.95,0.6099503559184245,0.5999184418659832,0.0,0.95,0.6349503559184245,0.5999184418659832,0.0,0.95,0.5499574479300783,0.5699148958601564,0.0,0.95,0.5749574479300783,0.5699148958601564,0.0,0.95,0.5499574479300783,0.5699148958601564,0.0,0.95,0.5749574479300783,0.5699148958601564,0.0,0.95,0.5499574479300783,0.5699148958601564,0.0,0.95,0.5749574479300783,0.5699148958601564,0.0,0.95,0.5499574479300783,0.5699148958601564,0.0,0.95,0.5749574479300783,0.5699148958601564,0.0,0.95,0.37000354600582686,0.7499255338776368,0.0,0.95,0.3950035460058269,0.7499255338776368,0.0,0.95,0.5400035460058269,0.7199822699708659,0.0,0.95,0.5650035460058269,0.7199822699708659,0.0,0.95,0.62,0.86,0.0,0.95,0.645,0.86,0.0,0.95,0.59,0.88,0.0,0.95,0.615,0.88,0.0,0.95,0.67,0.88,0.0,0.95,0.6950000000000001,0.88,0.0,0.95
60,2.0,1.0,0.73,0.45999999999999996,0.0,0.95,0.71,0.44499999999999995,0.0,0.95,0.705,0.44499999999999995,0.0,0.95,0.7,0.44499999999999995,0.0,0.95,0.73,0.44499999999999995,0.0,0.95,0.735,0.44499999999999995,0.0,0.95,0.74,0.44499999999999995,0.0,0.95,0.6849999999999999,0.45499999999999996,0.0,0.95,0.755,0.45499999999999996,0.0,0.95,0.71,0.475,0.0,0.95,0.73,0.475,0.0,0.95,0.72,0.58,0.0,0.95,0.745,0.58,0.0,0.95,0.61,0.6,0.0,0.95,0.635,0.6,0.0,0.95,0.55,0.57,0.0,0.95,0.5750000000000001,0.57,0.0,0.95,0.55,0.57,0.0,0.95,0.5750000000000001,0.57,0.0,0.95,0.55,0.57,0.0,0.95,0.5750000000000001,0.57,0.0,0.95,0.55,0.57,0.0,0.95,0.5750000000000001,0.57,0.0,0.95,0.37,0.75,0.0,0.95,0.395,0.75,0.0,0.95,0.54,0.72,0.0,0.95,0.5650000000000001,0.72,0.0,0.95,0.62,0.86,0.0,0.95,0.645,0.86,0.0,0.95,0.59,0.88,0.0,0.95,0.615,0.88,0.0,0.95,0.67,0.88,0.0,0.95,0.6950000000000001,0.88,0.0,0.95
61,2.033333333333333,1.0,0.7298297413051469,0.4597833071156414,0.0,0.95,0.7098297413051469,0.4447833071156414,0.0,0.95,0.7048297413051469,0.4447833071156414,0.0,0.95,0.6998297413051469,0.4447833071156414,0.0,0.95,0.7298297413051469,0.4447833071156414,0.0,0.95,0.7348297413051469,0.4447833071156414,0.0,0.95,0.7398297413051469,0.4447833071156414,0.0,0.95,0.6848297413051468,0.4547833071156414,0.0,0.95,0.7548297413051469,0.4547833071156414,0.0,0.95,0.7098297413051469,0.47478330711564143,0.0,0.95,0.7298297413051469,0.47478330711564143,0.0,0.95,0.7198297413051469,0.5797833071156414,0.0,0.95,0.7448297413051469,0.5797833071156414,0.0,0.95,0.6098916535578207,0.5998220022735625,0.0,0.95,0.6348916535578207,0.5998220022735625,0.0,0.95,0.5499071316209893,0.5698142632419784,0.0,0.95,0.5749071316209893,0.5698142632419784,0.0,0.95,0.5499071316209893,0.5698142632419784,0.0,0.95,0.5749071316209893,0.5698142632419784,0.0,0.95,0.5499071316209893,0.5698142632419784,0.0,0.95,0.5749071316209893,0.5698142632419784,0.0,0.95,0.5499071316209893,0.5698142632419784,0.0,0.95,0.5749071316209893,0.5698142632419784,0.0,0.95,0.37000773903158424,0.749837480336731,0.0,0.95,0.39500773903158426,0.749837480336731,0.0,0.95,0.5400077390315843,0.7199613048420788,0.0,0.95,0.5650077390315843,0.7199613048420788,0.0,0.95,0.62,0.86,0.0,0.95,0.645,0.86,0.0,0.95,0.59,0.88,0.0,0.95,0.615,0.88,0.0,0.95,0.67,0.88,0.0,0.95,0.6950000000000001,0.88,0.0,0.95
62,2.066666666666667,1.0,0.7294102138033649,0.45924936302246444,0.0,0.95,0.7094102138033649,0.4442493630224644,0.0,0.95,0.7044102138033649,0.4442493630224644,0.0,0.95,0.6994102138033649,0.4442493630224644,0.0,0.95,0.7294102138033649,0.4442493630224644,0.0,0.95,0.7344102138033649,0.4442493630224644,0.0,0.95,0.7394102138033649,0.4442493630224644,0.0,0.95,0.6844102138033649,0.45424936302246444,0.0,0.95,0.7544102138033649,0.45424936302246444,0.0,0.95,0.7094102138033649,0.47424936302246445,0.0,0.95,0.7294102138033649,0.47424936302246445,0.0,0.95,0.7194102138033649,0.5792493630224644,0.0,0.95,0.7444102138033649,0.5792493630224644,0.0,0.95,0.6096246815112322,0.5993834053398814,0.0,0.95,0.6346246815112322,0.5993834053398814,0.0,0.95,0.5496782984381992,0.5693565968763981,0.0,0.95,0.5746782984381992,0.5693565968763981,0.0,0.95,0.5496782984381992,0.5693565968763981,0.0,0.95,0.5746782984381992,0.5693565968763981,0.0,0.95,0.5496782984381992,0.5693565968763981,0.0,0.95,0.5746782984381992,0.5693565968763981,0.0,0.95,0.5496782984381992,0.5693565968763981,0.0,0.95,0.5746782984381992,0.5693565968763981,0.0,0.95,0.3700268084634834,0.7494370222668484,0.0,0.95,0.3950268084634834,0.7494370222668484,0.0,0.95,0.5400268084634834,0.7198659576825829,0.0,0.95,0.5650268084634834,0.7198659576825829,0.0,0.95,0.62,0.86,0.0,0.95,0.645,0.86,0.0,0.95,0.59,0.88,0.0,0.95,0.615,0.88,0.0,0.95,0.67,0.88,0.0,0.95,0.6950000000000001,0.88,0.0,0.95
