frame,time,pose_found,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
47,1.5666666666666667,1.0,0.7083584580949668,0.3918659955234569,0.0,0.95,0.6883584580949668,0.3768659955234569,0.0,0.95,0.6833584580949668,0.3768659955234569,0.0,0.95,0.6783584580949668,0.3768659955234569,0.0,0.95,0.7083584580949668,0.3768659955234569,0.0,0.95,0.7133584580949668,0.3768659955234569,0.0,0.95,0.7183584580949668,0.3768659955234569,0.0,0.95,0.6633584580949667,0.3868659955234569,0.0,0.95,0.7333584580949668,0.3868659955234569,0.0,0.95,0.6883584580949668,0.4068659955234569,0.0,0.95,0.7083584580949668,0.4068659955234569,0.0,0.95,0.6983584580949668,0.5118659955234569,0.0,0.95,0.7233584580949668,0.5118659955234569,0.0,0.95,0.6789179229047484,0.630261306142735,0.0,0.95,0.7039179229047484,0.630261306142735,0.0,0.95,0.7789179229047484,0.8091792290474834,0.0,0.95,0.8039179229047484,0.8091792290474834,0.0,0.95,0.7789179229047484,0.8091792290474834,0.0,0.95,0.8039179229047484,0.8091792290474834,0.0,0.95,0.7789179229047484,0.8091792290474834,0.0,0.95,0.8039179229047484,0.8091792290474834,0.0,0.95,0.7789179229047484,0.8091792290474834,0.0,0.95,0.8039179229047484,0.8091792290474834,0.0,0.95,0.43973869385726494,0.5891792290474834,0.0,0.95,0.46473869385726496,0.5891792290474834,0.0,0.95,0.523246231285755,0.68,0.0,0.95,0.548246231285755,0.68,0.0,0.95,0.56,0.86,0.0,0.95,0.5850000000000001,0.86,0.0,0.95,0.53,0.88,0.0,0.95,0.555,0.88,0.0,0.95,0.6100000000000001,0.88,0.0,0.95,0.6350000000000001,0.88,0.0,0.95
48,1.6,1.0,0.7115153176613934,0.39596991295981143,0.0,0.95,0.6915153176613934,0.3809699129598114,0.0,0.95,0.6865153176613934,0.3809699129598114,0.0,0.95,0.6815153176613934,0.3809699129598114,0.0,0.95,0.7115153176613934,0.3809699129598114,0.0,0.95,0.7165153176613934,0.3809699129598114,0.0,0.95,0.7215153176613934,0.3809699129598114,0.0,0.95,0.6665153176613934,0.3909699129598114,0.0,0.95,0.7365153176613934,0.3909699129598114,0.0,0.95,0.6915153176613934,0.41096991295981145,0.0,0.95,0.7115153176613934,0.41096991295981145,0.0,0.95,0.7015153176613934,0.5159699129598114,0.0,0.95,0.7265153176613934,0.5159699129598114,0.0,0.95,0.6790757658830697,0.6316818929476271,0.0,0.95,0.7040757658830697,0.6316818929476271,0.0,0.95,0.7790757658830697,0.8107576588306966,0.0,0.95,0.8040757658830697,0.8107576588306966,0.0,0.95,0.7790757658830697,0.8107576588306966,0.0,0.95,0.8040757658830697,0.8107576588306966,0.0,0.95,0.7790757658830697,0.8107576588306966,0.0,0.95,0.8040757658830697,0.8107576588306966,0.0,0.95,0.7790757658830697,0.8107576588306966,0.0,0.95,0.8040757658830697,0.8107576588306966,0.0,0.95,0.43831810705237295,0.5907576588306966,0.0,0.95,0.463318107052373,0.5907576588306966,0.0,0.95,0.522772702350791,0.68,0.0,0.95,0.547772702350791,0.68,0.0,0.95,0.56,0.86,0.0,0.95,0.5850000000000001,0.86,0.0,0.95,0.53,0.88,0.0,0.95,0.555,0.88,0.0,0.95,0.6100000000000001,0.88,0.0,0.95,0.6350000000000001,0.88,0.0,0.95
49,1.6333333333333333,1.0,0.7144468762403037,0.3997809391123949,0.0,0.95,0.6944468762403037,0.38478093911239486,0.0,0.95,0.6894468762403037,0.38478093911239486,0.0,0.95,0.6844468762403036,0.38478093911239486,0.0,0.95,0.7144468762403037,0.38478093911239486,0.0,0.95,0.7194468762403037,0.38478093911239486,0.0,0.95,0.7244468762403037,0.38478093911239486,0.0,0.95,0.6694468762403036,0.39478093911239487,0.0,0.95,0.7394468762403037,0.39478093911239487,0.0,0.95,0.6944468762403037,0.4147809391123949,0.0,0.95,0.7144468762403037,0.4147809391123949,0.0,0.95,0.7044468762403037,0.5197809391123949,0.0,0.95,0.7294468762403037,0.5197809391123949,0.0,0.95,0.6792223438120153,0.6330010943081367,0.0,0.95,0.7042223438120153,0.6330010943081367,0.0,0.95,0.7792223438120152,0.8122234381201519,0.0,0.95,0.8042223438120152,0.8122234381201519,0.0,0.95,0.7792223438120152,0.8122234381201519,0.0,0.95,0.8042223438120152,0.8122234381201519,0.0,0.95,0.7792223438120152,0.8122234381201519,0.0,0.95,0.8042223438120152,0.8122234381201519,0.0,0.95,0.7792223438120152,0.8122234381201519,0.0,0.95,0.8042223438120152,0.8122234381201519,0.0,0.95,0.43699890569186334,0.5922234381201519,0.0,0.95,0.46199890569186336,0.5922234381201519,0.0,0.95,0.5223329685639545,0.68,0.0,0.95,0.5473329685639545,0.68,0.0,0.95,0.56,0.86,0.0,0.95,0.5850000000000001,0.86,0.0,0.95,0.53,0.88,0.0,0.95,0.555,0.88,0.0,0.95,0.6100000000000001,0.88,0.0,0.95,0.6350000000000001,0.88,0.0,0.95
50,1.6666666666666667,1.0,0.7171450312727322,0.4032885406545519,0.0,0.95,0.6971450312727322,0.3882885406545519,0.0,0.95,0.6921450312727322,0.3882885406545519,0.0,0.95,0.6871450312727322,0.3882885406545519,0.0,0.95,0.7171450312727322,0.3882885406545519,0.0,0.95,0.7221450312727322,0.3882885406545519,0.0,0.95,0.7271450312727322,0.3882885406545519,0.0,0.95,0.6721450312727322,0.3982885406545519,0.0,0.95,0.7421450312727322,0.3982885406545519,0.0,0.95,0.6971450312727322,0.4182885406545519,0.0,0.95,0.7171450312727322,0.4182885406545519,0.0,0.95,0.7071450312727322,0.5232885406545519,0.0,0.95,0.7321450312727322,0.5232885406545519,0.0,0.95,0.6793572515636367,0.6342152640727295,0.0,0.95,0.7043572515636367,0.6342152640727295,0.0,0.95,0.7793572515636366,0.8135725156363661,0.0,0.95,0.8043572515636366,0.8135725156363661,0.0,0.95,0.7793572515636366,0.8135725156363661,0.0,0.95,0.8043572515636366,0.8135725156363661,0.0,0.95,0.7793572515636366,0.8135725156363661,0.0,0.95,0.8043572515636366,0.8135725156363661,0.0,0.95,0.7793572515636366,0.8135725156363661,0.0,0.95,0.8043572515636366,0.8135725156363661,0.0,0.95,0.4357847359272705,0.593572515636366,0.0,0.95,0.46078473592727054,0.593572515636366,0.0,0.95,0.5219282453090902,0.68,0.0,0.95,0.5469282453090902,0.68,0.0,0.95,0.56,0.8600000000000001,0.0,0.95,0.5850000000000001,0.8600000000000001,0.0,0.95,0.53,0.8800000000000001,0.0,0.95,0.555,0.8800000000000001,0.0,0.95,0.6100000000000001,0.8800000000000001,0.0,0.95,0.6350000000000001,0.8800000000000001,0.0,0.95
51,1.7,1.0,0.7196023253292143,0.40648302292797867,0.0,0.95,0.6996023253292143,0.39148302292797865,0.0,0.95,0.6946023253292143,0.39148302292797865,0.0,0.95,0.6896023253292143,0.39148302292797865,0.0,0.95,0.7196023253292143,0.39148302292797865,0.0,0.95,0.7246023253292143,0.39148302292797865,0.0,0.95,0.7296023253292143,0.39148302292797865,0.0,0.95,0.6746023253292143,0.40148302292797866,0.0,0.95,0.7446023253292143,0.40148302292797866,0.0,0.95,0.6996023253292143,0.4214830229279787,0.0,0.95,0.7196023253292143,0.4214830229279787,0.0,0.95,0.7096023253292143,0.5264830229279787,0.0,0.95,0.7346023253292143,0.5264830229279787,0.0,0.95,0.6794801162664608,0.6353210463981465,0.0,0.95,0.7044801162664608,0.6353210463981465,0.0,0.95,0.7794801162664607,0.814801162664607,0.0,0.95,0.8044801162664608,0.814801162664607,0.0,0.95,0.7794801162664607,0.814801162664607,0.0,0.95,0.8044801162664608,0.814801162664607,0.0,0.95,0.7794801162664607,0.814801162664607,0.0,0.95,0.8044801162664608,0.814801162664607,0.0,0.95,0.7794801162664607,0.814801162664607,0.0,0.95,0.8044801162664608,0.814801162664607,0.0,0.95,0.43467895360185355,0.5948011626646071,0.0,0.95,0.45967895360185357,0.5948011626646071,0.0,0.95,0.5215596512006179,0.68,0.0,0.95,0.5465596512006179,0.68,0.0,0.95,0.56,0.86,0.0,0.95,0.5850000000000001,0.86,0.0,0.95,0.53,0.88,0.0,0.95,0.555,0.88,0.0,0.95,0.6100000000000001,0.88,0.0,0.95,0.6350000000000001,0.88,0.0,0.95
52,1.7333333333333334,1.0,0.7218119668240182,0.4093555568712236,0.0,0.95,0.7018119668240181,0.3943555568712236,0.0,0.95,0.6968119668240181,0.3943555568712236,0.0,0.95,0.6918119668240181,0.3943555568712236,0.0,0.95,0.7218119668240182,0.3943555568712236,0.0,0.95,0.7268119668240182,0.3943555568712236,0.0,0.95,0.7318119668240182,0.3943555568712236,0.0,0.95,0.6768119668240181,0.4043555568712236,0.0,0.95,0.7468119668240182,0.4043555568712236,0.0,0.95,0.7018119668240181,0.4243555568712236,0.0,0.95,0.7218119668240182,0.4243555568712236,0.0,0.95,0.7118119668240181,0.5293555568712236,0.0,0.95,0.7368119668240182,0.5293555568712236,0.0,0.95,0.679590598341201,0.6363153850708082,0.0,0.95,0.704590598341201,0.6363153850708082,0.0,0.95,0.7795905983412009,0.815905983412009,0.0,0.95,0.804590598341201,0.815905983412009,0.0,0.95,0.7795905983412009,0.815905983412009,0.0,0.95,0.804590598341201,0.815905983412009,0.0,0.95,0.7795905983412009,0.815905983412009,0.0,0.95,0.804590598341201,0.815905983412009,0.0,0.95,0.7795905983412009,0.815905983412009,0.0,0.95,0.804590598341201,0.815905983412009,0.0,0.95,0.43368461492919186,0.5959059834120091,0.0,0.95,0.4586846149291919,0.5959059834120091,0.0,0.95,0.5212282049763973,0.68,0.0,0.95,0.5462282049763973,0.68,0.0,0.95,0.56,0.86,0.0,0.95,0.5850000000000001,0.86,0.0,0.95,0.53,0.88,0.0,0.95,0.555,0.88,0.0,0.95,0.6100000000000001,0.88,0.0,0.95,0.6350000000000001,0.88,0.0,0.95
53,1.7666666666666666,1.0,0.7237678492881597,0.41189820407460764,0.0,0.95,0.7037678492881597,0.39689820407460763,0.0,0.95,0.6987678492881597,0.39689820407460763,0.0,0.95,0.6937678492881597,0.39689820407460763,0.0,0.95,0.7237678492881597,0.39689820407460763,0.0,0.95,0.7287678492881597,0.39689820407460763,0.0,0.95,0.7337678492881597,0.39689820407460763,0.0,0.95,0.6787678492881597,0.40689820407460764,0.0,0.95,0.7487678492881598,0.40689820407460764,0.0,0.95,0.7037678492881597,0.42689820407460766,0.0,0.95,0.7237678492881597,0.42689820407460766,0.0,0.95,0.7137678492881597,0.5318982040746076,0.0,0.95,0.7387678492881598,0.5318982040746076,0.0,0.95,0.679688392464408,0.6371955321796718,0.0,0.95,0.7046883924644081,0.6371955321796718,0.0,0.95,0.779688392464408,0.8168839246440798,0.0,0.95,0.804688392464408,0.8168839246440798,0.0,0.95,0.779688392464408,0.8168839246440798,0.0,0.95,0.804688392464408,0.8168839246440798,0.0,0.95,0.779688392464408,0.8168839246440798,0.0,0.95,0.804688392464408,0.8168839246440798,0.0,0.95,0.779688392464408,0.8168839246440798,0.0,0.95,0.804688392464408,0.8168839246440798,0.0,0.95,0.4328044678203281,0.5968839246440798,0.0,0.95,0.45780446782032813,0.5968839246440798,0.0,0.95,0.520934822606776,0.68,0.0,0.95,0.5459348226067761,0.68,0.0,0.95,0.56,0.86,0.0,0.95,0.5850000000000001,0.86,0.0,0.95,0.53,0.88,0.0,0.95,0.555,0.88,0.0,0.95,0.6100000000000001,0.88,0.0,0.95,0.6350000000000001,0.88,0.0,0.95
54,1.8,1.0,0.7254645704937905,0.41410394164192776,0.0,0.95,0.7054645704937905,0.39910394164192775,0.0,0.95,0.7004645704937905,0.39910394164192775,0.0,0.95,0.6954645704937905,0.39910394164192775,0.0,0.95,0.7254645704937905,0.39910394164192775,0.0,0.95,0.7304645704937905,0.39910394164192775,0.0,0.95,0.7354645704937905,0.39910394164192775,0.0,0.95,0.6804645704937905,0.40910394164192776,0.0,0.95,0.7504645704937906,0.40910394164192776,0.0,0.95,0.7054645704937905,0.4291039416419278,0.0,0.95,0.7254645704937905,0.4291039416419278,0.0,0.95,0.7154645704937905,0.5341039416419278,0.0,0.95,0.7404645704937906,0.5341039416419278,0.0,0.95,0.6797732285246896,0.6379590567222058,0.0,0.95,0.7047732285246896,0.6379590567222058,0.0,0.95,0.7797732285246896,0.8177322852468951,0.0,0.95,0.8047732285246896,0.8177322852468951,0.0,0.95,0.7797732285246896,0.8177322852468951,0.0,0.95,0.8047732285246896,0.8177322852468951,0.0,0.95,0.7797732285246896,0.8177322852468951,0.0,0.95,0.8047732285246896,0.8177322852468951,0.0,0.95,0.7797732285246896,0.8177322852468951,0.0,0.95,0.8047732285246896,0.8177322852468951,0.0,0.95,0.43204094327779424,0.5977322852468953,0.0,0.95,0.45704094327779426,0.5977322852468953,0.0,0.95,0.5206803144259314,0.68,0.0,0.95,0.5456803144259315,0.68,0.0,0.95,0.56,0.86,0.0,0.95,0.5850000000000001,0.86,0.0,0.95,0.53,0.88,0.0,0.95,0.555,0.88,0.0,0.95,0.6100000000000001,0.88,0.0,0.95,0.6350000000000001,0.88,0.0,0.95
55,1.8333333333333333,1.0,0.7268974565823997,0.41596669355711957,0.0,0.95,0.7068974565823997,0.40096669355711956,0.0,0.95,0.7018974565823997,0.40096669355711956,0.0,0.95,0.6968974565823997,0.40096669355711956,0.0,0.95,0.7268974565823997,0.40096669355711956,0.0,0.95,0.7318974565823997,0.40096669355711956,0.0,0.95,0.7368974565823997,0.40096669355711956,0.0,0.95,0.6818974565823996,0.41096669355711957,0.0,0.95,0.7518974565823997,0.41096669355711957,0.0,0.95,0.7068974565823997,0.4309666935571196,0.0,0.95,0.7268974565823997,0.4309666935571196,0.0,0.95,0.7168974565823997,0.5359666935571196,0.0,0.95,0.7418974565823997,0.5359666935571196,0.0,0.95,0.67984487282912,0.6386038554620799,0.0,0.95,0.70484487282912,0.6386038554620799,0.0,0.95,0.7798448728291201,0.8184487282911997,0.0,0.95,0.8048448728291201,0.8184487282911997,0.0,0.95,0.7798448728291201,0.8184487282911997,0.0,0.95,0.8048448728291201,0.8184487282911997,0.0,0.95,0.7798448728291201,0.8184487282911997,0.0,0.95,0.8048448728291201,0.8184487282911997,0.0,0.95,0.7798448728291201,0.8184487282911997,0.0,0.95,0.8048448728291201,0.8184487282911997,0.0,0.95,0.43139614453792013,0.5984487282911999,0.0,0.95,0.45639614453792016,0.5984487282911999,0.0,0.95,0.52046538151264,0.68,0.0,0.95,0.54546538151264,0.68,0.0,0.95,0.56,0.86,0.0,0.95,0.5850000000000001,0.86,0.0,0.95,0.53,0.88,0.0,0.95,0.555,0.88,0.0,0.95,0.6100000000000001,0.88,0.0,0.95,0.6350000000000001,0.88,0.0,0.95
56,1.8666666666666667,1.0,0.7280626093298469,0.4174813921288011,0.0,0.95,0.7080626093298469,0.4024813921288011,0.0,0.95,0.7030626093298469,0.4024813921288011,0.0,0.95,0.6980626093298469,0.4024813921288011,0.0,0.95,0.7280626093298469,0.4024813921288011,0.0,0.95,0.7330626093298469,0.4024813921288011,0.0,0.95,0.7380626093298469,0.4024813921288011,0.0,0.95,0.6830626093298469,0.4124813921288011,0.0,0.95,0.7530626093298469,0.4124813921288011,0.0,0.95,0.7080626093298469,0.4324813921288011,0.0,0.95,0.7280626093298469,0.4324813921288011,0.0,0.95,0.7180626093298469,0.5374813921288011,0.0,0.95,0.7430626093298469,0.5374813921288011,0.0,0.95,0.6799031304664924,0.6391281741984312,0.0,0.95,0.7049031304664924,0.6391281741984312,0.0,0.95,0.7799031304664924,0.8190313046649235,0.0,0.95,0.8049031304664924,0.8190313046649235,0.0,0.95,0.7799031304664924,0.8190313046649235,0.0,0.95,0.8049031304664924,0.8190313046649235,0.0,0.95,0.7799031304664924,0.8190313046649235,0.0,0.95,0.8049031304664924,0.8190313046649235,0.0,0.95,0.7799031304664924,0.8190313046649235,0.0,0.95,0.8049031304664924,0.8190313046649235,0.0,0.95,0.43087182580156885,0.5990313046649235,0.0,0.95,0.4558718258015689,0.5990313046649235,0.0,0.95,0.520290608600523,0.68,0.0,0.95,0.545290608600523,0.68,0.0,0.95,0.56,0.86,0.0,0.95,0.5850000000000001,0.86,0.0,0.95,0.53,0.88,0.0,0.95,0.555,0.88,0.0,0.95,0.6100000000000001,0.88,0.0,0.95,0.6350000000000001,0.88,0.0,0.95
57,1.9,1.0,0.7289570336518244,0.4186441437473718,0.0,0.95,0.7089570336518244,0.4036441437473718,0.0,0.95,0.7039570336518244,0.4036441437473718,0.0,0.95,0.6989570336518244,0.4036441437473718,0.0,0.95,0.7289570336518244,0.4036441437473718,0.0,0.95,0.7339570336518244,0.4036441437473718,0.0,0.95,0.7389570336518244,0.4036441437473718,0.0,0.95,0.6839570336518244,0.4136441437473718,0.0,0.95,0.7539570336518244,0.4136441437473718,0.0,0.95,0.7089570336518244,0.4336441437473718,0.0,0.95,0.7289570336518244,0.4336441437473718,0.0,0.95,0.7189570336518244,0.5386441437473718,0.0,0.95,0.7439570336518244,0.5386441437473718,0.0,0.95,0.6799478516825913,0.639530665143321,0.0,0.95,0.7049478516825913,0.639530665143321,0.0,0.95,0.7799478516825912,0.8194785168259122,0.0,0.95,0.8049478516825912,0.8194785168259122,0.0,0.95,0.7799478516825912,0.8194785168259122,0.0,0.95,0.8049478516825912,0.8194785168259122,0.0,0.95,0.7799478516825912,0.8194785168259122,0.0,0.95,0.8049478516825912,0.8194785168259122,0.0,0.95,0.7799478516825912,0.8194785168259122,0.0,0.95,0.8049478516825912,0.8194785168259122,0.0,0.95,0.430469334856679,0.5994785168259122,0.0,0.95,0.455469334856679,0.5994785168259122,0.0,0.95,0.5201564449522263,0.68,0.0,0.95,0.5451564449522264,0.68,0.0,0.95,0.56,0.86,0.0,0.95,0.5850000000000001,0.86,0.0,0.95,0.53,0.88,0.0,0.95,0.555,0.88,0.0,0.95,0.6100000000000001,0.88,0.0,0.95,0.6350000000000001,0.88,0.0,0.95
58,1.9333333333333333,1.0,0.7295790057463352,0.4194527074702358,0.0,0.95,0.7095790057463351,0.40445270747023576,0.0,0.95,0.7045790057463351,0.40445270747023576,0.0,0.95,0.6995790057463351,0.40445270747023576,0.0,0.95,0.7295790057463352,0.40445270747023576,0.0,0.95,0.7345790057463352,0.40445270747023576,0.0,0.95,0.7395790057463352,0.40445270747023576,0.0,0.95,0.6845790057463351,0.41445270747023577,0.0,0.95,0.7545790057463352,0.41445270747023577,0.0,0.95,0.7095790057463351,0.4344527074702358,0.0,0.95,0.7295790057463352,0.4344527074702358,0.0,0.95,0.7195790057463352,0.5394527074702358,0.0,0.95,0.7445790057463352,0.5394527074702358,0.0,0.95,0.6799789502873168,0.6398105525858508,0.0,0.95,0.7049789502873168,0.6398105525858508,0.0,0.95,0.7799789502873168,0.8197895028731674,0.0,0.95,0.8049789502873168,0.8197895028731674,0.0,0.95,0.7799789502873168,0.8197895028731674,0.0,0.95,0.8049789502873168,0.8197895028731674,0.0,0.95,0.7799789502873168,0.8197895028731674,0.0,0.95,0.8049789502873168,0.8197895028731674,0.0,0.95,0.7799789502873168,0.8197895028731674,0.0,0.95,0.8049789502873168,0.8197895028731674,0.0,0.95,0.43018944741414916,0.5997895028731676,0.0,0.95,0.4551894474141492,0.5997895028731676,0.0,0.95,0.5200631491380497,0.68,0.0,0.95,0.5450631491380498,0.68,0.0,0.95,0.56,0.86,0.0,0.95,0.5850000000000001,0.86,0.0,0.95,0.53,0.88,0.0,0.95,0.555,0.88,0.0,0.95,0.6100000000000001,0.88,0.0,0.95,0.6350000000000001,0.88,0.0,0.95
59,1.9666666666666666,1.0,0.7299290798834637,0.4199078038485029,0.0,0.95,0.7099290798834637,0.4049078038485029,0.0,0.95,0.7049290798834636,0.4049078038485029,0.0,0.95,0.6999290798834636,0.4049078038485029,0.0,0.95,0.7299290798834637,0.4049078038485029,0.0,0.95,0.7349290798834637,0.4049078038485029,0.0,0.95,0.7399290798834637,0.4049078038485029,0.0,0.95,0.6849290798834636,0.4149078038485029,0.0,0.95,0.7549290798834637,0.4149078038485029,0.0,0.95,0.7099290798834637,0.4349078038485029,0.0,0.95,0.7299290798834637,0.4349078038485029,0.0,0.95,0.7199290798834637,0.5399078038485029,0.0,0.95,0.7449290798834637,0.5399078038485029,0.0,0.95,0.6799964539941732,0.6399680859475587,0.0,0.95,0.7049964539941732,0.6399680859475587,0.0,0.95,0.7799964539941732,0.8199645399417318,0.0,0.95,0.8049964539941732,0.8199645399417318,0.0,0.95,0.7799964539941732,0.8199645399417318,0.0,0.95,0.8049964539941732,0.8199645399417318,0.0,0.95,0.7799964539941732,0.8199645399417318,0.0,0.95,0.8049964539941732,0.8199645399417318,0.0,0.95,0.7799964539941732,0.8199645399417318,0.0,0.95,0.8049964539941732,0.8199645399417318,0.0,0.95,0.4300319140524413,0.5999645399417318,0.0,0.95,0.4550319140524413,0.5999645399417318,0.0,0.95,0.5200106380174805,0.68,0.0,0.95,0.5450106380174805,0.68,0.0,0.95,0.56,0.86,0.0,0.95,0.5850000000000001,0.86,0.0,0.95,0.53,0.88,0.0,0.95,0.555,0.88,0.0,0.95,0.6100000000000001,0.88,0.0,0.95,0.6350000000000001,0.88,0.0,0.95
60,2.0,1.0,0.73,0.42000000000000004,0.0,0.95,0.71,0.405,0.0,0.95,0.705,0.405,0.0,0.95,0.7,0.405,0.0,0.95,0.73,0.405,0.0,0.95,0.735,0.405,0.0,0.95,0.74,0.405,0.0,0.95,0.6849999999999999,0.41500000000000004,0.0,0.95,0.755,0.41500000000000004,0.0,0.95,0.71,0.43500000000000005,0.0,0.95,0.73,0.43500000000000005,0.0,0.95,0.72,0.54,0.0,0.95,0.745,0.54,0.0,0.95,0.68,0.64,0.0,0.95,0.7050000000000001,0.64,0.0,0.95,0.78,0.82,0.0,0.95,0.805,0.82,0.0,0.95,0.78,0.82,0.0,0.95,0.805,0.82,0.0,0.95,0.78,0.82,0.0,0.95,0.805,0.82,0.0,0.95,0.78,0.82,0.0,0.95,0.805,0.82,0.0,0.95,0.43,0.6,0.0,0.95,0.455,0.6,0.0,0.95,0.52,0.68,0.0,0.95,0.545,0.68,0.0,0.95,0.56,0.86,0.0,0.95,0.5850000000000001,0.86,0.0,0.95,0.53,0.88,0.0,0.95,0.555,0.88,0.0,0.95,0.6100000000000001,0.88,0.0,0.95,0.6350000000000001,0.88,0.0,0.95
61,2.033333333333333,1.0,0.7298452193683153,0.41979878517881,0.0,0.95,0.7098452193683152,0.40479878517880996,0.0,0.95,0.7048452193683152,0.40479878517880996,0.0,0.95,0.6998452193683152,0.40479878517880996,0.0,0.95,0.7298452193683153,0.40479878517880996,0.0,0.95,0.7348452193683153,0.40479878517880996,0.0,0.95,0.7398452193683153,0.40479878517880996,0.0,0.95,0.6848452193683152,0.41479878517880997,0.0,0.95,0.7548452193683153,0.41479878517880997,0.0,0.95,0.7098452193683152,0.43479878517881,0.0,0.95,0.7298452193683153,0.43479878517881,0.0,0.95,0.7198452193683152,0.53979878517881,0.0,0.95,0.7448452193683153,0.53979878517881,0.0,0.95,0.6799922609684158,0.6399303487157418,0.0,0.95,0.7049922609684158,0.6399303487157418,0.0,0.95,0.7799922609684158,0.8199226096841576,0.0,0.95,0.8049922609684158,0.8199226096841576,0.0,0.95,0.7799922609684158,0.8199226096841576,0.0,0.95,0.8049922609684158,0.8199226096841576,0.0,0.95,0.7799922609684158,0.8199226096841576,0.0,0.95,0.8049922609684158,0.8199226096841576,0.0,0.95,0.7799922609684158,0.8199226096841576,0.0,0.95,0.8049922609684158,0.8199226096841576,0.0,0.95,0.4300696512842581,0.5999226096841577,0.0,0.95,0.45506965128425814,0.5999226096841577,0.0,0.95,0.5200232170947527,0.68,0.0,0.95,0.5450232170947528,0.68,0.0,0.95,0.56,0.86,0.0,0.95,0.5850000000000001,0.86,0.0,0.95,0.53,0.88,0.0,0.95,0.555,0.88,0.0,0.95,0.6100000000000001,0.88,0.0,0.95,0.6350000000000001,0.88,0.0,0.95
62,2.066666666666667,1.0,0.7294638307303317,0.4193029799494312,0.0,0.95,0.7094638307303317,0.4043029799494312,0.0,0.95,0.7044638307303317,0.4043029799494312,0.0,0.95,0.6994638307303317,0.4043029799494312,0.0,0.95,0.7294638307303317,0.4043029799494312,0.0,0.95,0.7344638307303317,0.4043029799494312,0.0,0.95,0.7394638307303317,0.4043029799494312,0.0,0.95,0.6844638307303317,0.4143029799494312,0.0,0.95,0.7544638307303317,0.4143029799494312,0.0,0.95,0.7094638307303317,0.43430297994943123,0.0,0.95,0.7294638307303317,0.43430297994943123,0.0,0.95,0.7194638307303317,0.5393029799494312,0.0,0.95,0.7444638307303317,0.5393029799494312,0.0,0.95,0.6799731915365167,0.6397587238286493,0.0,0.95,0.7049731915365167,0.6397587238286493,0.0,0.95,0.7799731915365166,0.8197319153651659,0.0,0.95,0.8049731915365166,0.8197319153651659,0.0,0.95,0.7799731915365166,0.8197319153651659,0.0,0.95,0.8049731915365166,0.8197319153651659,0.0,0.95,0.7799731915365166,0.8197319153651659,0.0,0.95,0.8049731915365166,0.8197319153651659,0.0,0.95,0.7799731915365166,0.8197319153651659,0.0,0.95,0.8049731915365166,0.8197319153651659,0.0,0.95,0.4302412761713507,0.5997319153651659,0.0,0.95,0.45524127617135074,0.5997319153651659,0.0,0.95,0.5200804253904502,0.68,0.0,0.95,0.5450804253904502,0.68,0.0,0.95,0.56,0.86,0.0,0.95,0.5850000000000001,0.86,0.0,0.95,0.53,0.88,0.0,0.95,0.555,0.88,0.0,0.95,0.6100000000000001,0.88,0.0,0.95,0.6350000000000001,0.88,0.0,0.95
