video_id,frame,time_sec,rep_index,phase,exercise,exercise_ru,quality_label,quality_label_ru,frame_score,pose_found,mean_visibility,knee_angle_deg,hip_angle_deg,elbow_angle_deg,torso_angle_deg,shoulder_x,shoulder_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_below_knee,errors_active
bench_medium_01_short_pause,34,1.4167,1,нижняя точка,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,123.664,90.0,0.42185,0.58184,0.65185,0.58184,0.77185,0.73184,0.88185,0.76184,0.36489,0.43694,0.44626,0.32018,0,
bench_medium_01_short_pause,35,1.4583,1,нижняя точка,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,123.25,90.0,0.42215,0.58198,0.65215,0.58198,0.77215,0.73198,0.88215,0.76198,0.36485,0.43746,0.4467,0.32112,0,
bench_medium_01_short_pause,36,1.5,1,нижняя точка,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,123.112,90.0,0.42234,0.58207,0.65234,0.58207,0.77234,0.73207,0.88234,0.76207,0.36494,0.43767,0.44694,0.32147,0,
bench_medium_01_short_pause,37,1.5417,1,нижняя точка,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,123.25,90.0,0.42244,0.5821,0.65244,0.5821,0.77244,0.7321,0.88244,0.7621,0.36515,0.43758,0.44699,0.32123,0,
bench_medium_01_short_pause,38,1.5833,1,нижняя точка,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,123.664,90.0,0.42243,0.58207,0.65243,0.58207,0.77243,0.73207,0.88243,0.76207,0.36547,0.43717,0.44684,0.32041,0,
bench_medium_01_short_pause,39,1.625,1,нижняя точка,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,124.348,90.0,0.42231,0.58197,0.65231,0.58197,0.77231,0.73197,0.88231,0.76197,0.36589,0.43646,0.44649,0.319,0,
bench_medium_01_short_pause,40,1.6667,1,нижняя точка,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,125.295,90.0,0.42209,0.58183,0.65209,0.58183,0.77209,0.73183,0.88209,0.76183,0.36642,0.43545,0.44595,0.31702,0,
bench_medium_01_short_pause,41,1.7083,1,нижняя точка,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,126.494,90.0,0.42178,0.58162,0.65178,0.58162,0.77178,0.73162,0.88178,0.76162,0.36707,0.43415,0.44523,0.31449,0,
bench_medium_01_short_pause,42,1.75,1,подъем,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,127.931,90.0,0.42139,0.58138,0.65139,0.58138,0.77139,0.73138,0.88139,0.76138,0.36784,0.43258,0.44435,0.31144,0,
bench_medium_01_short_pause,43,1.7917,1,подъем,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,129.59,90.0,0.42094,0.58109,0.65094,0.58109,0.77094,0.73109,0.88094,0.76109,0.36873,0.43076,0.44332,0.30788,0,
bench_medium_01_short_pause,44,1.8333,1,подъем,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,131.452,90.0,0.42045,0.58077,0.65045,0.58077,0.77045,0.73077,0.88045,0.76077,0.36976,0.42869,0.44217,0.30386,0,
bench_medium_01_short_pause,45,1.875,1,подъем,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,133.494,90.0,0.41994,0.58043,0.64994,0.58043,0.76994,0.73043,0.87994,0.76043,0.37094,0.42642,0.44094,0.29941,0,
bench_medium_01_short_pause,46,1.9167,1,подъем,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,135.694,90.0,0.41943,0.58007,0.64943,0.58007,0.76943,0.73007,0.87943,0.76007,0.37228,0.42395,0.43964,0.29457,0,
bench_medium_01_short_pause,47,1.9583,1,подъем,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,138.027,90.0,0.41894,0.57972,0.64894,0.57972,0.76894,0.72972,0.87894,0.75972,0.37378,0.42133,0.4383,0.28939,0,
bench_medium_01_short_pause,48,2.0,1,подъем,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,140.464,90.0,0.41851,0.57937,0.64851,0.57937,0.76851,0.72937,0.87851,0.75937,0.37546,0.41857,0.43696,0.28392,0,
bench_medium_01_short_pause,49,2.0417,1,подъем,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,142.98,90.0,0.41813,0.57904,0.64813,0.57904,0.76813,0.72904,0.87813,0.75904,0.37731,0.4157,0.43563,0.27819,0,
bench_medium_01_short_pause,50,2.0833,1,подъем,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,145.547,90.0,0.41784,0.57874,0.64784,0.57874,0.76784,0.72874,0.87784,0.75874,0.37933,0.41275,0.43435,0.27227,0,
bench_medium_01_short_pause,51,2.125,1,подъем,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,148.138,90.0,0.41765,0.57847,0.64765,0.57847,0.76765,0.72847,0.87765,0.75847,0.38152,0.40976,0.43313,0.26621,0,
bench_medium_01_short_pause,52,2.1667,1,подъем,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,150.727,90.0,0.41756,0.57825,0.64756,0.57825,0.76756,0.72825,0.87756,0.75825,0.38387,0.40674,0.43199,0.26005,0,
bench_medium_01_short_pause,53,2.2083,1,подъем,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,153.292,90.0,0.41757,0.57808,0.64757,0.57808,0.76757,0.72808,0.87757,0.75808,0.38637,0.40374,0.43094,0.25385,0,
bench_medium_01_short_pause,54,2.25,1,подъем,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,155.808,90.0,0.41769,0.57796,0.64769,0.57796,0.76769,0.72796,0.87769,0.75796,0.38899,0.40076,0.42999,0.24766,0,
bench_medium_01_short_pause,55,2.2917,1,подъем,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,158.257,90.0,0.41792,0.57791,0.64792,0.57791,0.76792,0.72791,0.87792,0.75791,0.39172,0.39785,0.42914,0.24153,0,
bench_medium_01_short_pause,56,2.3333,1,подъем,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,160.62,90.0,0.41823,0.57791,0.64823,0.57791,0.76823,0.72791,0.87823,0.75791,0.39452,0.39501,0.4284,0.23551,0,
bench_medium_01_short_pause,57,2.375,1,подъем,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,162.882,90.0,0.41862,0.57797,0.64862,0.57797,0.76862,0.72797,0.87862,0.75797,0.39735,0.39228,0.42774,0.22963,0,
bench_medium_01_short_pause,58,2.4167,1,подъем,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,165.031,90.0,0.41908,0.5781,0.64908,0.5781,0.76908,0.7281,0.87908,0.7581,0.40019,0.38968,0.42717,0.22396,0,
bench_medium_01_short_pause,59,2.4583,1,подъем,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,167.055,90.0,0.41957,0.57827,0.64957,0.57827,0.76957,0.72827,0.87957,0.75827,0.403,0.38721,0.42667,0.21852,0,
bench_medium_01_short_pause,60,2.5,1,подъем,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,168.946,90.0,0.42008,0.5785,0.65008,0.5785,0.77008,0.7285,0.88008,0.7585,0.40573,0.3849,0.42623,0.21335,0,
bench_medium_01_short_pause,61,2.5417,1,подъем,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,170.698,90.0,0.42059,0.57877,0.65059,0.57877,0.77059,0.72877,0.88059,0.75877,0.40835,0.38276,0.42584,0.20849,0,
bench_medium_01_short_pause,62,2.5833,1,подъем,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,172.305,90.0,0.42107,0.57908,0.65107,0.57908,0.77107,0.72908,0.88107,0.75908,0.41082,0.38079,0.42547,0.20397,0,
bench_medium_01_short_pause,63,2.625,1,подъем,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,173.764,90.0,0.42151,0.57941,0.65151,0.57941,0.77151,0.72941,0.88151,0.75941,0.4131,0.37902,0.42511,0.19982,0,
bench_medium_01_short_pause,64,2.6667,1,подъем,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,175.072,90.0,0.42188,0.57976,0.65188,0.57976,0.77188,0.72976,0.88188,0.75976,0.41516,0.37743,0.42476,0.19606,0,
bench_medium_01_short_pause,65,2.7083,1,подъем,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,176.227,90.0,0.42216,0.58011,0.65216,0.58011,0.77216,0.73011,0.88216,0.76011,0.41697,0.37605,0.42439,0.19272,0,
bench_medium_01_short_pause,66,2.75,1,подъем,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,177.228,90.0,0.42236,0.58047,0.65236,0.58047,0.77236,0.73047,0.88236,0.76047,0.41851,0.37486,0.424,0.18981,0,
bench_medium_01_short_pause,67,2.7917,1,верхняя фиксация,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,178.076,90.0,0.42244,0.58081,0.65244,0.58081,0.77244,0.73081,0.88244,0.76081,0.41976,0.37388,0.4236,0.18734,0,
bench_medium_01_short_pause,68,2.8333,1,верхняя фиксация,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,178.769,90.0,0.42243,0.58112,0.65243,0.58112,0.77243,0.73112,0.88243,0.76112,0.42069,0.3731,0.42317,0.18533,0,
bench_medium_01_short_pause,69,2.875,1,верхняя фиксация,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,179.308,90.0,0.4223,0.58141,0.6523,0.58141,0.7723,0.73141,0.8823,0.76141,0.42132,0.37252,0.42272,0.18378,0,
bench_medium_01_short_pause,70,2.9167,1,верхняя фиксация,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,179.692,90.0,0.42207,0.58165,0.65207,0.58165,0.77207,0.73165,0.88207,0.76165,0.42164,0.37215,0.42226,0.18271,0,
bench_medium_01_short_pause,71,2.9583,1,верхняя фиксация,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,179.923,90.0,0.42175,0.58185,0.65175,0.58185,0.77175,0.73185,0.88175,0.76185,0.42164,0.37197,0.4218,0.18211,0,
bench_medium_01_short_pause,72,3.0,2,верхняя фиксация,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,180.0,90.0,0.42136,0.58199,0.65136,0.58199,0.77136,0.73199,0.88136,0.76199,0.42136,0.37199,0.42136,0.18199,0,
bench_medium_01_short_pause,73,3.0417,2,верхняя фиксация,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,179.923,90.0,0.4209,0.58207,0.6509,0.58207,0.7709,0.73207,0.8809,0.76207,0.42079,0.3722,0.42095,0.18234,0,
bench_medium_01_short_pause,74,3.0833,2,верхняя фиксация,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,179.692,90.0,0.42041,0.5821,0.65041,0.5821,0.77041,0.7321,0.88041,0.7621,0.41997,0.3726,0.4206,0.18316,0,
bench_medium_01_short_pause,75,3.125,2,верхняя фиксация,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,179.308,90.0,0.4199,0.58206,0.6499,0.58206,0.7699,0.73206,0.8799,0.76206,0.41892,0.37318,0.42032,0.18444,0,
bench_medium_01_short_pause,76,3.1667,2,верхняя фиксация,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,178.769,90.0,0.41939,0.58197,0.64939,0.58197,0.76939,0.73197,0.87939,0.76197,0.41766,0.37395,0.42013,0.18617,0,
bench_medium_01_short_pause,77,3.2083,2,верхняя фиксация,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,178.076,90.0,0.41891,0.58182,0.64891,0.58182,0.76891,0.73182,0.87891,0.76182,0.41622,0.37489,0.42006,0.18835,0,
bench_medium_01_short_pause,78,3.25,2,опускание,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,177.228,90.0,0.41847,0.58161,0.64847,0.58161,0.76847,0.73161,0.87847,0.76161,0.41463,0.37601,0.42012,0.19095,0,
bench_medium_01_short_pause,79,3.2917,2,опускание,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,176.227,90.0,0.41811,0.58136,0.64811,0.58136,0.76811,0.73136,0.87811,0.76136,0.41292,0.3773,0.42033,0.19397,0,
bench_medium_01_short_pause,80,3.3333,2,опускание,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,175.072,90.0,0.41783,0.58107,0.64783,0.58107,0.76783,0.73107,0.87783,0.76107,0.41111,0.37875,0.4207,0.19738,0,
bench_medium_01_short_pause,81,3.375,2,опускание,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,173.764,90.0,0.41764,0.58075,0.64764,0.58075,0.76764,0.73075,0.87764,0.76075,0.40923,0.38036,0.42124,0.20117,0,
bench_medium_01_short_pause,82,3.4167,2,опускание,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,172.305,90.0,0.41755,0.58041,0.64755,0.58041,0.76755,0.73041,0.87755,0.76041,0.4073,0.38213,0.42195,0.20531,0,
bench_medium_01_short_pause,83,3.4583,2,опускание,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,170.698,90.0,0.41758,0.58006,0.64758,0.58006,0.76758,0.73006,0.87758,0.76006,0.40534,0.38404,0.42282,0.20978,0,
bench_medium_01_short_pause,84,3.5,2,опускание,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,168.946,90.0,0.41771,0.5797,0.64771,0.5797,0.76771,0.7297,0.87771,0.7597,0.40336,0.3861,0.42386,0.21455,0,
bench_medium_01_short_pause,85,3.5417,2,опускание,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,167.055,90.0,0.41794,0.57935,0.64794,0.57935,0.76794,0.72935,0.87794,0.75935,0.40137,0.38829,0.42504,0.2196,0,
bench_medium_01_short_pause,86,3.5833,2,опускание,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,165.031,90.0,0.41826,0.57902,0.64826,0.57902,0.76826,0.72902,0.87826,0.75902,0.39938,0.39061,0.42635,0.22489,0,
bench_medium_01_short_pause,87,3.625,2,опускание,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,162.882,90.0,0.41866,0.57872,0.64866,0.57872,0.76866,0.72872,0.87866,0.75872,0.39739,0.39304,0.42777,0.23038,0,
bench_medium_01_short_pause,88,3.6667,2,опускание,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,160.62,90.0,0.41912,0.57846,0.64912,0.57846,0.76912,0.72846,0.87912,0.75846,0.3954,0.39556,0.42928,0.23606,0,
bench_medium_01_short_pause,89,3.7083,2,опускание,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,158.257,90.0,0.41961,0.57824,0.64961,0.57824,0.76961,0.72824,0.87961,0.75824,0.39341,0.39818,0.43084,0.24187,0,
bench_medium_01_short_pause,90,3.75,2,опускание,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,155.808,90.0,0.42012,0.57807,0.65012,0.57807,0.77012,0.72807,0.88012,0.75807,0.39142,0.40087,0.43242,0.24777,0,
bench_medium_01_short_pause,91,3.7917,2,опускание,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,153.292,90.0,0.42063,0.57796,0.65063,0.57796,0.77063,0.72796,0.88063,0.75796,0.38943,0.40362,0.434,0.25373,0,
bench_medium_01_short_pause,92,3.8333,2,опускание,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,150.727,90.0,0.42111,0.5779,0.65111,0.5779,0.77111,0.7279,0.88111,0.7579,0.38743,0.4064,0.43555,0.25971,0,
bench_medium_01_short_pause,93,3.875,2,опускание,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,148.138,90.0,0.42154,0.57791,0.65154,0.57791,0.77154,0.72791,0.88154,0.75791,0.38541,0.4092,0.43702,0.26565,0,
bench_medium_01_short_pause,94,3.9167,2,опускание,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,145.547,90.0,0.4219,0.57798,0.6519,0.57798,0.7719,0.72798,0.8819,0.75798,0.38339,0.412,0.43841,0.27152,0,
bench_medium_01_short_pause,95,3.9583,2,опускание,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,142.98,90.0,0.42218,0.5781,0.65218,0.5781,0.77218,0.7281,0.88218,0.7581,0.38135,0.41476,0.43968,0.27726,0,
bench_medium_01_short_pause,96,4.0,2,опускание,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,140.464,90.0,0.42237,0.57828,0.65237,0.57828,0.77237,0.72828,0.88237,0.75828,0.37932,0.41748,0.44082,0.28283,0,
bench_medium_01_short_pause,97,4.0417,2,опускание,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,138.027,90.0,0.42245,0.57851,0.65245,0.57851,0.77245,0.72851,0.88245,0.75851,0.37729,0.42012,0.4418,0.28819,0,
bench_medium_01_short_pause,98,4.0833,2,опускание,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,135.694,90.0,0.42242,0.57878,0.65242,0.57878,0.77242,0.72878,0.88242,0.75878,0.37527,0.42267,0.44263,0.29328,0,
bench_medium_01_short_pause,99,4.125,2,опускание,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,133.494,90.0,0.42228,0.57909,0.65228,0.57909,0.77228,0.72909,0.88228,0.75909,0.37329,0.42508,0.44328,0.29807,0,
bench_medium_01_short_pause,100,4.1667,2,опускание,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,131.452,90.0,0.42205,0.57942,0.65205,0.57942,0.77205,0.72942,0.88205,0.75942,0.37136,0.42735,0.44377,0.30252,0,
bench_medium_01_short_pause,101,4.2083,2,опускание,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,129.59,90.0,0.42173,0.57977,0.65173,0.57977,0.77173,0.72977,0.88173,0.75977,0.36952,0.42944,0.4441,0.30657,0,
bench_medium_01_short_pause,102,4.25,2,опускание,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,127.931,90.0,0.42132,0.58013,0.65132,0.58013,0.77132,0.73013,0.88132,0.76013,0.36777,0.43133,0.44428,0.31019,0,
bench_medium_01_short_pause,103,4.2917,2,опускание,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,126.494,90.0,0.42087,0.58048,0.65087,0.58048,0.77087,0.73048,0.88087,0.76048,0.36615,0.43301,0.44431,0.31335,0,
bench_medium_01_short_pause,104,4.3333,2,опускание,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,125.295,90.0,0.42037,0.58082,0.65037,0.58082,0.77037,0.73082,0.88037,0.76082,0.3647,0.43444,0.44423,0.31602,0,
bench_medium_01_short_pause,105,4.375,2,нижняя точка,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,124.348,90.0,0.41986,0.58114,0.64986,0.58114,0.76986,0.73114,0.87986,0.76114,0.36343,0.43562,0.44404,0.31816,0,
bench_medium_01_short_pause,106,4.4167,2,нижняя точка,bench,Жим,medium,средний,73,1,0.9,143.915,128.66,123.664,90.0,0.41935,0.58142,0.64935,0.58142,0.76935,0.73142,0.87935,0.76142,0.36239,0.43652,0.44376,0.31976,0,
