video_id,frame,time_sec,rep_index,phase,exercise,exercise_ru,quality_label,quality_label_ru,frame_score,pose_found,mean_visibility,knee_angle_deg,hip_angle_deg,elbow_angle_deg,torso_angle_deg,shoulder_x,shoulder_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_below_knee,errors_active
bench_bad_01_partial_range,10,0.4167,1,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,175.615,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.414,0.37686,0.42257,0.19457,0,
bench_bad_01_partial_range,11,0.4583,1,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,174.727,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41284,0.37819,0.42307,0.1974,0,
bench_bad_01_partial_range,12,0.5,1,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,173.769,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.4116,0.3796,0.4236,0.2004,0,
bench_bad_01_partial_range,13,0.5417,1,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,172.745,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.4103,0.38109,0.42416,0.20356,0,
bench_bad_01_partial_range,14,0.5833,1,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,171.661,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.40895,0.38263,0.42474,0.20685,0,
bench_bad_01_partial_range,15,0.625,1,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,170.523,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.40755,0.38423,0.42534,0.21024,0,
bench_bad_01_partial_range,16,0.6667,1,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,169.338,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.40612,0.38587,0.42595,0.21372,0,
bench_bad_01_partial_range,17,0.7083,1,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,168.113,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.40466,0.38753,0.42657,0.21724,0,
bench_bad_01_partial_range,18,0.75,1,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,166.857,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.4032,0.3892,0.4272,0.2208,0,
bench_bad_01_partial_range,19,0.7917,1,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,165.579,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.40174,0.39087,0.42783,0.22436,0,
bench_bad_01_partial_range,20,0.8333,1,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,164.288,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.40028,0.39253,0.42845,0.22788,0,
bench_bad_01_partial_range,21,0.875,1,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,162.995,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.39885,0.39417,0.42906,0.23136,0,
bench_bad_01_partial_range,22,0.9167,1,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,161.711,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.39745,0.39577,0.42966,0.23475,0,
bench_bad_01_partial_range,23,0.9583,1,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,160.447,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.3961,0.39731,0.43024,0.23804,0,
bench_bad_01_partial_range,24,1.0,1,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,159.215,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.3948,0.3988,0.4308,0.2412,0,
bench_bad_01_partial_range,25,1.0417,1,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,158.027,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.39356,0.40021,0.43133,0.2442,0,
bench_bad_01_partial_range,26,1.0833,1,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,156.894,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.3924,0.40154,0.43183,0.24703,0,
bench_bad_01_partial_range,27,1.125,1,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,155.829,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.39132,0.40278,0.43229,0.24965,0,
bench_bad_01_partial_range,28,1.1667,1,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,154.841,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.39033,0.40391,0.43272,0.25205,0,
bench_bad_01_partial_range,29,1.2083,1,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,153.942,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.38944,0.40493,0.4331,0.25422,0,
bench_bad_01_partial_range,30,1.25,1,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,153.141,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.38865,0.40583,0.43344,0.25613,0,
bench_bad_01_partial_range,31,1.2917,1,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,152.447,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.38797,0.4066,0.43373,0.25778,0,
bench_bad_01_partial_range,32,1.3333,1,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,151.869,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.38741,0.40724,0.43397,0.25914,0,
bench_bad_01_partial_range,33,1.375,1,нижняя точка,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,151.412,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.38697,0.40775,0.43415,0.26021,0,неполная амплитуда
bench_bad_01_partial_range,34,1.4167,1,нижняя точка,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,151.081,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.38666,0.40811,0.43429,0.26098,0,неполная амплитуда
bench_bad_01_partial_range,35,1.4583,1,нижняя точка,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,150.882,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.38646,0.40833,0.43437,0.26144,0,неполная амплитуда
bench_bad_01_partial_range,36,1.5,1,нижняя точка,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,150.815,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.3864,0.4084,0.4344,0.2616,0,неполная амплитуда
bench_bad_01_partial_range,37,1.5417,1,нижняя точка,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,150.882,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.38646,0.40833,0.43437,0.26144,0,неполная амплитуда
bench_bad_01_partial_range,38,1.5833,1,нижняя точка,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,151.081,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.38666,0.40811,0.43429,0.26098,0,неполная амплитуда
bench_bad_01_partial_range,39,1.625,1,нижняя точка,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,151.412,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.38697,0.40775,0.43415,0.26021,0,неполная амплитуда
bench_bad_01_partial_range,40,1.6667,1,нижняя точка,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,151.869,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.38741,0.40724,0.43397,0.25914,0,неполная амплитуда
bench_bad_01_partial_range,41,1.7083,1,нижняя точка,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,152.447,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.38797,0.4066,0.43373,0.25778,0,неполная амплитуда
bench_bad_01_partial_range,42,1.75,1,подъем,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,153.141,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.38865,0.40583,0.43344,0.25613,0,
bench_bad_01_partial_range,43,1.7917,1,подъем,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,153.942,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.38944,0.40493,0.4331,0.25422,0,
bench_bad_01_partial_range,44,1.8333,1,подъем,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,154.841,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.39033,0.40391,0.43272,0.25205,0,
bench_bad_01_partial_range,45,1.875,1,подъем,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,155.829,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.39132,0.40278,0.43229,0.24965,0,
bench_bad_01_partial_range,46,1.9167,1,подъем,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,156.894,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.3924,0.40154,0.43183,0.24703,0,
bench_bad_01_partial_range,47,1.9583,1,подъем,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,158.027,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.39356,0.40021,0.43133,0.2442,0,
bench_bad_01_partial_range,48,2.0,1,подъем,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,159.215,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.3948,0.3988,0.4308,0.2412,0,
bench_bad_01_partial_range,49,2.0417,1,подъем,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,160.447,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.3961,0.39731,0.43024,0.23804,0,
bench_bad_01_partial_range,50,2.0833,1,подъем,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,161.711,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.39745,0.39577,0.42966,0.23475,0,
bench_bad_01_partial_range,51,2.125,1,подъем,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,162.995,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.39885,0.39417,0.42906,0.23136,0,
bench_bad_01_partial_range,52,2.1667,1,подъем,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,164.288,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.40028,0.39253,0.42845,0.22788,0,
bench_bad_01_partial_range,53,2.2083,1,подъем,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,165.579,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.40174,0.39087,0.42783,0.22436,0,
bench_bad_01_partial_range,54,2.25,1,подъем,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,166.857,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.4032,0.3892,0.4272,0.2208,0,
bench_bad_01_partial_range,55,2.2917,1,подъем,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,168.113,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.40466,0.38753,0.42657,0.21724,0,
bench_bad_01_partial_range,56,2.3333,1,подъем,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,169.338,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.40612,0.38587,0.42595,0.21372,0,
bench_bad_01_partial_range,57,2.375,1,подъем,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,170.523,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.40755,0.38423,0.42534,0.21024,0,
bench_bad_01_partial_range,58,2.4167,1,подъем,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,171.661,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.40895,0.38263,0.42474,0.20685,0,
bench_bad_01_partial_range,59,2.4583,1,подъем,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,172.745,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.4103,0.38109,0.42416,0.20356,0,
bench_bad_01_partial_range,60,2.5,1,подъем,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,173.769,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.4116,0.3796,0.4236,0.2004,0,
bench_bad_01_partial_range,61,2.5417,1,подъем,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,174.727,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41284,0.37819,0.42307,0.1974,0,
bench_bad_01_partial_range,62,2.5833,1,подъем,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,175.615,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.414,0.37686,0.42257,0.19457,0,
bench_bad_01_partial_range,63,2.625,1,подъем,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,176.429,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41508,0.37562,0.42211,0.19195,0,
bench_bad_01_partial_range,64,2.6667,1,подъем,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,177.165,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41607,0.37449,0.42168,0.18955,0,
bench_bad_01_partial_range,65,2.7083,1,подъем,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,177.821,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41696,0.37347,0.4213,0.18738,0,
bench_bad_01_partial_range,66,2.75,1,подъем,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,178.394,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41775,0.37257,0.42096,0.18547,0,
bench_bad_01_partial_range,67,2.7917,1,верхняя фиксация,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,178.881,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41843,0.3718,0.42067,0.18382,0,
bench_bad_01_partial_range,68,2.8333,1,верхняя фиксация,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,179.283,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41899,0.37116,0.42043,0.18246,0,
bench_bad_01_partial_range,69,2.875,1,верхняя фиксация,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,179.596,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41943,0.37065,0.42025,0.18139,0,
bench_bad_01_partial_range,70,2.9167,1,верхняя фиксация,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,179.82,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41974,0.37029,0.42011,0.18062,0,
bench_bad_01_partial_range,71,2.9583,1,верхняя фиксация,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,179.955,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41994,0.37007,0.42003,0.18016,0,
bench_bad_01_partial_range,72,3.0,2,верхняя фиксация,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,180.0,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.42,0.37,0.42,0.18,0,
bench_bad_01_partial_range,73,3.0417,2,верхняя фиксация,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,179.955,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41994,0.37007,0.42003,0.18016,0,
bench_bad_01_partial_range,74,3.0833,2,верхняя фиксация,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,179.82,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41974,0.37029,0.42011,0.18062,0,
bench_bad_01_partial_range,75,3.125,2,верхняя фиксация,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,179.596,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41943,0.37065,0.42025,0.18139,0,
bench_bad_01_partial_range,76,3.1667,2,верхняя фиксация,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,179.283,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41899,0.37116,0.42043,0.18246,0,
bench_bad_01_partial_range,77,3.2083,2,верхняя фиксация,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,178.881,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41843,0.3718,0.42067,0.18382,0,
bench_bad_01_partial_range,78,3.25,2,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,178.394,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41775,0.37257,0.42096,0.18547,0,
bench_bad_01_partial_range,79,3.2917,2,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,177.821,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41696,0.37347,0.4213,0.18738,0,
bench_bad_01_partial_range,80,3.3333,2,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,177.165,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41607,0.37449,0.42168,0.18955,0,
bench_bad_01_partial_range,81,3.375,2,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,176.429,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41508,0.37562,0.42211,0.19195,0,
bench_bad_01_partial_range,82,3.4167,2,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,175.615,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.414,0.37686,0.42257,0.19457,0,
bench_bad_01_partial_range,83,3.4583,2,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,174.727,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41284,0.37819,0.42307,0.1974,0,
bench_bad_01_partial_range,84,3.5,2,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,173.769,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.4116,0.3796,0.4236,0.2004,0,
bench_bad_01_partial_range,85,3.5417,2,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,172.745,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.4103,0.38109,0.42416,0.20356,0,
bench_bad_01_partial_range,86,3.5833,2,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,171.661,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.40895,0.38263,0.42474,0.20685,0,
bench_bad_01_partial_range,87,3.625,2,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,170.523,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.40755,0.38423,0.42534,0.21024,0,
bench_bad_01_partial_range,88,3.6667,2,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,169.338,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.40612,0.38587,0.42595,0.21372,0,
bench_bad_01_partial_range,89,3.7083,2,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,168.113,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.40466,0.38753,0.42657,0.21724,0,
bench_bad_01_partial_range,90,3.75,2,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,166.857,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.4032,0.3892,0.4272,0.2208,0,
bench_bad_01_partial_range,91,3.7917,2,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,165.579,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.40174,0.39087,0.42783,0.22436,0,
bench_bad_01_partial_range,92,3.8333,2,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,164.288,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.40028,0.39253,0.42845,0.22788,0,
bench_bad_01_partial_range,93,3.875,2,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,162.995,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.39885,0.39417,0.42906,0.23136,0,
bench_bad_01_partial_range,94,3.9167,2,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,161.711,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.39745,0.39577,0.42966,0.23475,0,
bench_bad_01_partial_range,95,3.9583,2,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,160.447,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.3961,0.39731,0.43024,0.23804,0,
bench_bad_01_partial_range,96,4.0,2,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,159.215,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.3948,0.3988,0.4308,0.2412,0,
bench_bad_01_partial_range,97,4.0417,2,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,158.027,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.39356,0.40021,0.43133,0.2442,0,
bench_bad_01_partial_range,98,4.0833,2,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,156.894,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.3924,0.40154,0.43183,0.24703,0,
bench_bad_01_partial_range,99,4.125,2,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,155.829,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.39132,0.40278,0.43229,0.24965,0,
bench_bad_01_partial_range,100,4.1667,2,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,154.841,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.39033,0.40391,0.43272,0.25205,0,
bench_bad_01_partial_range,101,4.2083,2,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,153.942,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.38944,0.40493,0.4331,0.25422,0,
bench_bad_01_partial_range,102,4.25,2,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,153.141,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.38865,0.40583,0.43344,0.25613,0,
bench_bad_01_partial_range,103,4.2917,2,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,152.447,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.38797,0.4066,0.43373,0.25778,0,
bench_bad_01_partial_range,104,4.3333,2,опускание,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,151.869,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.38741,0.40724,0.43397,0.25914,0,
bench_bad_01_partial_range,105,4.375,2,нижняя точка,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,151.412,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.38697,0.40775,0.43415,0.26021,0,неполная амплитуда
bench_bad_01_partial_range,106,4.4167,2,нижняя точка,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,151.081,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.38666,0.40811,0.43429,0.26098,0,неполная амплитуда
bench_bad_01_partial_range,107,4.4583,2,нижняя точка,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,150.882,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.38646,0.40833,0.43437,0.26144,0,неполная амплитуда
bench_bad_01_partial_range,108,4.5,2,нижняя точка,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,150.815,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.3864,0.4084,0.4344,0.2616,0,неполная амплитуда
bench_bad_01_partial_range,109,4.5417,2,нижняя точка,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,150.882,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.38646,0.40833,0.43437,0.26144,0,неполная амплитуда
bench_bad_01_partial_range,110,4.5833,2,нижняя точка,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,151.081,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.38666,0.40811,0.43429,0.26098,0,неполная амплитуда
bench_bad_01_partial_range,111,4.625,2,нижняя точка,bench,Жим,bad,плохой,42,1,0.84,143.915,128.66,151.412,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.38697,0.40775,0.43415,0.26021,0,неполная амплитуда
