video_id,frame,time_sec,rep_index,phase,exercise,exercise_ru,quality_label,quality_label_ru,frame_score,pose_found,mean_visibility,knee_angle_deg,hip_angle_deg,elbow_angle_deg,torso_angle_deg,shoulder_x,shoulder_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_below_knee,errors_active
squat_medium_02_moderate_forward_lean,16,0.6667,1,опускание,squat,Присед,medium,средний,70,1,0.9,153.169,124.132,98.797,16.8,0.51856,0.33697,0.44937,0.56612,0.54573,0.68482,0.58031,0.84429,0.46083,0.38994,0.41083,0.34994,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,17,0.7083,1,опускание,squat,Присед,medium,средний,70,1,0.9,150.909,119.485,99.592,18.219,0.51988,0.34305,0.44346,0.57525,0.54467,0.68649,0.58182,0.84485,0.46135,0.39529,0.41135,0.35529,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,18,0.75,1,опускание,squat,Присед,medium,средний,70,1,0.9,148.538,114.763,100.391,19.589,0.52129,0.34926,0.43756,0.58453,0.54366,0.68826,0.58341,0.84551,0.46194,0.40076,0.41194,0.36076,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,19,0.7917,1,опускание,squat,Присед,medium,средний,70,1,0.9,146.092,110.018,101.187,20.901,0.52279,0.35556,0.43176,0.59391,0.54275,0.69011,0.5851,0.84625,0.46262,0.40632,0.41262,0.36632,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,20,0.8333,1,опускание,squat,Присед,medium,средний,70,1,0.9,143.612,105.306,101.974,22.149,0.52438,0.3619,0.42612,0.6033,0.54196,0.69204,0.58688,0.84708,0.46341,0.41192,0.41341,0.37192,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,21,0.875,1,опускание,squat,Присед,medium,средний,70,1,0.9,141.142,100.685,102.746,23.327,0.52608,0.36822,0.42069,0.61263,0.54131,0.69402,0.58876,0.84797,0.46431,0.41752,0.41431,0.37752,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,22,0.9167,1,опускание,squat,Присед,medium,средний,70,1,0.9,138.726,96.21,103.497,24.431,0.52788,0.37448,0.41552,0.62182,0.54081,0.69604,0.59074,0.84893,0.46534,0.42308,0.41534,0.38308,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,23,0.9583,1,опускание,squat,Присед,medium,средний,70,1,0.9,136.403,91.934,104.221,25.458,0.52978,0.38063,0.41067,0.63081,0.54048,0.69807,0.5928,0.84994,0.46648,0.42853,0.41648,0.38853,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,24,1.0,1,опускание,squat,Присед,medium,средний,70,1,0.9,134.209,87.898,104.913,26.407,0.53175,0.3866,0.40616,0.63951,0.54031,0.7001,0.59494,0.85098,0.46772,0.43385,0.41772,0.39385,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,25,1.0417,1,опускание,squat,Присед,medium,средний,70,1,0.9,132.17,84.141,105.568,27.277,0.53378,0.39235,0.40203,0.64786,0.54031,0.7021,0.59712,0.85204,0.46906,0.43898,0.41906,0.39898,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,26,1.0833,1,опускание,squat,Присед,medium,средний,70,1,0.9,130.307,80.687,106.181,28.067,0.53583,0.39783,0.39829,0.65578,0.54045,0.70404,0.59932,0.8531,0.47047,0.44386,0.42047,0.40386,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,27,1.125,1,опускание,squat,Присед,medium,средний,70,1,0.9,128.631,77.556,106.749,28.778,0.53789,0.40297,0.39496,0.66319,0.54073,0.70591,0.60152,0.85414,0.47193,0.44846,0.42193,0.40846,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,28,1.1667,1,опускание,squat,Присед,medium,средний,70,1,0.9,127.148,74.758,107.266,29.411,0.53991,0.40774,0.39205,0.67004,0.54112,0.70767,0.60366,0.85515,0.4734,0.45273,0.4234,0.41273,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,29,1.2083,1,опускание,squat,Присед,medium,средний,70,1,0.9,125.858,72.298,107.73,29.966,0.54185,0.41208,0.38954,0.67625,0.5416,0.7093,0.60572,0.85611,0.47484,0.45662,0.42484,0.41662,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,30,1.25,1,опускание,squat,Присед,medium,средний,70,1,0.9,124.758,70.178,108.139,30.444,0.54368,0.41595,0.38744,0.68178,0.54213,0.71079,0.60764,0.857,0.47623,0.46009,0.42623,0.42009,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,31,1.2917,1,опускание,squat,Присед,medium,средний,70,1,0.9,123.843,68.394,108.488,30.847,0.54535,0.41932,0.38574,0.68656,0.54269,0.7121,0.6094,0.85779,0.47752,0.46311,0.42752,0.42311,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,32,1.3333,1,опускание,squat,Присед,medium,средний,70,1,0.9,123.107,66.943,108.777,31.175,0.54682,0.42214,0.38442,0.69056,0.54324,0.71321,0.61094,0.85848,0.47868,0.46565,0.42868,0.42565,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,33,1.375,1,нижняя точка,squat,Присед,medium,средний,70,1,0.9,122.542,65.821,109.004,31.429,0.54806,0.42438,0.38347,0.69373,0.54375,0.71412,0.61224,0.85906,0.47968,0.46767,0.42968,0.42767,0,
squat_medium_02_moderate_forward_lean,34,1.4167,1,нижняя точка,squat,Присед,medium,средний,70,1,0.9,122.143,65.022,109.167,31.61,0.54904,0.42603,0.38286,0.69604,0.54421,0.71481,0.61326,0.8595,0.48048,0.46916,0.43048,0.42916,0,
squat_medium_02_moderate_forward_lean,35,1.4583,1,нижняя точка,squat,Присед,medium,средний,70,1,0.9,121.905,64.545,109.265,31.718,0.54973,0.42706,0.38259,0.69748,0.54458,0.71525,0.61397,0.8598,0.48106,0.47009,0.43106,0.43009,0,
squat_medium_02_moderate_forward_lean,36,1.5,1,нижняя точка,squat,Присед,medium,средний,70,1,0.9,121.827,64.386,109.297,31.754,0.5501,0.42746,0.38265,0.69801,0.54485,0.71546,0.61435,0.85996,0.4814,0.47046,0.4314,0.43046,0,
squat_medium_02_moderate_forward_lean,37,1.5417,1,нижняя точка,squat,Присед,medium,средний,70,1,0.9,121.905,64.545,109.265,31.718,0.55015,0.42722,0.38302,0.69764,0.545,0.71542,0.61439,0.85997,0.48148,0.47026,0.43148,0.43026,0,
squat_medium_02_moderate_forward_lean,38,1.5833,1,нижняя точка,squat,Присед,medium,средний,70,1,0.9,122.143,65.022,109.167,31.61,0.54987,0.42636,0.38369,0.69637,0.54504,0.71513,0.61408,0.85982,0.48131,0.46948,0.43131,0.42948,0,
squat_medium_02_moderate_forward_lean,39,1.625,1,нижняя точка,squat,Присед,medium,средний,70,1,0.9,122.542,65.821,109.004,31.429,0.54926,0.42486,0.38466,0.69421,0.54495,0.7146,0.61344,0.85953,0.48088,0.46815,0.43088,0.42815,0,
squat_medium_02_moderate_forward_lean,40,1.6667,1,нижняя точка,squat,Присед,medium,средний,70,1,0.9,123.107,66.943,108.777,31.175,0.54833,0.42275,0.38593,0.69117,0.54475,0.71383,0.61245,0.8591,0.4802,0.46626,0.4302,0.42626,0,
squat_medium_02_moderate_forward_lean,41,1.7083,1,нижняя точка,squat,Присед,medium,средний,70,1,0.9,123.843,68.394,108.488,30.847,0.54711,0.42005,0.3875,0.6873,0.54444,0.71283,0.61116,0.85852,0.47928,0.46385,0.42928,0.42385,0,
squat_medium_02_moderate_forward_lean,42,1.75,1,подъем,squat,Присед,medium,средний,70,1,0.9,124.758,70.178,108.139,30.444,0.54561,0.41678,0.38938,0.68261,0.54406,0.71162,0.60957,0.85783,0.47816,0.46092,0.42816,0.42092,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,43,1.7917,1,подъем,squat,Присед,medium,средний,70,1,0.9,125.858,72.298,107.73,29.966,0.54387,0.41299,0.39156,0.67716,0.54361,0.71021,0.60773,0.85702,0.47686,0.45752,0.42686,0.41752,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,44,1.8333,1,подъем,squat,Присед,medium,средний,70,1,0.9,127.148,74.758,107.266,29.411,0.54192,0.40869,0.39406,0.67099,0.54314,0.70862,0.60568,0.85611,0.47541,0.45368,0.42541,0.41368,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,45,1.875,1,подъем,squat,Присед,medium,средний,70,1,0.9,128.631,77.556,106.749,28.778,0.53982,0.40395,0.39689,0.66416,0.54266,0.70688,0.60344,0.85512,0.47385,0.44944,0.42385,0.40944,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,46,1.9167,1,подъем,squat,Присед,medium,средний,70,1,0.9,130.307,80.687,106.181,28.067,0.53758,0.39879,0.40004,0.65674,0.5422,0.70501,0.60108,0.85407,0.47222,0.44483,0.42222,0.40483,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,47,1.9583,1,подъем,squat,Присед,medium,средний,70,1,0.9,132.17,84.141,105.568,27.277,0.53528,0.39328,0.40353,0.64879,0.5418,0.70303,0.59862,0.85297,0.47056,0.43991,0.42056,0.39991,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,48,2.0,1,подъем,squat,Присед,medium,средний,70,1,0.9,134.209,87.898,104.913,26.407,0.53293,0.38747,0.40734,0.64038,0.54149,0.70097,0.59612,0.85185,0.4689,0.43472,0.4189,0.39472,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,49,2.0417,1,подъем,squat,Присед,medium,средний,70,1,0.9,136.403,91.934,104.221,25.458,0.53059,0.38141,0.41148,0.63159,0.54129,0.69886,0.59361,0.85072,0.46729,0.42932,0.41729,0.38932,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,50,2.0833,1,подъем,squat,Присед,medium,средний,70,1,0.9,138.726,96.21,103.497,24.431,0.52829,0.37515,0.41593,0.62249,0.54122,0.69671,0.59114,0.8496,0.46574,0.42375,0.41574,0.38375,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,51,2.125,1,подъем,squat,Присед,medium,средний,70,1,0.9,141.142,100.685,102.746,23.327,0.52607,0.36876,0.42067,0.61317,0.54129,0.69456,0.58874,0.84851,0.4643,0.41806,0.4143,0.37806,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,52,2.1667,1,подъем,squat,Присед,medium,средний,70,1,0.9,143.612,105.306,101.974,22.149,0.52394,0.36229,0.42568,0.6037,0.54152,0.69244,0.58644,0.84747,0.46297,0.41232,0.41297,0.37232,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,53,2.2083,1,подъем,squat,Присед,medium,средний,70,1,0.9,146.092,110.018,101.187,20.901,0.52194,0.3558,0.43092,0.59415,0.54191,0.69036,0.58425,0.8465,0.46178,0.40656,0.41178,0.36656,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,54,2.25,1,подъем,squat,Присед,medium,средний,70,1,0.9,148.538,114.763,100.391,19.589,0.52008,0.34934,0.43636,0.58461,0.54246,0.68834,0.58221,0.84559,0.46073,0.40084,0.41073,0.36084,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,55,2.2917,1,подъем,squat,Присед,medium,средний,70,1,0.9,150.909,119.485,99.592,18.219,0.51836,0.34296,0.44193,0.57516,0.54314,0.68641,0.5803,0.84477,0.45983,0.3952,0.40983,0.3552,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,56,2.3333,1,подъем,squat,Присед,medium,средний,70,1,0.9,153.169,124.132,98.797,16.8,0.51679,0.33672,0.4476,0.56587,0.54396,0.68457,0.57855,0.84404,0.45906,0.38969,0.40906,0.34969,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,57,2.375,1,подъем,squat,Присед,medium,средний,70,1,0.9,155.291,128.657,98.013,15.345,0.51536,0.33066,0.4533,0.5568,0.54488,0.68285,0.57693,0.8434,0.45843,0.38436,0.40843,0.34436,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,58,2.4167,1,подъем,squat,Присед,medium,средний,70,1,0.9,157.253,133.018,97.244,13.864,0.51406,0.32482,0.45897,0.54803,0.54588,0.68126,0.57546,0.84287,0.45791,0.37923,0.40791,0.33923,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,59,2.4583,1,подъем,squat,Присед,medium,средний,70,1,0.9,159.043,137.183,96.499,12.373,0.51288,0.31925,0.46454,0.53962,0.54693,0.6798,0.57411,0.84244,0.45748,0.37434,0.40748,0.33434,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,60,2.5,1,подъем,squat,Присед,medium,средний,70,1,0.9,160.656,141.124,95.782,10.888,0.51181,0.31398,0.46994,0.53162,0.54799,0.67848,0.57287,0.84211,0.45713,0.36973,0.40713,0.32973,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,61,2.5417,1,подъем,squat,Присед,medium,средний,70,1,0.9,162.092,144.817,95.1,9.427,0.51081,0.30905,0.47511,0.52409,0.54903,0.6773,0.57172,0.84187,0.45682,0.36543,0.40682,0.32543,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,62,2.5833,1,подъем,squat,Присед,medium,средний,70,1,0.9,163.357,148.243,94.459,8.008,0.50988,0.30449,0.47998,0.51709,0.55002,0.67627,0.57064,0.84172,0.45654,0.36145,0.40654,0.32145,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,63,2.625,1,подъем,squat,Присед,medium,средний,70,1,0.9,164.459,151.387,93.862,6.65,0.509,0.30032,0.48448,0.51065,0.55091,0.67538,0.56962,0.84164,0.45626,0.35783,0.40626,0.31783,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,64,2.6667,1,подъем,squat,Присед,medium,средний,70,1,0.9,165.407,154.235,93.315,5.373,0.50815,0.29656,0.48856,0.50481,0.55169,0.67463,0.56865,0.84164,0.45596,0.35457,0.40596,0.31457,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,65,2.7083,1,подъем,squat,Присед,medium,средний,70,1,0.9,166.212,156.776,92.822,4.196,0.50732,0.29323,0.49218,0.49961,0.55232,0.67401,0.5677,0.8417,0.45563,0.35169,0.40563,0.31169,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,66,2.75,1,подъем,squat,Присед,medium,средний,70,1,0.9,166.885,158.998,92.388,3.136,0.5065,0.29035,0.49528,0.49507,0.5528,0.67351,0.56678,0.84181,0.45525,0.34921,0.40525,0.30921,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,67,2.7917,1,верхняя фиксация,squat,Присед,medium,средний,70,1,0.9,167.436,160.895,92.014,2.21,0.50568,0.28792,0.49784,0.49123,0.55309,0.67314,0.56588,0.84195,0.45481,0.34713,0.40481,0.30713,0,
squat_medium_02_moderate_forward_lean,68,2.8333,1,верхняя фиксация,squat,Присед,medium,средний,70,1,0.9,167.874,162.456,91.705,1.431,0.50487,0.28596,0.49982,0.48809,0.55321,0.67289,0.565,0.84212,0.45431,0.34545,0.40431,0.30545,0,
squat_medium_02_moderate_forward_lean,69,2.875,1,верхняя фиксация,squat,Присед,medium,средний,70,1,0.9,168.206,163.678,91.461,0.812,0.50408,0.28447,0.50123,0.48567,0.55314,0.67273,0.56415,0.8423,0.45376,0.34418,0.40376,0.30418,0,
squat_medium_02_moderate_forward_lean,70,2.9167,1,верхняя фиксация,squat,Присед,medium,средний,70,1,0.9,168.439,164.554,91.286,0.363,0.50332,0.28346,0.50204,0.48399,0.5529,0.67268,0.56335,0.84249,0.45317,0.34333,0.40317,0.30333,0,
squat_medium_02_moderate_forward_lean,71,2.9583,1,верхняя фиксация,squat,Присед,medium,средний,70,1,0.9,168.577,165.081,91.181,0.091,0.50259,0.28291,0.50228,0.48305,0.55249,0.67272,0.5626,0.84267,0.45256,0.34288,0.40256,0.30288,0,
squat_medium_02_moderate_forward_lean,72,3.0,2,верхняя фиксация,squat,Присед,medium,средний,70,1,0.9,168.623,165.256,91.146,0.0,0.50194,0.28284,0.50194,0.48284,0.55194,0.67284,0.56194,0.84284,0.45194,0.34284,0.40194,0.30284,0,
squat_medium_02_moderate_forward_lean,73,3.0417,2,верхняя фиксация,squat,Присед,medium,средний,70,1,0.9,168.577,165.081,91.181,0.091,0.50138,0.28324,0.50106,0.48337,0.55128,0.67304,0.56139,0.843,0.45134,0.34321,0.40134,0.30321,0,
squat_medium_02_moderate_forward_lean,74,3.0833,2,верхняя фиксация,squat,Присед,medium,средний,70,1,0.9,168.439,164.554,91.286,0.363,0.50094,0.2841,0.49967,0.48463,0.55052,0.67332,0.56097,0.84313,0.4508,0.34397,0.4008,0.30397,0,
squat_medium_02_moderate_forward_lean,75,3.125,2,верхняя фиксация,squat,Присед,medium,средний,70,1,0.9,168.206,163.678,91.461,0.812,0.50065,0.28541,0.4978,0.48661,0.54971,0.67367,0.56072,0.84324,0.45033,0.34512,0.40033,0.30512,0,
squat_medium_02_moderate_forward_lean,76,3.1667,2,верхняя фиксация,squat,Присед,medium,средний,70,1,0.9,167.874,162.456,91.705,1.431,0.50054,0.28717,0.49549,0.4893,0.54887,0.6741,0.56067,0.84333,0.44997,0.34666,0.39997,0.30666,0,
squat_medium_02_moderate_forward_lean,77,3.2083,2,верхняя фиксация,squat,Присед,medium,средний,70,1,0.9,167.436,160.895,92.014,2.21,0.50063,0.28937,0.49279,0.49267,0.54804,0.67459,0.56083,0.84339,0.44975,0.34857,0.39975,0.30857,0,
squat_medium_02_moderate_forward_lean,78,3.25,2,опускание,squat,Присед,medium,средний,70,1,0.9,166.885,158.998,92.388,3.136,0.50095,0.29199,0.48974,0.49671,0.54725,0.67515,0.56124,0.84345,0.4497,0.35085,0.3997,0.31085,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,79,3.2917,2,опускание,squat,Присед,medium,средний,70,1,0.9,166.212,156.776,92.822,4.196,0.50153,0.29502,0.48638,0.50139,0.54653,0.67579,0.56191,0.84349,0.44983,0.35348,0.39983,0.31348,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,80,3.3333,2,опускание,squat,Присед,medium,средний,70,1,0.9,165.407,154.235,93.315,5.373,0.50236,0.29844,0.48277,0.50669,0.5459,0.67651,0.56286,0.84352,0.45017,0.35645,0.40017,0.31645,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,81,3.375,2,опускание,squat,Присед,medium,средний,70,1,0.9,164.459,151.387,93.862,6.65,0.50347,0.30224,0.47895,0.51257,0.54538,0.6773,0.56409,0.84357,0.45073,0.35975,0.40073,0.31975,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,82,3.4167,2,опускание,squat,Присед,medium,средний,70,1,0.9,163.357,148.243,94.459,8.008,0.50486,0.3064,0.47495,0.519,0.54499,0.67818,0.56561,0.84362,0.45152,0.36336,0.40152,0.32336,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,83,3.4583,2,опускание,squat,Присед,medium,средний,70,1,0.9,162.092,144.817,95.1,9.427,0.50651,0.31089,0.47081,0.52593,0.54473,0.67914,0.56741,0.84371,0.45252,0.36727,0.40252,0.32727,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,84,3.5,2,опускание,squat,Присед,medium,средний,70,1,0.9,160.656,141.124,95.782,10.888,0.50841,0.3157,0.46655,0.53334,0.5446,0.6802,0.56948,0.84382,0.45374,0.37145,0.40374,0.33145,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,85,3.5417,2,опускание,squat,Присед,medium,средний,70,1,0.9,159.043,137.183,96.499,12.373,0.51055,0.32079,0.46221,0.54116,0.5446,0.68135,0.57178,0.84398,0.45515,0.37588,0.40515,0.33588,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,86,3.5833,2,опускание,squat,Присед,medium,средний,70,1,0.9,157.253,133.018,97.244,13.864,0.5129,0.32615,0.45781,0.54936,0.54472,0.68259,0.57429,0.8442,0.45674,0.38055,0.40674,0.34055,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,87,3.625,2,опускание,squat,Присед,medium,средний,70,1,0.9,155.291,128.657,98.013,15.345,0.51541,0.33173,0.45335,0.55787,0.54493,0.68393,0.57698,0.84448,0.45848,0.38543,0.40848,0.34543,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,88,3.6667,2,опускание,squat,Присед,medium,средний,70,1,0.9,153.169,124.132,98.797,16.8,0.51805,0.3375,0.44887,0.56665,0.54522,0.68536,0.57981,0.84482,0.46033,0.39048,0.41033,0.35048,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,89,3.7083,2,опускание,squat,Присед,medium,средний,70,1,0.9,150.909,119.485,99.592,18.219,0.52078,0.34344,0.44435,0.57564,0.54556,0.68689,0.58272,0.84525,0.46225,0.39568,0.41225,0.35568,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,90,3.75,2,опускание,squat,Присед,medium,средний,70,1,0.9,148.538,114.763,100.391,19.589,0.52355,0.3495,0.43983,0.58477,0.54593,0.6885,0.58568,0.84575,0.4642,0.401,0.4142,0.361,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,91,3.7917,2,опускание,squat,Присед,medium,средний,70,1,0.9,146.092,110.018,101.187,20.901,0.52631,0.35563,0.43529,0.59398,0.54628,0.69019,0.58862,0.84633,0.46615,0.40639,0.41615,0.36639,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,92,3.8333,2,опускание,squat,Присед,medium,средний,70,1,0.9,143.612,105.306,101.974,22.149,0.52902,0.3618,0.43076,0.6032,0.5466,0.69195,0.59151,0.84698,0.46805,0.41183,0.41805,0.37183,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,93,3.875,2,опускание,squat,Присед,medium,средний,70,1,0.9,141.142,100.685,102.746,23.327,0.53163,0.36797,0.42623,0.61237,0.54685,0.69377,0.5943,0.84772,0.46986,0.41727,0.41986,0.37727,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,94,3.9167,2,опускание,squat,Присед,medium,средний,70,1,0.9,138.726,96.21,103.497,24.431,0.53409,0.37407,0.42173,0.62141,0.54702,0.69563,0.59694,0.84852,0.47154,0.42266,0.42154,0.38266,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,95,3.9583,2,опускание,squat,Присед,medium,средний,70,1,0.9,136.403,91.934,104.221,25.458,0.53637,0.38007,0.41726,0.63026,0.54707,0.69752,0.5994,0.84938,0.47307,0.42798,0.42307,0.38798,0,умеренный наклон корпуса
squat_medium_02_moderate_forward_lean,96,4.0,2,опускание,squat,Присед,medium,средний,70,1,0.9,134.209,87.898,104.913,26.407,0.53844,0.38592,0.41286,0.63883,0.54701,0.69942,0.60163,0.85029,0.47442,0.43317,0.42442,0.39317,0,умеренный наклон корпуса
