video_id,frame,time_sec,rep_index,phase,exercise,exercise_ru,quality_label,quality_label_ru,frame_score,pose_found,mean_visibility,knee_angle_deg,hip_angle_deg,elbow_angle_deg,torso_angle_deg,shoulder_x,shoulder_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_below_knee,errors_active
deadlift_medium_01_bar_slightly_forward,10,0.4167,1,подъем,deadlift,Тяга,medium,средний,72,1,0.9,158.997,104.602,178.978,44.411,0.60885,0.40261,0.45706,0.55756,0.53043,0.67973,0.56211,0.85973,0.60777,0.60033,0.60364,0.77756,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,11,0.4583,1,подъем,deadlift,Тяга,medium,средний,72,1,0.9,159.84,107.46,178.913,42.678,0.6049,0.39708,0.4595,0.55477,0.53104,0.67938,0.56181,0.85938,0.60512,0.59785,0.60197,0.77477,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,12,0.5,1,подъем,deadlift,Тяга,medium,средний,72,1,0.9,160.714,110.519,178.857,40.795,0.60063,0.39125,0.46203,0.55185,0.53163,0.67905,0.56143,0.85905,0.60225,0.59525,0.60013,0.77185,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,13,0.5417,1,подъем,deadlift,Тяга,medium,средний,72,1,0.9,161.61,113.756,178.813,38.77,0.59609,0.38516,0.46464,0.54882,0.5322,0.67875,0.56098,0.85875,0.59918,0.59256,0.59815,0.76882,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,14,0.5833,1,подъем,deadlift,Тяга,medium,средний,72,1,0.9,162.517,117.146,178.782,36.619,0.59135,0.37886,0.46735,0.54572,0.53278,0.67848,0.56049,0.85848,0.59596,0.58981,0.59606,0.76572,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,15,0.625,1,подъем,deadlift,Тяга,medium,средний,72,1,0.9,163.425,120.657,178.766,34.356,0.58645,0.37242,0.47013,0.54257,0.53336,0.67826,0.55998,0.85826,0.59263,0.58703,0.5939,0.76257,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,16,0.6667,1,подъем,deadlift,Тяга,medium,средний,72,1,0.9,164.325,124.26,178.765,32.004,0.58144,0.36587,0.47299,0.5394,0.53398,0.67808,0.55947,0.85808,0.58923,0.58423,0.59171,0.7594,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,17,0.7083,1,подъем,deadlift,Тяга,medium,средний,72,1,0.9,165.206,127.919,178.78,29.583,0.57638,0.35929,0.47593,0.53623,0.53463,0.67797,0.55898,0.85797,0.58582,0.58145,0.58951,0.75623,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,18,0.75,1,подъем,deadlift,Тяга,medium,средний,72,1,0.9,166.063,131.598,178.809,27.121,0.57134,0.35271,0.47894,0.53311,0.53534,0.67791,0.55854,0.85791,0.58242,0.57871,0.58734,0.75311,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,19,0.7917,1,подъем,deadlift,Тяга,medium,средний,72,1,0.9,166.888,135.26,178.853,24.645,0.56636,0.34619,0.48201,0.53004,0.53611,0.67791,0.55816,0.85791,0.57909,0.57602,0.58524,0.75004,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,20,0.8333,1,подъем,deadlift,Тяга,medium,средний,72,1,0.9,167.676,138.869,178.91,22.181,0.5615,0.33978,0.48514,0.52706,0.53696,0.67797,0.55786,0.85797,0.57586,0.57342,0.58323,0.74706,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,21,0.875,1,подъем,deadlift,Тяга,medium,средний,72,1,0.9,168.421,142.389,178.979,19.759,0.5568,0.33353,0.48831,0.52418,0.53788,0.67809,0.55766,0.85809,0.57277,0.57092,0.58134,0.74418,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,22,0.9167,1,подъем,deadlift,Тяга,medium,средний,72,1,0.9,169.12,145.789,179.058,17.405,0.5523,0.32748,0.4915,0.52143,0.53888,0.67826,0.55756,0.85826,0.56985,0.56853,0.57959,0.74143,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,23,0.9583,1,подъем,deadlift,Тяга,medium,средний,72,1,0.9,169.772,149.037,179.146,15.143,0.54805,0.32168,0.4947,0.51881,0.53995,0.67849,0.55757,0.85849,0.56713,0.56627,0.578,0.73881,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,24,1.0,1,подъем,deadlift,Тяга,medium,средний,72,1,0.9,170.373,152.109,179.238,12.995,0.54408,0.31616,0.49788,0.51636,0.54108,0.67876,0.55768,0.85876,0.56462,0.56416,0.57658,0.73636,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,25,1.0417,1,подъем,deadlift,Тяга,medium,средний,72,1,0.9,170.923,154.982,179.335,10.978,0.54041,0.31096,0.50101,0.51407,0.54227,0.67906,0.5579,0.85906,0.56234,0.5622,0.57534,0.73407,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,26,1.0833,1,подъем,deadlift,Тяга,medium,средний,72,1,0.9,171.421,157.639,179.433,9.109,0.53706,0.30611,0.50406,0.51197,0.54349,0.67939,0.5582,0.85939,0.56031,0.5604,0.57428,0.73197,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,27,1.125,1,подъем,deadlift,Тяга,medium,средний,72,1,0.9,171.869,160.065,179.53,7.399,0.53405,0.30165,0.50699,0.51005,0.54472,0.67974,0.55859,0.85974,0.55851,0.55876,0.57339,0.73005,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,28,1.1667,1,подъем,deadlift,Тяга,medium,средний,72,1,0.9,172.265,162.249,179.623,5.857,0.53139,0.2976,0.50977,0.50834,0.54595,0.6801,0.55904,0.8601,0.55697,0.55731,0.57267,0.72834,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,29,1.2083,1,подъем,deadlift,Тяга,medium,средний,72,1,0.9,172.612,164.186,179.711,4.489,0.52908,0.29398,0.51237,0.50682,0.54714,0.68045,0.55953,0.86045,0.55566,0.55602,0.57211,0.72682,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,30,1.25,1,подъем,deadlift,Тяга,medium,средний,72,1,0.9,172.909,165.869,179.792,3.3,0.52712,0.29082,0.51474,0.50551,0.54827,0.68079,0.56004,0.86079,0.55458,0.55492,0.57169,0.72551,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,31,1.2917,1,подъем,deadlift,Тяга,medium,средний,72,1,0.9,173.159,167.295,179.863,2.292,0.5255,0.28812,0.51684,0.50441,0.54931,0.68111,0.56055,0.86111,0.55373,0.554,0.57141,0.72441,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,32,1.3333,1,подъем,deadlift,Тяга,medium,средний,72,1,0.9,173.361,168.462,179.924,1.467,0.52422,0.28591,0.51865,0.50352,0.55024,0.6814,0.56104,0.8614,0.55308,0.55325,0.57123,0.72352,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,33,1.375,1,верхняя фиксация,deadlift,Тяга,medium,средний,72,1,0.9,173.518,169.37,179.973,0.825,0.52328,0.28419,0.52013,0.50284,0.55103,0.68164,0.56148,0.86164,0.55263,0.55269,0.57115,0.72284,0,
deadlift_medium_01_bar_slightly_forward,34,1.4167,1,верхняя фиксация,deadlift,Тяга,medium,средний,72,1,0.9,173.629,170.019,179.992,0.367,0.52265,0.28298,0.52125,0.50237,0.55165,0.68184,0.56185,0.86184,0.55237,0.55231,0.57115,0.72237,0,
deadlift_medium_01_bar_slightly_forward,35,1.4583,1,верхняя фиксация,deadlift,Тяга,medium,средний,72,1,0.9,173.695,170.408,179.97,0.092,0.52235,0.28227,0.52199,0.50212,0.5521,0.68198,0.56215,0.86198,0.55227,0.5521,0.57122,0.72212,0,
deadlift_medium_01_bar_slightly_forward,36,1.5,1,верхняя фиксация,deadlift,Тяга,medium,средний,72,1,0.9,173.718,170.538,179.963,0.0,0.52234,0.28207,0.52234,0.50207,0.55234,0.68207,0.56234,0.86207,0.55234,0.55207,0.57134,0.72207,0,
deadlift_medium_01_bar_slightly_forward,37,1.5417,1,верхняя фиксация,deadlift,Тяга,medium,средний,72,1,0.9,173.695,170.408,179.97,0.092,0.52264,0.28238,0.52229,0.50223,0.55239,0.6821,0.56244,0.8621,0.55257,0.55222,0.57152,0.72223,0,
deadlift_medium_01_bar_slightly_forward,38,1.5833,1,верхняя фиксация,deadlift,Тяга,medium,средний,72,1,0.9,173.629,170.019,179.992,0.367,0.52323,0.2832,0.52183,0.5026,0.55223,0.68207,0.56243,0.86207,0.55295,0.55254,0.57173,0.7226,0,
deadlift_medium_01_bar_slightly_forward,39,1.625,1,верхняя фиксация,deadlift,Тяга,medium,средний,72,1,0.9,173.518,169.37,179.973,0.825,0.52411,0.28452,0.52096,0.50317,0.55186,0.68197,0.56231,0.86197,0.55347,0.55302,0.57199,0.72317,0,
deadlift_medium_01_bar_slightly_forward,40,1.6667,1,верхняя фиксация,deadlift,Тяга,medium,средний,72,1,0.9,173.361,168.462,179.924,1.467,0.52528,0.28634,0.51971,0.50395,0.5513,0.68183,0.56209,0.86183,0.55414,0.55368,0.57229,0.72395,0,
deadlift_medium_01_bar_slightly_forward,41,1.7083,1,верхняя фиксация,deadlift,Тяга,medium,средний,72,1,0.9,173.159,167.295,179.863,2.292,0.52673,0.28863,0.51807,0.50492,0.55055,0.68162,0.56178,0.86162,0.55496,0.55451,0.57264,0.72492,0,
deadlift_medium_01_bar_slightly_forward,42,1.75,1,опускание,deadlift,Тяга,medium,средний,72,1,0.9,172.909,165.869,179.792,3.3,0.52847,0.2914,0.51609,0.50609,0.54962,0.68138,0.56139,0.86138,0.55593,0.5555,0.57305,0.72609,0,
deadlift_medium_01_bar_slightly_forward,43,1.7917,1,опускание,deadlift,Тяга,medium,средний,72,1,0.9,172.612,164.186,179.711,4.489,0.53049,0.29461,0.51378,0.50745,0.54856,0.68109,0.56094,0.86109,0.55707,0.55666,0.57352,0.72745,0,
deadlift_medium_01_bar_slightly_forward,44,1.8333,1,опускание,deadlift,Тяга,medium,средний,72,1,0.9,172.265,162.249,179.623,5.857,0.5328,0.29827,0.51119,0.509,0.54736,0.68077,0.56045,0.86077,0.55838,0.55797,0.57408,0.729,0,
deadlift_medium_01_bar_slightly_forward,45,1.875,1,опускание,deadlift,Тяга,medium,средний,72,1,0.9,171.869,160.065,179.53,7.399,0.5354,0.30233,0.50834,0.51074,0.54607,0.68043,0.55994,0.86043,0.55986,0.55945,0.57474,0.73074,0,
deadlift_medium_01_bar_slightly_forward,46,1.9167,1,опускание,deadlift,Тяга,medium,средний,72,1,0.9,171.421,157.639,179.433,9.109,0.53829,0.30679,0.50528,0.51265,0.54471,0.68007,0.55943,0.86007,0.56153,0.56107,0.5755,0.73265,0,
deadlift_medium_01_bar_slightly_forward,47,1.9583,1,опускание,deadlift,Тяга,medium,средний,72,1,0.9,170.923,154.982,179.335,10.978,0.54146,0.31161,0.50206,0.51473,0.54332,0.67972,0.55894,0.85972,0.56339,0.56285,0.57639,0.73473,0,
deadlift_medium_01_bar_slightly_forward,48,2.0,1,опускание,deadlift,Тяга,medium,средний,72,1,0.9,170.373,152.109,179.238,12.995,0.54491,0.31677,0.49871,0.51697,0.54191,0.67937,0.55851,0.85937,0.56545,0.56477,0.57741,0.73697,0,
deadlift_medium_01_bar_slightly_forward,49,2.0417,1,опускание,deadlift,Тяга,medium,средний,72,1,0.9,169.772,149.037,179.146,15.143,0.54862,0.32223,0.49527,0.51936,0.54051,0.67904,0.55813,0.85904,0.5677,0.56682,0.57857,0.73936,0,
deadlift_medium_01_bar_slightly_forward,50,2.0833,1,опускание,deadlift,Тяга,medium,средний,72,1,0.9,169.12,145.789,179.058,17.405,0.55259,0.32795,0.49179,0.5219,0.53916,0.67874,0.55784,0.85874,0.57014,0.569,0.57987,0.7419,0,
deadlift_medium_01_bar_slightly_forward,51,2.125,1,опускание,deadlift,Тяга,medium,средний,72,1,0.9,168.421,142.389,178.979,19.759,0.55678,0.33391,0.4883,0.52456,0.53787,0.67847,0.55765,0.85847,0.57276,0.5713,0.58132,0.74456,0,
deadlift_medium_01_bar_slightly_forward,52,2.1667,1,опускание,deadlift,Тяга,medium,средний,72,1,0.9,167.676,138.869,178.91,22.181,0.56119,0.34006,0.48483,0.52734,0.53665,0.67825,0.55756,0.85825,0.57555,0.5737,0.58292,0.74734,0,
deadlift_medium_01_bar_slightly_forward,53,2.2083,1,опускание,deadlift,Тяга,medium,средний,72,1,0.9,166.888,135.26,178.853,24.645,0.56577,0.34636,0.48142,0.53021,0.53552,0.67808,0.55757,0.85808,0.5785,0.57619,0.58465,0.75021,0,
deadlift_medium_01_bar_slightly_forward,54,2.25,1,опускание,deadlift,Тяга,medium,средний,72,1,0.9,166.063,131.598,178.809,27.121,0.57049,0.35276,0.47809,0.53316,0.53449,0.67796,0.55769,0.85796,0.58157,0.57876,0.58649,0.75316,0,
deadlift_medium_01_bar_slightly_forward,55,2.2917,1,опускание,deadlift,Тяга,medium,средний,72,1,0.9,165.206,127.919,178.78,29.583,0.57532,0.35923,0.47487,0.53617,0.53357,0.67791,0.55792,0.85791,0.58475,0.58139,0.58844,0.75617,0,
deadlift_medium_01_bar_slightly_forward,56,2.3333,1,опускание,deadlift,Тяга,medium,средний,72,1,0.9,164.325,124.26,178.765,32.004,0.5802,0.3657,0.47176,0.53922,0.53274,0.67791,0.55823,0.85791,0.58799,0.58406,0.59047,0.75922,0,
deadlift_medium_01_bar_slightly_forward,57,2.375,1,опускание,deadlift,Тяга,medium,средний,72,1,0.9,163.425,120.657,178.766,34.356,0.58509,0.37213,0.46877,0.54228,0.53201,0.67797,0.55862,0.85797,0.59127,0.58675,0.59255,0.76228,0,
deadlift_medium_01_bar_slightly_forward,58,2.4167,1,опускание,deadlift,Тяга,medium,средний,72,1,0.9,162.517,117.146,178.782,36.619,0.58994,0.37848,0.46593,0.54533,0.53136,0.6781,0.55908,0.8581,0.59454,0.58943,0.59465,0.76533,0,
deadlift_medium_01_bar_slightly_forward,59,2.4583,1,опускание,deadlift,Тяга,medium,средний,72,1,0.9,161.61,113.756,178.813,38.77,0.59468,0.38468,0.46323,0.54835,0.53079,0.67827,0.55957,0.85827,0.59777,0.59209,0.59674,0.76835,0,
deadlift_medium_01_bar_slightly_forward,60,2.5,1,опускание,deadlift,Тяга,medium,средний,72,1,0.9,160.714,110.519,178.857,40.795,0.59928,0.3907,0.46068,0.5513,0.53028,0.6785,0.56008,0.8585,0.6009,0.5947,0.59878,0.7713,0,
deadlift_medium_01_bar_slightly_forward,61,2.5417,1,опускание,deadlift,Тяга,medium,средний,72,1,0.9,159.84,107.46,178.913,42.678,0.60368,0.39647,0.45828,0.55416,0.52982,0.67877,0.56059,0.85877,0.6039,0.59724,0.60075,0.77416,0,
deadlift_medium_01_bar_slightly_forward,62,2.5833,1,опускание,deadlift,Тяга,medium,средний,72,1,0.9,158.997,104.602,178.978,44.411,0.60781,0.40196,0.45602,0.5569,0.52939,0.67908,0.56107,0.85908,0.60673,0.59967,0.6026,0.7769,0,
deadlift_medium_01_bar_slightly_forward,63,2.625,1,опускание,deadlift,Тяга,medium,средний,72,1,0.9,158.197,101.966,179.051,45.986,0.61164,0.4071,0.45391,0.5595,0.52898,0.67941,0.56151,0.85941,0.60935,0.60199,0.60431,0.7795,0,
deadlift_medium_01_bar_slightly_forward,64,2.6667,1,старт/низ,deadlift,Тяга,medium,средний,72,1,0.9,157.45,99.568,179.127,47.398,0.61513,0.41186,0.45194,0.56192,0.52857,0.67976,0.56188,0.85976,0.61171,0.60415,0.60585,0.78192,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,65,2.7083,1,старт/низ,deadlift,Тяга,medium,средний,72,1,0.9,156.766,97.422,179.205,48.644,0.61822,0.41619,0.45013,0.56415,0.52815,0.68011,0.56216,0.86011,0.6138,0.60614,0.60718,0.78415,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,66,2.75,1,старт/низ,deadlift,Тяга,medium,средний,72,1,0.9,156.154,95.541,179.28,49.723,0.62088,0.42005,0.44846,0.56615,0.52772,0.68047,0.56236,0.86047,0.61558,0.60794,0.6083,0.78615,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,67,2.7917,1,старт/низ,deadlift,Тяга,medium,средний,72,1,0.9,155.622,93.934,179.35,50.634,0.6231,0.4234,0.44695,0.56791,0.52728,0.68081,0.56244,0.86081,0.61703,0.60952,0.60919,0.78791,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,68,2.8333,1,старт/низ,deadlift,Тяга,medium,средний,72,1,0.9,155.176,92.61,179.412,51.378,0.62484,0.42621,0.44561,0.5694,0.52682,0.68112,0.56243,0.86112,0.61814,0.61087,0.60983,0.7894,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,69,2.875,1,старт/низ,deadlift,Тяга,medium,средний,72,1,0.9,154.824,91.574,179.464,51.955,0.6261,0.42846,0.44445,0.57061,0.52635,0.68141,0.5623,0.86141,0.6189,0.61196,0.61022,0.79061,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,70,2.9167,1,старт/низ,deadlift,Тяга,medium,средний,72,1,0.9,154.568,90.83,179.502,52.367,0.62687,0.43011,0.44347,0.57152,0.52587,0.68165,0.56207,0.86165,0.61932,0.61278,0.61037,0.79152,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,71,2.9583,1,старт/низ,deadlift,Тяга,medium,средний,72,1,0.9,154.414,90.383,179.526,52.614,0.62715,0.43116,0.4427,0.57211,0.5254,0.68185,0.56175,0.86185,0.61939,0.61333,0.61028,0.79211,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,72,3.0,2,старт/низ,deadlift,Тяга,medium,средний,72,1,0.9,154.362,90.234,179.534,52.696,0.62696,0.43159,0.44216,0.57239,0.52496,0.68199,0.56136,0.86199,0.61912,0.61359,0.60996,0.79239,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,73,3.0417,2,старт/низ,deadlift,Тяга,medium,средний,72,1,0.9,154.414,90.383,179.526,52.614,0.6263,0.43139,0.44185,0.57234,0.52455,0.68207,0.5609,0.86207,0.61854,0.61356,0.60943,0.79234,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,74,3.0833,2,старт/низ,deadlift,Тяга,medium,средний,72,1,0.9,154.568,90.83,179.502,52.367,0.62521,0.43056,0.44181,0.57197,0.52421,0.6821,0.56041,0.8621,0.61765,0.61323,0.60871,0.79197,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,75,3.125,2,старт/низ,deadlift,Тяга,medium,средний,72,1,0.9,154.824,91.574,179.464,51.955,0.6237,0.42912,0.44205,0.57127,0.52395,0.68206,0.5599,0.86206,0.6165,0.61262,0.60782,0.79127,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,76,3.1667,2,старт/низ,deadlift,Тяга,medium,средний,72,1,0.9,155.176,92.61,179.412,51.378,0.6218,0.42706,0.44258,0.57025,0.52379,0.68197,0.55939,0.86197,0.61511,0.61171,0.60679,0.79025,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,77,3.2083,2,старт/низ,deadlift,Тяга,medium,средний,72,1,0.9,155.622,93.934,179.35,50.634,0.61956,0.42441,0.44342,0.56892,0.52374,0.68182,0.55891,0.86182,0.61349,0.61053,0.60565,0.78892,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,78,3.25,2,старт/низ,deadlift,Тяга,medium,средний,72,1,0.9,156.154,95.541,179.28,49.723,0.617,0.42119,0.44458,0.5673,0.52384,0.68161,0.55847,0.86161,0.6117,0.60909,0.60442,0.7873,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,79,3.2917,2,старт/низ,deadlift,Тяга,medium,средний,72,1,0.9,156.766,97.422,179.205,48.644,0.61416,0.41744,0.44607,0.5654,0.5241,0.68136,0.55811,0.86136,0.60974,0.60739,0.60313,0.7854,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,80,3.3333,2,старт/низ,deadlift,Тяга,medium,средний,72,1,0.9,157.45,99.568,179.127,47.398,0.61107,0.41317,0.44789,0.56324,0.52451,0.68107,0.55783,0.86107,0.60766,0.60547,0.60179,0.78324,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,81,3.375,2,подъем,deadlift,Тяга,medium,средний,72,1,0.9,158.197,101.966,179.051,45.986,0.60777,0.40845,0.45004,0.56084,0.5251,0.68075,0.55764,0.86075,0.60547,0.60333,0.60044,0.78084,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,82,3.4167,2,подъем,deadlift,Тяга,medium,средний,72,1,0.9,158.997,104.602,178.978,44.411,0.60429,0.40329,0.4525,0.55824,0.52587,0.68041,0.55755,0.86041,0.60321,0.60101,0.59908,0.77824,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,83,3.4583,2,подъем,deadlift,Тяга,medium,средний,72,1,0.9,159.84,107.46,178.913,42.678,0.60066,0.39776,0.45526,0.55545,0.52681,0.68006,0.55758,0.86006,0.60089,0.59852,0.59773,0.77545,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,84,3.5,2,подъем,deadlift,Тяга,medium,средний,72,1,0.9,160.714,110.519,178.857,40.795,0.59691,0.3919,0.45831,0.5525,0.52791,0.6797,0.55771,0.8597,0.59853,0.5959,0.59641,0.7725,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,85,3.5417,2,подъем,deadlift,Тяга,medium,средний,72,1,0.9,161.61,113.756,178.813,38.77,0.59305,0.38577,0.4616,0.54943,0.52916,0.67935,0.55794,0.85935,0.59614,0.59317,0.59511,0.76943,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,86,3.5833,2,подъем,deadlift,Тяга,medium,средний,72,1,0.9,162.517,117.146,178.782,36.619,0.58912,0.37941,0.46512,0.54626,0.53055,0.67902,0.55826,0.85902,0.59373,0.59036,0.59383,0.76626,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,87,3.625,2,подъем,deadlift,Тяга,medium,средний,72,1,0.9,163.425,120.657,178.766,34.356,0.58512,0.37288,0.46881,0.54303,0.53204,0.67872,0.55866,0.85872,0.59131,0.5875,0.59258,0.76303,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,88,3.6667,2,подъем,deadlift,Тяга,medium,средний,72,1,0.9,164.325,124.26,178.765,32.004,0.58108,0.36625,0.47264,0.53977,0.53362,0.67846,0.55912,0.85846,0.58888,0.58461,0.59135,0.75977,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,89,3.7083,2,подъем,deadlift,Тяга,medium,средний,72,1,0.9,165.206,127.919,178.78,29.583,0.57701,0.35956,0.47656,0.53651,0.53526,0.67824,0.55961,0.85824,0.58644,0.58173,0.59014,0.75651,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,90,3.75,2,подъем,deadlift,Тяга,medium,средний,72,1,0.9,166.063,131.598,178.809,27.121,0.57292,0.35287,0.48052,0.53327,0.53692,0.67807,0.56012,0.85807,0.584,0.57887,0.58892,0.75327,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,91,3.7917,2,подъем,deadlift,Тяга,medium,средний,72,1,0.9,166.888,135.26,178.853,24.645,0.56883,0.34624,0.48448,0.53009,0.53858,0.67796,0.56063,0.85796,0.58156,0.57607,0.58771,0.75009,0,штанга немного далеко от линии стопы
deadlift_medium_01_bar_slightly_forward,92,3.8333,2,подъем,deadlift,Тяга,medium,средний,72,1,0.9,167.676,138.869,178.91,22.181,0.56474,0.33972,0.48839,0.52699,0.5402,0.6779,0.56111,0.8579,0.57911,0.57336,0.58647,0.74699,0,штанга немного далеко от линии стопы
