video_id,frame,time_sec,rep_index,phase,exercise,exercise_ru,quality_label,quality_label_ru,frame_score,pose_found,mean_visibility,knee_angle_deg,hip_angle_deg,elbow_angle_deg,torso_angle_deg,shoulder_x,shoulder_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_below_knee,errors_active
squat_medium_01_borderline_depth,16,0.6667,1,опускание,squat,Присед,medium,средний,74,1,0.9,157.338,136.634,94.286,9.44,0.49939,0.33119,0.46171,0.55782,0.54625,0.68351,0.57823,0.84409,0.44939,0.38491,0.39939,0.34491,0,
squat_medium_01_borderline_depth,17,0.7083,1,опускание,squat,Присед,medium,средний,74,1,0.9,155.582,133.175,94.638,10.284,0.49884,0.33665,0.45721,0.56606,0.54537,0.68502,0.57965,0.84461,0.44884,0.38971,0.39884,0.34971,0,
squat_medium_01_borderline_depth,18,0.75,1,опускание,squat,Присед,medium,средний,74,1,0.9,153.699,129.595,94.998,11.109,0.49833,0.34221,0.45273,0.57443,0.54453,0.68661,0.58113,0.84521,0.44833,0.39461,0.39833,0.35461,0,
squat_medium_01_borderline_depth,19,0.7917,1,опускание,squat,Присед,medium,средний,74,1,0.9,151.707,125.926,95.362,11.911,0.4979,0.34784,0.44833,0.58287,0.54377,0.68827,0.58269,0.84587,0.4479,0.39958,0.3979,0.35958,0,
squat_medium_01_borderline_depth,20,0.8333,1,опускание,squat,Присед,medium,средний,74,1,0.9,149.63,122.203,95.728,12.682,0.49756,0.3535,0.44404,0.59132,0.5431,0.68998,0.58432,0.8466,0.44756,0.40458,0.39756,0.36458,0,
squat_medium_01_borderline_depth,21,0.875,1,опускание,squat,Присед,medium,средний,74,1,0.9,147.496,118.467,96.093,13.421,0.49733,0.35914,0.43992,0.5997,0.54254,0.69173,0.58603,0.84738,0.44733,0.40957,0.39733,0.36957,0,
squat_medium_01_borderline_depth,22,0.9167,1,опускание,squat,Присед,medium,средний,74,1,0.9,145.34,114.762,96.455,14.122,0.49721,0.36471,0.43602,0.60796,0.54211,0.69352,0.58781,0.84822,0.44721,0.41451,0.39721,0.37451,0,
squat_medium_01_borderline_depth,23,0.9583,1,опускание,squat,Присед,medium,средний,74,1,0.9,143.197,111.134,96.809,14.782,0.49722,0.37018,0.43235,0.61602,0.54181,0.6953,0.58966,0.84909,0.44722,0.41936,0.39722,0.37936,0,
squat_medium_01_borderline_depth,24,1.0,1,опускание,squat,Присед,medium,средний,74,1,0.9,141.102,107.628,97.154,15.399,0.49735,0.37548,0.42895,0.62382,0.54165,0.69708,0.59155,0.84998,0.44735,0.42408,0.39735,0.38408,0,
squat_medium_01_borderline_depth,25,1.0417,1,опускание,squat,Присед,medium,средний,74,1,0.9,139.088,104.286,97.485,15.972,0.49759,0.38058,0.42584,0.63129,0.54162,0.69883,0.59347,0.85089,0.44759,0.42862,0.39759,0.38862,0,
squat_medium_01_borderline_depth,26,1.0833,1,опускание,squat,Присед,medium,средний,74,1,0.9,137.187,101.146,97.8,16.497,0.49795,0.38543,0.42304,0.63837,0.5417,0.70052,0.5954,0.85179,0.44795,0.43295,0.39795,0.39295,0,
squat_medium_01_borderline_depth,27,1.125,1,опускание,squat,Присед,medium,средний,74,1,0.9,135.423,98.24,98.096,16.975,0.49839,0.38999,0.42054,0.645,0.5419,0.70214,0.59731,0.85268,0.44839,0.43701,0.39839,0.39701,0,
squat_medium_01_borderline_depth,28,1.1667,1,опускание,squat,Присед,medium,средний,74,1,0.9,133.816,95.596,98.369,17.404,0.4989,0.3942,0.41837,0.65111,0.54219,0.70367,0.59917,0.85354,0.4489,0.44078,0.3989,0.40078,0,
squat_medium_01_borderline_depth,29,1.2083,1,опускание,squat,Присед,medium,средний,74,1,0.9,132.382,93.234,98.618,17.784,0.49946,0.39804,0.41651,0.65666,0.54255,0.70508,0.60094,0.85434,0.44946,0.44421,0.39946,0.40421,0,
squat_medium_01_borderline_depth,30,1.25,1,опускание,squat,Присед,medium,средний,74,1,0.9,131.131,91.168,98.839,18.113,0.50005,0.40145,0.41496,0.66158,0.54296,0.70636,0.60259,0.85509,0.45005,0.44727,0.40005,0.40727,0,
squat_medium_01_borderline_depth,31,1.2917,1,опускание,squat,Присед,medium,средний,74,1,0.9,130.069,89.41,99.03,18.392,0.50063,0.40442,0.4137,0.66585,0.54339,0.70749,0.60409,0.85576,0.45063,0.44993,0.40063,0.40993,0,
squat_medium_01_borderline_depth,32,1.3333,1,опускание,squat,Присед,medium,средний,74,1,0.9,129.199,87.966,99.19,18.621,0.50118,0.4069,0.41273,0.66941,0.54381,0.70845,0.60541,0.85634,0.45118,0.45216,0.40118,0.41216,0,
squat_medium_01_borderline_depth,33,1.375,1,нижняя точка,squat,Присед,medium,средний,74,1,0.9,128.524,86.841,99.316,18.799,0.50169,0.40888,0.41204,0.67223,0.54422,0.70923,0.60651,0.85682,0.45169,0.45393,0.40169,0.41393,0,глубина пограничная
squat_medium_01_borderline_depth,34,1.4167,1,нижняя точка,squat,Присед,medium,средний,74,1,0.9,128.041,86.036,99.407,18.926,0.50212,0.41032,0.41161,0.67428,0.54457,0.70981,0.60737,0.85719,0.45212,0.45524,0.40212,0.41524,0,глубина пограничная
squat_medium_01_borderline_depth,35,1.4583,1,нижняя точка,squat,Присед,medium,средний,74,1,0.9,127.752,85.553,99.461,19.002,0.50245,0.41122,0.41143,0.67555,0.54487,0.7102,0.60797,0.85744,0.45245,0.45605,0.40245,0.41605,0,глубина пограничная
squat_medium_01_borderline_depth,36,1.5,1,нижняя точка,squat,Присед,medium,средний,74,1,0.9,127.656,85.392,99.48,19.028,0.50268,0.41157,0.41148,0.67602,0.54508,0.71037,0.60828,0.85757,0.45268,0.45637,0.40268,0.41637,0,глубина пограничная
squat_medium_01_borderline_depth,37,1.5417,1,нижняя точка,squat,Присед,medium,средний,74,1,0.9,127.752,85.553,99.461,19.002,0.50279,0.41135,0.41176,0.67568,0.5452,0.71033,0.6083,0.85757,0.45279,0.45618,0.40279,0.41618,0,глубина пограничная
squat_medium_01_borderline_depth,38,1.5833,1,нижняя точка,squat,Присед,medium,средний,74,1,0.9,128.041,86.036,99.407,18.926,0.50278,0.41058,0.41227,0.67454,0.54524,0.71007,0.60803,0.85745,0.45278,0.4555,0.40278,0.4155,0,глубина пограничная
squat_medium_01_borderline_depth,39,1.625,1,нижняя точка,squat,Присед,medium,средний,74,1,0.9,128.524,86.841,99.316,18.799,0.50264,0.40926,0.413,0.67261,0.54517,0.70961,0.60747,0.8572,0.45264,0.45431,0.40264,0.41431,0,глубина пограничная
squat_medium_01_borderline_depth,40,1.6667,1,нижняя точка,squat,Присед,medium,средний,74,1,0.9,129.199,87.966,99.19,18.621,0.50239,0.40739,0.41394,0.6699,0.54502,0.70894,0.60662,0.85683,0.45239,0.45265,0.40239,0.41265,0,глубина пограничная
squat_medium_01_borderline_depth,41,1.7083,1,нижняя точка,squat,Присед,medium,средний,74,1,0.9,130.069,89.41,99.03,18.392,0.50204,0.405,0.41511,0.66643,0.54479,0.70808,0.6055,0.85634,0.45204,0.45052,0.40204,0.41052,0,глубина пограничная
squat_medium_01_borderline_depth,42,1.75,1,подъем,squat,Присед,medium,средний,74,1,0.9,131.131,91.168,98.839,18.113,0.50159,0.40212,0.4165,0.66225,0.5445,0.70703,0.60414,0.85575,0.45159,0.44794,0.40159,0.40794,0,
squat_medium_01_borderline_depth,43,1.7917,1,подъем,squat,Присед,medium,средний,74,1,0.9,132.382,93.234,98.618,17.784,0.50108,0.39876,0.41812,0.65738,0.54416,0.70581,0.60255,0.85507,0.45108,0.44493,0.40108,0.40493,0,
squat_medium_01_borderline_depth,44,1.8333,1,подъем,squat,Присед,medium,средний,74,1,0.9,133.816,95.596,98.369,17.404,0.50051,0.39496,0.41998,0.65187,0.5438,0.70443,0.60078,0.8543,0.45051,0.44154,0.40051,0.40154,0,
squat_medium_01_borderline_depth,45,1.875,1,подъем,squat,Присед,medium,средний,74,1,0.9,135.423,98.24,98.096,16.975,0.49993,0.39077,0.42209,0.64578,0.54344,0.70292,0.59885,0.85346,0.44993,0.43779,0.39993,0.39779,0,
squat_medium_01_borderline_depth,46,1.9167,1,подъем,squat,Присед,medium,средний,74,1,0.9,137.187,101.146,97.8,16.497,0.49935,0.38621,0.42444,0.63914,0.5431,0.70129,0.5968,0.85257,0.44935,0.43372,0.39935,0.39372,0,
squat_medium_01_borderline_depth,47,1.9583,1,подъем,squat,Присед,medium,средний,74,1,0.9,139.088,104.286,97.485,15.972,0.49879,0.38133,0.42704,0.63203,0.54281,0.69957,0.59467,0.85163,0.44879,0.42937,0.39879,0.38937,0,
squat_medium_01_borderline_depth,48,2.0,1,подъем,squat,Присед,medium,средний,74,1,0.9,141.102,107.628,97.154,15.399,0.49829,0.37618,0.42989,0.62451,0.54259,0.69778,0.59249,0.85068,0.44829,0.42478,0.39829,0.38478,0,
squat_medium_01_borderline_depth,49,2.0417,1,подъем,squat,Присед,medium,средний,74,1,0.9,143.197,111.134,96.809,14.782,0.49787,0.3708,0.433,0.61664,0.54246,0.69593,0.5903,0.84971,0.44787,0.41999,0.39787,0.37999,0,
squat_medium_01_borderline_depth,50,2.0833,1,подъем,squat,Присед,medium,средний,74,1,0.9,145.34,114.762,96.455,14.122,0.49754,0.36525,0.43634,0.60849,0.54244,0.69405,0.58813,0.84875,0.44754,0.41505,0.39754,0.37505,0,
squat_medium_01_borderline_depth,51,2.125,1,подъем,squat,Присед,medium,средний,74,1,0.9,147.496,118.467,96.093,13.421,0.49731,0.35957,0.43991,0.60014,0.54253,0.69217,0.58601,0.84782,0.44731,0.41,0.39731,0.37,0,
squat_medium_01_borderline_depth,52,2.1667,1,подъем,squat,Присед,medium,средний,74,1,0.9,149.63,122.203,95.728,12.682,0.49721,0.35382,0.44369,0.59164,0.54275,0.6903,0.58397,0.84692,0.44721,0.4049,0.39721,0.3649,0,
squat_medium_01_borderline_depth,53,2.2083,1,подъем,squat,Присед,medium,средний,74,1,0.9,151.707,125.926,95.362,11.911,0.49723,0.34803,0.44765,0.58307,0.54309,0.68846,0.58201,0.84607,0.44723,0.39977,0.39723,0.35977,0,
squat_medium_01_borderline_depth,54,2.25,1,подъем,squat,Присед,medium,средний,74,1,0.9,153.699,129.595,94.998,11.109,0.49736,0.34227,0.45176,0.5745,0.54356,0.68667,0.58016,0.84527,0.44736,0.39467,0.39736,0.35467,0,
squat_medium_01_borderline_depth,55,2.2917,1,подъем,squat,Присед,medium,средний,74,1,0.9,155.582,133.175,94.638,10.284,0.49762,0.33658,0.45599,0.56599,0.54415,0.68495,0.57843,0.84454,0.44762,0.38964,0.39762,0.34964,0,
squat_medium_01_borderline_depth,56,2.3333,1,подъем,squat,Присед,medium,средний,74,1,0.9,157.338,136.634,94.286,9.44,0.49798,0.33099,0.4603,0.55762,0.54484,0.68331,0.57682,0.84389,0.44798,0.38471,0.39798,0.34471,0,
squat_medium_01_borderline_depth,57,2.375,1,подъем,squat,Присед,medium,средний,74,1,0.9,158.955,139.948,93.944,8.585,0.49843,0.32556,0.46463,0.54945,0.54561,0.68177,0.57533,0.84332,0.44843,0.37993,0.39843,0.33993,0,
squat_medium_01_borderline_depth,58,2.4167,1,подъем,squat,Присед,medium,средний,74,1,0.9,160.427,143.096,93.614,7.724,0.49894,0.32033,0.46894,0.54153,0.54644,0.68033,0.57395,0.84282,0.44894,0.37533,0.39894,0.33533,0,
squat_medium_01_borderline_depth,59,2.4583,1,подъем,squat,Присед,medium,средний,74,1,0.9,161.752,146.064,93.299,6.868,0.49951,0.31533,0.47318,0.53393,0.54731,0.679,0.57267,0.84241,0.44951,0.37094,0.39951,0.33094,0,
squat_medium_01_borderline_depth,60,2.5,1,подъем,squat,Присед,medium,средний,74,1,0.9,162.933,148.839,92.999,6.022,0.50009,0.31059,0.47729,0.5267,0.54819,0.67779,0.57149,0.84209,0.45009,0.36679,0.40009,0.32679,0,
squat_medium_01_borderline_depth,61,2.5417,1,подъем,squat,Присед,medium,средний,74,1,0.9,163.975,151.413,92.717,5.198,0.50068,0.30614,0.48123,0.51988,0.54906,0.6767,0.5704,0.84184,0.45068,0.3629,0.40068,0.3229,0,
squat_medium_01_borderline_depth,62,2.5833,1,подъем,squat,Присед,medium,средний,74,1,0.9,164.886,153.779,92.455,4.404,0.50123,0.30202,0.48494,0.51353,0.54987,0.67573,0.56937,0.84166,0.45123,0.35931,0.40123,0.31931,0,
squat_medium_01_borderline_depth,63,2.625,1,подъем,squat,Присед,medium,средний,74,1,0.9,165.675,155.933,92.214,3.649,0.50172,0.29824,0.48837,0.50768,0.55061,0.67489,0.5684,0.84155,0.45172,0.35602,0.40172,0.31602,0,
squat_medium_01_borderline_depth,64,2.6667,1,подъем,squat,Присед,medium,средний,74,1,0.9,166.351,157.871,91.996,2.943,0.50215,0.29484,0.49148,0.50238,0.55126,0.67417,0.56748,0.8415,0.45215,0.35306,0.40215,0.31306,0,
squat_medium_01_borderline_depth,65,2.7083,1,подъем,squat,Присед,medium,средний,74,1,0.9,166.923,159.589,91.8,2.294,0.50247,0.29181,0.49423,0.49764,0.55179,0.67357,0.5666,0.84151,0.45247,0.35044,0.40247,0.31044,0,
squat_medium_01_borderline_depth,66,2.75,1,подъем,squat,Присед,medium,средний,74,1,0.9,167.399,161.084,91.629,1.713,0.50269,0.28919,0.49658,0.49351,0.55218,0.67308,0.56575,0.84155,0.45269,0.34817,0.40269,0.30817,0,
squat_medium_01_borderline_depth,67,2.7917,1,верхняя фиксация,squat,Присед,medium,средний,74,1,0.9,167.788,162.353,91.483,1.206,0.50279,0.28697,0.49852,0.48999,0.55244,0.6727,0.56493,0.84163,0.45279,0.34626,0.40279,0.30626,0,
squat_medium_01_borderline_depth,68,2.8333,1,верхняя фиксация,squat,Присед,medium,средний,74,1,0.9,168.097,163.396,91.362,0.78,0.50277,0.28518,0.50002,0.48712,0.55254,0.67243,0.56415,0.84174,0.45277,0.34472,0.40277,0.30472,0,
squat_medium_01_borderline_depth,69,2.875,1,верхняя фиксация,squat,Присед,medium,средний,74,1,0.9,168.33,164.208,91.268,0.443,0.50263,0.28381,0.50107,0.48491,0.5525,0.67226,0.5634,0.84187,0.45263,0.34355,0.40263,0.30355,0,
squat_medium_01_borderline_depth,70,2.9167,1,верхняя фиксация,squat,Присед,medium,средний,74,1,0.9,168.494,164.79,91.2,0.198,0.50237,0.28287,0.50168,0.48336,0.55231,0.67218,0.56271,0.842,0.45237,0.34275,0.40237,0.30275,0,
squat_medium_01_borderline_depth,71,2.9583,1,верхняя фиксация,squat,Присед,medium,средний,74,1,0.9,168.591,165.14,91.159,0.05,0.502,0.28236,0.50183,0.48248,0.55199,0.67218,0.56209,0.84214,0.452,0.34233,0.402,0.30233,0,
squat_medium_01_borderline_depth,72,3.0,2,верхняя фиксация,squat,Присед,medium,средний,74,1,0.9,168.623,165.256,91.146,0.0,0.50155,0.28227,0.50155,0.48227,0.55155,0.67227,0.56155,0.84227,0.45155,0.34227,0.40155,0.30227,0,
squat_medium_01_borderline_depth,73,3.0417,2,верхняя фиксация,squat,Присед,medium,средний,74,1,0.9,168.591,165.14,91.159,0.05,0.50103,0.28262,0.50086,0.48274,0.55102,0.67244,0.56112,0.8424,0.45103,0.34259,0.40103,0.30259,0,
squat_medium_01_borderline_depth,74,3.0833,2,верхняя фиксация,squat,Присед,medium,средний,74,1,0.9,168.494,164.79,91.2,0.198,0.50047,0.28338,0.49978,0.48387,0.55041,0.67269,0.56081,0.84252,0.45047,0.34327,0.40047,0.30327,0,
squat_medium_01_borderline_depth,75,3.125,2,верхняя фиксация,squat,Присед,medium,средний,74,1,0.9,168.33,164.208,91.268,0.443,0.49988,0.28456,0.49833,0.48566,0.54975,0.67301,0.56066,0.84262,0.44988,0.3443,0.39988,0.3043,0,
squat_medium_01_borderline_depth,76,3.1667,2,верхняя фиксация,squat,Присед,medium,средний,74,1,0.9,168.097,163.396,91.362,0.78,0.4993,0.28615,0.49655,0.48809,0.54907,0.6734,0.56068,0.84271,0.4493,0.34569,0.3993,0.30569,0,
squat_medium_01_borderline_depth,77,3.2083,2,верхняя фиксация,squat,Присед,medium,средний,74,1,0.9,167.788,162.353,91.483,1.206,0.49875,0.28813,0.49448,0.49115,0.5484,0.67386,0.56089,0.84279,0.44875,0.34742,0.39875,0.30742,0,
squat_medium_01_borderline_depth,78,3.25,2,опускание,squat,Присед,medium,средний,74,1,0.9,167.399,161.084,91.629,1.713,0.49826,0.2905,0.49215,0.49482,0.54775,0.67439,0.56131,0.84286,0.44826,0.34948,0.39826,0.30948,0,
squat_medium_01_borderline_depth,79,3.2917,2,опускание,squat,Присед,medium,средний,74,1,0.9,166.923,159.589,91.8,2.294,0.49784,0.29324,0.48959,0.49907,0.54715,0.675,0.56196,0.84293,0.44784,0.35187,0.39784,0.31187,0,
squat_medium_01_borderline_depth,80,3.3333,2,опускание,squat,Присед,medium,средний,74,1,0.9,166.351,157.871,91.996,2.943,0.49751,0.29634,0.48685,0.50388,0.54663,0.67567,0.56285,0.84301,0.44751,0.35456,0.39751,0.31456,0,
squat_medium_01_borderline_depth,81,3.375,2,опускание,squat,Присед,medium,средний,74,1,0.9,165.675,155.933,92.214,3.649,0.4973,0.29978,0.48394,0.50922,0.54619,0.67643,0.56398,0.84309,0.4473,0.35756,0.3973,0.31756,0,
squat_medium_01_borderline_depth,82,3.4167,2,опускание,squat,Присед,medium,средний,74,1,0.9,164.886,153.779,92.455,4.404,0.4972,0.30355,0.48092,0.51506,0.54585,0.67726,0.56535,0.84318,0.4472,0.36083,0.3972,0.32083,0,
squat_medium_01_borderline_depth,83,3.4583,2,опускание,squat,Присед,medium,средний,74,1,0.9,163.975,151.413,92.717,5.198,0.49723,0.30761,0.47779,0.52135,0.54561,0.67817,0.56695,0.84331,0.44723,0.36437,0.39723,0.32437,0,
squat_medium_01_borderline_depth,84,3.5,2,опускание,squat,Присед,medium,средний,74,1,0.9,162.933,148.839,92.999,6.022,0.49738,0.31196,0.47458,0.52807,0.54548,0.67916,0.56878,0.84346,0.44738,0.36816,0.39738,0.32816,0,
squat_medium_01_borderline_depth,85,3.5417,2,опускание,squat,Присед,medium,средний,74,1,0.9,161.752,146.064,93.299,6.868,0.49764,0.31656,0.47132,0.53517,0.54545,0.68023,0.57081,0.84365,0.44764,0.37217,0.39764,0.33217,0,
squat_medium_01_borderline_depth,86,3.5833,2,опускание,squat,Присед,medium,средний,74,1,0.9,160.427,143.096,93.614,7.724,0.49801,0.32139,0.46801,0.54259,0.54551,0.68139,0.57301,0.84389,0.44801,0.37639,0.39801,0.33639,0,
squat_medium_01_borderline_depth,87,3.625,2,опускание,squat,Присед,medium,средний,74,1,0.9,158.955,139.948,93.944,8.585,0.49847,0.32642,0.46467,0.55031,0.54565,0.68262,0.57537,0.84418,0.44847,0.38079,0.39847,0.34079,0,
squat_medium_01_borderline_depth,88,3.6667,2,опускание,squat,Присед,medium,средний,74,1,0.9,157.338,136.634,94.286,9.44,0.49899,0.33162,0.46131,0.55825,0.54585,0.68394,0.57783,0.84452,0.44899,0.38534,0.39899,0.34534,0,
squat_medium_01_borderline_depth,89,3.7083,2,опускание,squat,Присед,medium,средний,74,1,0.9,155.582,133.175,94.638,10.284,0.49956,0.33696,0.45793,0.56638,0.54609,0.68533,0.58037,0.84493,0.44956,0.39002,0.39956,0.35002,0,
squat_medium_01_borderline_depth,90,3.75,2,опускание,squat,Присед,medium,средний,74,1,0.9,153.699,129.595,94.998,11.109,0.50014,0.3424,0.45454,0.57462,0.54634,0.6868,0.58294,0.8454,0.45014,0.3948,0.40014,0.3548,0,
squat_medium_01_borderline_depth,91,3.7917,2,опускание,squat,Присед,medium,средний,74,1,0.9,151.707,125.926,95.362,11.911,0.50072,0.3479,0.45115,0.58293,0.54659,0.68832,0.58551,0.84593,0.45072,0.39964,0.40072,0.35964,0,
squat_medium_01_borderline_depth,92,3.8333,2,опускание,squat,Присед,medium,средний,74,1,0.9,149.63,122.203,95.728,12.682,0.50127,0.35342,0.44775,0.59124,0.54681,0.6899,0.58803,0.84653,0.45127,0.4045,0.40127,0.3645,0,
squat_medium_01_borderline_depth,93,3.875,2,опускание,squat,Присед,medium,средний,74,1,0.9,147.496,118.467,96.093,13.421,0.50176,0.35893,0.44436,0.5995,0.54698,0.69153,0.59046,0.84718,0.45176,0.40937,0.40176,0.36937,0,
squat_medium_01_borderline_depth,94,3.9167,2,опускание,squat,Присед,medium,средний,74,1,0.9,145.34,114.762,96.455,14.122,0.50218,0.36438,0.44098,0.60763,0.54708,0.69319,0.59277,0.84789,0.45218,0.41418,0.40218,0.37418,0,
squat_medium_01_borderline_depth,95,3.9583,2,опускание,squat,Присед,medium,средний,74,1,0.9,143.197,111.134,96.809,14.782,0.5025,0.36973,0.43762,0.61557,0.54709,0.69486,0.59493,0.84864,0.4525,0.41892,0.4025,0.37892,0,
squat_medium_01_borderline_depth,96,4.0,2,опускание,squat,Присед,medium,средний,74,1,0.9,141.102,107.628,97.154,15.399,0.50271,0.37494,0.43431,0.62327,0.54701,0.69654,0.59691,0.84944,0.45271,0.42354,0.40271,0.38354,0,
squat_medium_01_borderline_depth,97,4.0417,2,опускание,squat,Присед,medium,средний,74,1,0.9,139.088,104.286,97.485,15.972,0.5028,0.37995,0.43104,0.63066,0.54682,0.6982,0.59867,0.85026,0.4528,0.42799,0.4028,0.38799,0,
squat_medium_01_borderline_depth,98,4.0833,2,опускание,squat,Присед,medium,средний,74,1,0.9,137.187,101.146,97.8,16.497,0.50276,0.38473,0.42785,0.63767,0.54652,0.69982,0.60022,0.85109,0.45276,0.43225,0.40276,0.39225,0,
squat_medium_01_borderline_depth,99,4.125,2,опускание,squat,Присед,medium,средний,74,1,0.9,135.423,98.24,98.096,16.975,0.50261,0.38924,0.42477,0.64425,0.54612,0.70139,0.60153,0.85193,0.45261,0.43626,0.40261,0.39626,0,
squat_medium_01_borderline_depth,100,4.1667,2,опускание,squat,Присед,medium,средний,74,1,0.9,133.816,95.596,98.369,17.404,0.50234,0.39343,0.42181,0.65034,0.54563,0.70289,0.60261,0.85276,0.45234,0.44,0.40234,0.4,0,
squat_medium_01_borderline_depth,101,4.2083,2,опускание,squat,Присед,medium,средний,74,1,0.9,132.382,93.234,98.618,17.784,0.50197,0.39726,0.41902,0.65588,0.54506,0.7043,0.60345,0.85357,0.45197,0.44343,0.40197,0.40343,0,
squat_medium_01_borderline_depth,102,4.25,2,опускание,squat,Присед,medium,средний,74,1,0.9,131.131,91.168,98.839,18.113,0.50151,0.40069,0.41642,0.66082,0.54442,0.7056,0.60406,0.85433,0.45151,0.44651,0.40151,0.40651,0,
squat_medium_01_borderline_depth,103,4.2917,2,опускание,squat,Присед,medium,средний,74,1,0.9,130.069,89.41,99.03,18.392,0.50099,0.4037,0.41406,0.66513,0.54375,0.70677,0.60445,0.85504,0.45099,0.44921,0.40099,0.40921,0,
squat_medium_01_borderline_depth,104,4.3333,2,опускание,squat,Присед,medium,средний,74,1,0.9,129.199,87.966,99.19,18.621,0.50042,0.40624,0.41197,0.66875,0.54305,0.70779,0.60465,0.85568,0.45042,0.4515,0.40042,0.4115,0,
